0.6135247,0.4092881,0.3311759,0.3288104,0.3876873,0.3572864,0.6323715,0.3117218,0.4261175,0.3635367,0.338446,0.3614387,0.3599771,0.3515131,0.3679134,0.3459826,0.4303555,0.4088408,0.3453302,0.3264462,0.3683067,0.3348311,0.366484,0.3500071,0.3424394,0.3279902,0.3791264,0.3624305,0.3445475,0.3275871,0.3502096,0.3270625,0.348914,0.3374674,0.460424,0.3729284,0.3877629,0.3350244,0.4724712,0.3584842,0.4552825,0.3572673,0.4252653,0.3781661,0.4250817,0.3332615,0.3581851,0.3234002,0.3425398,0.3224493,0.406393,0.3407712,0.3360103,0.3446496,0.4957905,0.3903343,0.4812023,0.3624023,0.570132,0.4489292,0.3305196,0.3318481,0.5245733,0.3975028,0.3352208,0.3359071,0.3306819,0.3182723,0.3386267,0.3354928,0.3434972,0.3328081,0.3640522,0.3501353,0.4507539,0.4107614,0.3991862,0.3431458,0.3498463,0.3343605,0.3559025,0.3350718,0.4506976,0.3552991,0.4047604,0.3464201,0.5360976,0.3806964,0.4664935,0.3688046,0.3959012,0.346279,0.4449599,0.3354732
0.4092881,0.5853789,0.3347424,0.3212517,0.3599677,0.3823809,0.4026862,0.4073112,0.3657547,0.459677,0.3429383,0.5439505,0.3631635,0.3622881,0.345533,0.3593117,0.3866325,0.3864436,0.322347,0.3261945,0.3266643,0.3693786,0.3267955,0.4036705,0.3350295,0.3722877,0.3470615,0.3749957,0.3436332,0.3359091,0.3415261,0.3274435,0.3455522,0.3389785,0.3593041,0.443762,0.3207854,0.401629,0.376317,0.4551454,0.3513252,0.4664897,0.366872,0.4246271,0.3423872,0.3873939,0.3328796,0.3257737,0.3251633,0.3227149,0.3366507,0.341648,0.3060437,0.3888071,0.3755886,0.4314997,0.367604,0.4092036,0.4521656,0.5402672,0.3286563,0.3164336,0.388406,0.4680184,0.3371267,0.3539273,0.3285928,0.331526,0.3310363,0.3481465,0.3340819,0.3435657,0.3260877,0.3427392,0.4024326,0.424841,0.3222214,0.3810727,0.3359906,0.3297147,0.342901,0.3568304,0.3482782,0.4537748,0.336309,0.3809296,0.3605286,0.4611459,0.3565337,0.4242652,0.3297024,0.3670168,0.3702067,0.3830093
0.3311759,0.3347424,0.5110234,0.3176337,0.3359345,0.3266428,0.3434474,0.3221322,0.3336602,0.3376873,0.3186525,0.3512961,0.3250856,0.3195499,0.3400817,0.3251346,0.3393706,0.3205148,0.3537076,0.3245389,0.3406624,0.3283139,0.32728,0.3217583,0.3323555,0.3222858,0.3119462,0.3127919,0.3241548,0.3198182,0.3250677,0.3162308,0.3203872,0.3147828,0.3270913,0.31935,0.354146,0.3330032,0.3259581,0.3285921,0.3382944,0.3281655,0.332635,0.330249,0.3356642,0.3162179,0.3870038,0.3136025,0.3684026,0.3150533,0.3193734,0.3089134,0.328829,0.3160718,0.3140142,0.3258289,0.3274726,0.3106785,0.3318713,0.3374884,0.3216438,0.3243436,0.3209903,0.3241237,0.4279699,0.3248506,0.3963547,0.3113615,0.3682746,0.322973,0.3487108,0.3207496,0.3550113,0.3278227,0.3219564,0.3242438,0.3603637,0.3347224,0.3276419,0.3204433,0.4057969,0.319038,0.3262574,0.3210749,0.368059,0.3108831,0.3240416,0.3204741,0.3315986,0.3202187,0.3670487,0.3173577,0.3302577,0.3160606
0.3288104,0.3212517,0.3176337,0.4759664,0.3251194,0.3402295,0.3375778,0.3187487,0.3142793,0.3323458,0.3476515,0.3306126,0.3181681,0.3187301,0.3243064,0.3303151,0.3293701,0.3391312,0.3352356,0.3647778,0.3175631,0.3327598,0.3122428,0.3270811,0.3202018,0.3264785,0.3248393,0.3188322,0.3163966,0.3250679,0.3200218,0.3193708,0.318597,0.3228249,0.3260904,0.3285237,0.3251518,0.3280684,0.3191435,0.323848,0.3174256,0.3299304,0.3211835,0.3383424,0.3334614,0.3429436,0.3275042,0.3838335,0.3306915,0.3786102,0.3173823,0.3142356,0.3028771,0.3191426,0.3239354,0.315972,0.3147428,0.3168328,0.3246788,0.3211684,0.3176061,0.3273135,0.3297624,0.3276962,0.3129884,0.4310932,0.3166597,0.3832362,0.3148225,0.3594645,0.3207419,0.3375314,0.3266184,0.3519245,0.3266667,0.3187171,0.3188865,0.3478759,0.3267399,0.3212183,0.3144092,0.3944097,0.3172635,0.3253521,0.3205222,0.3588463,0.3215023,0.3225677,0.314505,0.3212566,0.3191876,0.3527296,0.3207643,0.3315609
0.3876873,0.3599677,0.3359345,0.3251194,0.4679552,0.41969,0.4256022,0.4029096,0.459545,0.4233276,0.4165328,0.3582096,0.3461546,0.3408269,0.3467656,0.3439078,0.3849086,0.409764,0.41157,0.3759917,0.3189096,0.3324622,0.3273104,0.3320127,0.3224705,0.3246427,0.3370422,0.3384775,0.3287812,0.329806,0.3274171,0.3275212,0.3373358,0.3332045,0.3952146,0.3803893,0.3445909,0.3281964,0.3804391,0.3913103,0.3469674,0.3511099,0.4577013,0.4128256,0.4141921,0.3743003,0.3779204,0.336519,0.3878783,0.3546035,0.3431091,0.3368633,0.328982,0.3291024,0.3690136,0.3637899,0.3566977,0.3487017,0.3793317,0.36628,0.3248616,0.3276276,0.4156109,0.3924642,0.3408199,0.3309456,0.3392459,0.3263567,0.3285515,0.3287142,0.3244242,0.3279468,0.3711831,0.3634507,0.3562491,0.3654979,0.32611,0.3330897,0.3302126,0.3271269,0.3294497,0.3249732,0.3643066,0.3509556,0.3463499,0.3402136,0.36488,0.3620031,0.3554479,0.3506683,0.3350964,0.3351324,0.4111989,0.4406807
0.3572864,0.3823809,0.3266428,0.3402295,0.41969,0.4852594,0.3884898,0.3706835,0.3862969,0.4915155,0.3754606,0.4527459,0.3398057,0.3368502,0.3447266,0.3484074,0.3788677,0.3927529,0.388059,0.4237101,0.3187241,0.3371067,0.3211634,0.3354909,0.3193534,0.3263923,0.3294742,0.3360543,0.3235566,0.3264278,0.3280688,0.3265937,0.3361899,0.3341576,0.3501746,0.3941818,0.3286702,0.3401918,0.3442216,0.3814349,0.3298861,0.3505932,0.388262,0.4751002,0.3578713,0.4232683,0.3434733,0.3652898,0.3505552,0.4125426,0.3268179,0.3295063,0.3139417,0.3285702,0.3490105,0.3534141,0.3386708,0.336616,0.3577109,0.3647946,0.3248518,0.3288287,0.3721353,0.3843788,0.3334136,0.3554726,0.3327442,0.3450883,0.3287121,0.3321122,0.3250244,0.3292562,0.3577171,0.3932526,0.3444202,0.3488333,0.326751,0.3447292,0.3301681,0.3255021,0.3264426,0.3404066,0.333986,0.371184,0.324604,0.3615884,0.3385092,0.3572369,0.3275446,0.3523707,0.320957,0.3511056,0.3657992,0.3863814
0.6323715,0.4026862,0.3434474,0.3375778,0.4256022,0.3884898,0.4603392,0.3350934,0.4614869,0.4160538,0.315901,0.3778266,0.4065931,0.3661017,0.3560855,0.3440138,0.4173221,0.4271852,0.3567334,0.3314698,0.3486703,0.3365862,0.413125,0.3570667,0.3355971,0.326274,0.400315,0.3465129,0.345428,0.3350927,0.3510635,0.3324777,0.362839,0.3552933,0.4596365,0.4136411,0.4077277,0.3776063,0.4318295,0.3943938,0.4560041,0.353682,0.456037,0.4063529,0.4145325,0.3561097,0.3672972,0.326587,0.3687156,0.331172,0.4560364,0.3244606,0.3827688,0.3672868,0.6400596,0.4231924,0.5817636,0.3891011,0.7017799,0.4877731,0.322235,0.3346853,0.4711452,0.4467094,0.3314859,0.3432605,0.3443451,0.3122425,0.335919,0.3348754,0.339999,0.3322524,0.365799,0.3490505,0.5069338,0.4615556,0.3698231,0.357925,0.3459687,0.337588,0.3482131,0.3451352,0.4516325,0.3810352,0.407876,0.3693036,0.5603665,0.4265679,0.4506146,0.3994588,0.389425,0.3751291,0.3839024,0.3272733
0.3117218,0.4073112,0.3221322,0.3187487,0.4029096,0.3706835,0.3350934,0,0.4916147,0.4347448,0.4343035,0.36596,0.400419,0.3795003,0.3497932,0.3690183,0.4008601,0.4549704,0.3321154,0.3193086,0.3360411,0.3393366,0.3151163,0.3322342,0.3409539,0.3283094,0.3854751,0.3866923,0.3607365,0.3354422,0.366077,0.3463496,0.3930506,0.3723609,0.3633888,0.5085654,0.3585635,0.3905526,0.3649236,0.6622952,0.3424991,0.4348918,0.4273261,0.4082856,0.3505501,0.429447,0.354154,0.3474529,0.3418013,0.3177611,0.3469137,0.3481447,0.3097529,0.3316141,0.413196,0.4218462,0.3474565,0.3746134,0.342302,0.380814,0.318335,0.3323934,0.4263058,0.5501207,0.3426927,0.336417,0.3267772,0.3118643,0.3496485,0.357396,0.3469728,0.351327,0.3229651,0.3458476,0.4185745,0.4442824,0.3232936,0.3771795,0.325867,0.3575876,0.3310545,0.3409343,0.3551324,0.4153456,0.3398258,0.3491181,0.3739219,0.4195457,0.3408802,0.4170739,0.3326107,0.3417478,0.4591165,0.6840773
0.4261175,0.3657547,0.3336602,0.3142793,0.459545,0.3862969,0.4614869,0.4916147,0.4095725,0.4073693,0.5034091,0.3716912,0.3562529,0.353065,0.3572727,0.3546146,0.4265164,0.4671414,0.3632586,0.3356249,0.3227931,0.3292974,0.321266,0.3307933,0.3192146,0.3274362,0.347477,0.3398829,0.3345692,0.3354748,0.3296496,0.3281465,0.3489945,0.3398978,0.4387987,0.3926545,0.374282,0.3349769,0.4117563,0.4169117,0.3545726,0.3714433,0.5271071,0.3992586,0.4402869,0.4026279,0.3730782,0.346947,0.3695088,0.3330958,0.3612597,0.3319987,0.3282981,0.3328429,0.4057518,0.3872472,0.3785361,0.356916,0.407259,0.3865688,0.3199095,0.3173619,0.4289323,0.4159064,0.331717,0.3194211,0.3205346,0.3212887,0.3277045,0.3282604,0.3298631,0.3314991,0.3554377,0.3491049,0.3751703,0.3895185,0.3378948,0.3302591,0.3348624,0.3381551,0.3402764,0.3157323,0.403928,0.3593076,0.3735643,0.3296789,0.4040641,0.3961507,0.3758272,0.364061,0.3533094,0.3304549,0.4337171,0.4774522
0.3635367,0.459677,0.3376873,0.3323458,0.4233276,0.4915155,0.4160538,0.4347448,0.4073693,0.1974079,0.3856131,0.6705598,0.346485,0.3400781,0.3482473,0.3515683,0.3526548,0.3658395,0.3526585,0.3658994,0.3246734,0.3441224,0.3103967,0.3252234,0.3282028,0.3289361,0.3384128,0.3330308,0.3329402,0.3320659,0.3387523,0.3300758,0.3453693,0.3387697,0.3624435,0.4409419,0.3392096,0.3574942,0.3664912,0.4401623,0.3356893,0.3686226,0.4024898,0.5403199,0.3866744,0.4918457,0.3809803,0.3593315,0.3366929,0.376681,0.3329896,0.3221556,0.3116123,0.3203558,0.3567617,0.3470644,0.3395373,0.3221406,0.3718958,0.3757404,0.3461117,0.3278513,0.3914692,0.4295602,0.3528194,0.3496516,0.3523515,0.3365462,0.344116,0.3318553,0.3373716,0.3352859,0.3471712,0.3595371,0.3471251,0.3393109,0.33029,0.3554075,0.336773,0.3303637,0.3444775,0.3368944,0.3416147,0.426116,0.3385394,0.38125,0.3342505,0.3717736,0.3273505,0.3570287,0.3388032,0.3594771,0.3999957,0.4110785
