0.2467134,0.2793234,0.2322237,0.239143,0.257947,0.2506519,0.2423409,0.2941038,0.2787154,0.2504518,0.2896259,0.2379637,0.2829463,0.3031953,0.3604732,0.380952,0.346173,0.3809323,0.2353272,0.2408677,0.2430175,0.2864812,0.2304995,0.247647,0.232715,0.2634372,0.2401447,0.246938,0.2445015,0.2669476,0.2562397,0.2814684,0.2795526,0.2839962,0.262889,0.2591567,0.2702263,0.2698714,0.2564263,0.2816325,0.2579652,0.3062617,0.2641349,0.2547005,0.2533802,0.2539145,0.2332595,0.2288888,0.2414079,0.2324909,0.2437012,0.257494,0.2466672,0.2470799,0.249673,0.2681298,0.2437692,0.2715569,0.2424642,0.2639069,0.3322553,0.3320354,0.2581539,0.2719619,0.2428945,0.2729443,0.2369606,0.2576486,0.2540438,0.2784834,0.2562328,0.2865859,0.2678572,0.2837359,0.2460132,0.2561741,0.2538335,0.2732093,0.323143,0.3419915,0.2418099,0.2636759,0.254941,0.2488136,0.2461211,0.2344106,0.2616544,0.2728283,0.2496037,0.2644295,0.2473232,0.2496605,0.2968367,0.3370756
0.3245497,0.2545098,0.2615405,0.2284298,0.307748,0.2764682,0.3198736,0.350957,0.3685418,0.2397294,0.3770792,0.2451643,0.2752662,0.263441,0.3767469,0.346173,0.5061662,0.6219344,0.2713336,0.2639888,0.2350503,0.2502345,0.2405775,0.2590655,0.2253725,0.249286,0.2672193,0.257696,0.2363134,0.2362965,0.2395879,0.2377239,0.2386058,0.2356757,0.3484802,0.2862753,0.3385639,0.2333906,0.3127935,0.2940219,0.2935469,0.2947356,0.3393779,0.2866921,0.3107017,0.2804238,0.2576373,0.2441731,0.2779372,0.2398092,0.2860638,0.2433319,0.2423691,0.2497531,0.3437588,0.3019852,0.310899,0.3020504,0.3229417,0.316017,0.3041587,0.2859587,0.3346343,0.3075475,0.2861511,0.248831,0.2741749,0.2387176,0.2611439,0.2515661,0.2419844,0.2563558,0.3466249,0.3335298,0.3216201,0.314427,0.2639436,0.2425675,0.2622881,0.2698831,0.2644314,0.2407723,0.328533,0.2598561,0.2979286,0.2358715,0.3461557,0.3240662,0.3166984,0.2881005,0.2818326,0.2468157,0.357296,0.4242572
0.2743738,0.2573567,0.244089,0.2378882,0.3250495,0.2851957,0.2917622,0.4093567,0.4062297,0.2464096,0.4716442,0.2714962,0.2753426,0.2664816,0.394368,0.3809323,0.6219344,0.6798252,0.2556593,0.2610501,0.2318836,0.2410397,0.2409444,0.2484416,0.2302241,0.2351557,0.2615606,0.2668085,0.2408709,0.2364223,0.2373968,0.2451216,0.2453249,0.2437638,0.361694,0.3194574,0.3595957,0.2389405,0.3075626,0.3306558,0.2979327,0.3097033,0.3624688,0.3174145,0.3288966,0.3056786,0.2572151,0.2451613,0.2755598,0.2433001,0.2783233,0.2636413,0.250636,0.2317521,0.3487067,0.3257737,0.3001598,0.3230857,0.2906307,0.2880894,0.2891063,0.279227,0.3435781,0.3523057,0.2644169,0.2646523,0.2371604,0.2381646,0.2511767,0.2561507,0.2347192,0.263374,0.3227282,0.3457427,0.3187054,0.3374858,0.2630597,0.2440803,0.2607469,0.2818333,0.2598983,0.2521895,0.3239334,0.2895719,0.2886397,0.246639,0.3448503,0.361345,0.323975,0.3059285,0.2796912,0.2601709,0.4047388,0.5510749
0.2545007,0.2426663,0.2831204,0.224062,0.3454175,0.3111179,0.2757837,0.2587861,0.2881796,0.2817053,0.2479976,0.2578658,0.2319168,0.2330213,0.250496,0.2353272,0.2713336,0.2556593,0.4289024,0.3492547,0.2252417,0.2245021,0.2164061,0.2223758,0.2178945,0.2253022,0.2280342,0.2288351,0.2200926,0.2267522,0.222406,0.2249959,0.2194374,0.221137,0.2552026,0.2321901,0.2429079,0.2248615,0.260418,0.2472879,0.2366236,0.2329811,0.2941754,0.2712013,0.2624014,0.2414627,0.2990603,0.2406933,0.3977367,0.2666664,0.2263851,0.2239914,0.2243112,0.2244408,0.2379297,0.2423408,0.2290464,0.2313387,0.2470523,0.2435935,0.2375085,0.2364641,0.2544915,0.2404678,0.2658678,0.2174472,0.2894095,0.2360056,0.2417655,0.2257028,0.2263789,0.2272734,0.3329722,0.2868256,0.234183,0.2368238,0.2403589,0.2188626,0.2258155,0.224168,0.2451518,0.2165655,0.2474356,0.2263947,0.2515864,0.2202065,0.2349806,0.2344505,0.2311607,0.226355,0.2409693,0.2175526,0.2594078,0.2428647
0.2203346,0.2301483,0.2474989,0.2715069,0.282544,0.3488396,0.2355131,0.2384981,0.244123,0.2954084,0.2500769,0.2590543,0.2211629,0.2247721,0.2360198,0.2408677,0.2639888,0.2610501,0.3492547,0.4228219,0.2116119,0.2226333,0.2120331,0.2212209,0.2112569,0.2252139,0.220024,0.2242155,0.2150159,0.225275,0.2170033,0.2221334,0.2163015,0.2181336,0.2379705,0.2366054,0.2261247,0.2301738,0.2322802,0.2392624,0.2156231,0.2318555,0.2500821,0.2911577,0.2385644,0.2664597,0.2412029,0.3010836,0.2891856,0.3863073,0.2153893,0.2179656,0.2167529,0.2181761,0.2178965,0.2276484,0.216363,0.2265673,0.2221555,0.2280361,0.2263897,0.247931,0.2304766,0.2335944,0.2368637,0.2638803,0.2490889,0.310987,0.22127,0.2490311,0.2164679,0.2338748,0.29739,0.3305876,0.2231094,0.2264145,0.2178668,0.2273134,0.224182,0.2244544,0.2280993,0.2426039,0.2309343,0.2286844,0.2320991,0.2384276,0.2162261,0.226026,0.2196539,0.2263344,0.2267072,0.2294869,0.23462,0.2371289
0.3004119,0.2262192,0.2530386,0.2054245,0.2252363,0.2186546,0.28069,0.2333894,0.2304512,0.2210368,0.2212304,0.217057,0.2937397,0.2605794,0.2848518,0.2430175,0.2350503,0.2318836,0.2252417,0.2116119,0.4274107,0.2252778,0.3588152,0.2386726,0.4025665,0.2309682,0.2760869,0.2527276,0.3275951,0.2205864,0.3180273,0.22577,0.2978352,0.2497951,0.2532024,0.2343488,0.3210868,0.2237248,0.273894,0.2337905,0.3499829,0.2328058,0.2297793,0.2239702,0.2290712,0.2155565,0.2272596,0.209979,0.2271741,0.2079886,0.3053197,0.2454769,0.3033479,0.2441501,0.2753349,0.2385734,0.2970115,0.2319679,0.275988,0.2247963,0.2449517,0.2284056,0.2627888,0.237846,0.2770292,0.2158553,0.2451952,0.2084814,0.2995378,0.2204826,0.3324459,0.2176731,0.2356576,0.2215415,0.2480317,0.2311936,0.3856148,0.221276,0.2904246,0.2467586,0.2953809,0.2172087,0.2708989,0.2324686,0.2611078,0.2213162,0.3134409,0.2380155,0.3013254,0.2329042,0.2917365,0.2216181,0.271525,0.2357594
0.2345257,0.2893279,0.2308695,0.2331567,0.2285117,0.2298474,0.2362566,0.2664082,0.2340288,0.2443539,0.2201604,0.2557047,0.2476624,0.2803199,0.24532,0.2864812,0.2502345,0.2410397,0.2245021,0.2226333,0.2252778,0.4396096,0.2283342,0.2984886,0.2281944,0.4064804,0.2303147,0.2457704,0.2244134,0.3274148,0.2292059,0.2805329,0.2341599,0.2609344,0.2418431,0.2435536,0.2349557,0.2782878,0.2426033,0.2575729,0.2306233,0.3323425,0.2323649,0.2360068,0.231501,0.2262574,0.222326,0.2162775,0.2256234,0.215394,0.2306782,0.2632725,0.2309444,0.2760944,0.2385827,0.2756227,0.2324046,0.2888446,0.2409112,0.2941061,0.247384,0.2465218,0.2512214,0.2540449,0.2244095,0.2687331,0.2212953,0.231988,0.224421,0.2872675,0.2251944,0.3039577,0.231423,0.2384635,0.2365443,0.2537992,0.2205993,0.342273,0.2430428,0.2678441,0.2289092,0.2830616,0.2457542,0.2434218,0.2341812,0.2408362,0.2376088,0.2907971,0.2282443,0.3077149,0.2290621,0.2664032,0.2368921,0.2498416
0.3111396,0.2466658,0.2312721,0.2093527,0.222939,0.2253372,0.3635516,0.2308001,0.2330834,0.2231093,0.219207,0.2261403,0.2884653,0.2573405,0.2404476,0.2304995,0.2405775,0.2409444,0.2164061,0.2120331,0.3588152,0.2283342,0.5131758,0.2560522,0.4066477,0.2398271,0.3538833,0.2922382,0.3284511,0.2301175,0.3161583,0.2405698,0.3092991,0.2733043,0.2707427,0.2428727,0.2961603,0.2218017,0.2609437,0.2445005,0.3724053,0.2340775,0.2302635,0.2301841,0.2326901,0.226351,0.2190008,0.2121405,0.2196064,0.2099171,0.391255,0.2817869,0.4652527,0.2646547,0.3941738,0.2577941,0.4479796,0.2400343,0.3638134,0.2516311,0.2261836,0.2085193,0.2539745,0.247572,0.237275,0.2178574,0.2246891,0.2119092,0.2456957,0.2139328,0.2615508,0.2133295,0.2242967,0.2198797,0.3243457,0.2685418,0.2765542,0.2298925,0.2464413,0.2162734,0.2582706,0.2150718,0.2923812,0.2385922,0.2799885,0.2236369,0.3587965,0.2418029,0.3574368,0.2358795,0.28295,0.2257542,0.2320441,0.2154733
0.2621058,0.3228981,0.221899,0.2254001,0.2303807,0.2360908,0.2750287,0.262803,0.2472433,0.2314599,0.2216642,0.254217,0.2641285,0.2848594,0.2338505,0.247647,0.2590655,0.2484416,0.2223758,0.2212209,0.2386726,0.2984886,0.2560522,0.4825371,0.2499752,0.3923878,0.2781579,0.31505,0.2405723,0.3212542,0.2522308,0.2746323,0.2454894,0.2669653,0.2541022,0.296456,0.2446358,0.2670259,0.2507651,0.2708134,0.248303,0.3560837,0.2411139,0.2497098,0.2296436,0.2389344,0.2244498,0.2239127,0.2248368,0.2172526,0.286242,0.3656604,0.2622589,0.5260547,0.2711028,0.3528862,0.2666464,0.4374502,0.2838592,0.3888216,0.2245364,0.2251487,0.2476259,0.2856553,0.2185397,0.2313762,0.2099938,0.2200498,0.2179275,0.2378693,0.2216005,0.2372147,0.219932,0.2295528,0.2836697,0.3204719,0.23632,0.2709022,0.2309997,0.2339911,0.2235498,0.2404986,0.2573537,0.3002449,0.2388752,0.2761721,0.2693579,0.366514,0.2515202,0.3793896,0.2320346,0.2736151,0.2394644,0.2421536
0.2736543,0.2446503,0.2308177,0.2098645,0.2207009,0.2198021,0.2637602,0.2438209,0.2314777,0.2202503,0.2198892,0.2187385,0.2894166,0.2566444,0.2509612,0.232715,0.2253725,0.2302241,0.2178945,0.2112569,0.4025665,0.2281944,0.4066477,0.2499752,0.4500715,0.236752,0.3005818,0.2696092,0.3575036,0.223187,0.3197052,0.2339149,0.3087221,0.2630948,0.2415874,0.2388452,0.2552967,0.2288681,0.247624,0.2431687,0.3291686,0.2391193,0.2284646,0.2264565,0.227706,0.2241347,0.2230469,0.2112177,0.2201423,0.2099074,0.3083725,0.2671879,0.3481917,0.2620152,0.2706754,0.254982,0.3152433,0.2417692,0.2710073,0.2333096,0.2259133,0.2185497,0.2450277,0.2411831,0.2500039,0.2185751,0.2345431,0.2084526,0.2639846,0.2182375,0.293802,0.2175193,0.2258772,0.218628,0.2634798,0.2439078,0.2909461,0.2284862,0.262076,0.2314087,0.2631325,0.2193186,0.2557106,0.2367504,0.2420281,0.2227841,0.3047678,0.247906,0.3084593,0.2396298,0.254146,0.2271994,0.2446479,0.2254152
