0.5427887,0.2408026,0.1550338,0.119769,0.2161306,0.1655708,0.5519468,0.152337,0.2641557,0.1432235,0.1770138,0.1356312,0.202561,0.1686261,0.1844069,0.1477008,0.2947074,0.2322749,0.1513268,0.1291578,0.2276608,0.1440112,0.2747602,0.186269,0.216263,0.1567048,0.2879407,0.2293187,0.1773772,0.1487152,0.200883,0.1515301,0.1921703,0.1483891,0.333253,0.2067824,0.2677832,0.1400557,0.35248,0.1928484,0.3480331,0.1702708,0.2751259,0.1972107,0.2787348,0.1379804,0.1686951,0.1314325,0.153089,0.1258311,0.3087217,0.191666,0.2142823,0.1875093,0.3796128,0.2306952,0.3806431,0.1969737,0.4882472,0.3214648,0.1341416,0.1181197,0.4095674,0.2340899,0.1571347,0.1168025,0.1351149,0.1155326,0.1476929,0.1230441,0.1494078,0.1280624,0.1840738,0.1585552,0.3422589,0.259069,0.2372689,0.1327554,0.1443725,0.1407838,0.1670828,0.1261739,0.313722,0.1782539,0.2649226,0.1599711,0.444215,0.2129781,0.3397288,0.1951589,0.2384636,0.1544592,0.3005725,0.1575534
0.2408026,0.5578819,0.1521497,0.1314674,0.1645689,0.1995964,0.2218692,0.3262026,0.1878974,0.3228045,0.140619,0.4607355,0.2079707,0.2067075,0.1766467,0.2058718,0.1630804,0.176152,0.1361942,0.1351961,0.180606,0.2346175,0.182706,0.2631534,0.1843748,0.245865,0.162787,0.2073207,0.1709903,0.1655126,0.1658434,0.1398891,0.162579,0.1429367,0.1752568,0.3315315,0.1766907,0.3170159,0.2206958,0.3653573,0.2085098,0.3733927,0.1815898,0.2643603,0.1466006,0.2403841,0.1474551,0.1486979,0.1564098,0.1361167,0.1491047,0.1935748,0.1416679,0.2548467,0.1877035,0.2985073,0.1983797,0.31144,0.3080921,0.4515409,0.1417267,0.1337812,0.2117851,0.3675808,0.1420647,0.1745028,0.1312357,0.1488447,0.1406323,0.1835936,0.1435291,0.1756337,0.1484549,0.1697949,0.234695,0.2721507,0.1534381,0.2580624,0.163676,0.1536131,0.1386787,0.1843093,0.1617469,0.355558,0.1585468,0.2431461,0.1889783,0.3741951,0.1763783,0.3135602,0.1614856,0.226551,0.2202948,0.2595831
0.1550338,0.1521497,0.4114922,0.1144846,0.1577763,0.1303944,0.1432455,0.137167,0.1604007,0.1273159,0.1706241,0.1242793,0.1426964,0.1413764,0.165618,0.1340893,0.1683995,0.1470948,0.187806,0.1495079,0.1602705,0.1289933,0.1236592,0.1462388,0.140917,0.1443871,0.1143052,0.1283236,0.1337866,0.1249854,0.1311335,0.1203038,0.1249495,0.124651,0.1636666,0.1299179,0.1991303,0.1258135,0.1604471,0.1354325,0.1743749,0.152839,0.1604987,0.1285246,0.1669327,0.1179377,0.2270645,0.1192329,0.2138565,0.1263427,0.1169376,0.1282407,0.1149037,0.1378172,0.1230922,0.14449,0.1331706,0.1492616,0.1511983,0.1716162,0.144531,0.1317121,0.159755,0.1359212,0.2945602,0.1167972,0.2547,0.1195215,0.2156252,0.1229932,0.1733435,0.1190209,0.1994597,0.158609,0.1285529,0.1389013,0.2037902,0.1246137,0.1368158,0.1224401,0.2627369,0.1168378,0.1537786,0.1305085,0.2045554,0.1227859,0.1369382,0.1525734,0.1464142,0.1458107,0.2130104,0.1201613,0.1663519,0.1688889
0.119769,0.1314674,0.1144846,0.3640504,0.1285574,0.1653126,0.1246433,0.1558131,0.1322914,0.1595587,0.1400177,0.1495996,0.1168504,0.1152932,0.1197586,0.1328521,0.1356562,0.146732,0.1292,0.1876642,0.1137742,0.1255665,0.1140132,0.1224305,0.1157754,0.1209368,0.1150778,0.1160614,0.1182252,0.1172025,0.1171976,0.1187757,0.1185366,0.1161859,0.1253844,0.1547739,0.1164595,0.1611967,0.1210777,0.151559,0.118284,0.1372307,0.1295724,0.1630443,0.1289404,0.1834192,0.1188147,0.2339731,0.120873,0.2110129,0.1168775,0.1146839,0.1115236,0.1208473,0.1191378,0.124143,0.1174222,0.1235425,0.117176,0.1235905,0.1173636,0.1473569,0.1350693,0.1460023,0.1134619,0.2802041,0.1155273,0.2401401,0.1110036,0.1855582,0.1120055,0.1434221,0.129469,0.1749759,0.1226662,0.1231545,0.1103625,0.1586472,0.1153429,0.1222113,0.1122756,0.2404042,0.1210893,0.1403875,0.1137348,0.1882444,0.1241159,0.1232406,0.1162431,0.1276351,0.1120099,0.1842292,0.1348666,0.1578391
0.2161306,0.1645689,0.1577763,0.1285574,0.3522243,0.2731575,0.2045075,0.247446,0.342659,0.2750211,0.3031751,0.1744961,0.1565367,0.1486412,0.1842398,0.1788271,0.2427864,0.2687202,0.2677781,0.2051587,0.1314404,0.1319788,0.1374411,0.1482844,0.1396279,0.1422903,0.1576063,0.1532123,0.1410434,0.1399947,0.1449217,0.1429949,0.157209,0.1521872,0.2735791,0.2201279,0.1864048,0.1524082,0.2444533,0.2280739,0.1753751,0.1772966,0.3393132,0.2754762,0.3064433,0.2355453,0.2370624,0.1704702,0.2409519,0.1655135,0.1571705,0.1442816,0.1420555,0.1466127,0.1682633,0.1708889,0.1544283,0.1573245,0.1692181,0.1667302,0.1571883,0.1537334,0.2891307,0.2221858,0.15659,0.1343846,0.1616745,0.1320268,0.1469301,0.1339847,0.139289,0.1303273,0.202631,0.1899519,0.1657793,0.1659171,0.1574756,0.1414442,0.1423208,0.1495936,0.1425381,0.1316919,0.2208428,0.1790612,0.1939465,0.1603168,0.1850129,0.1848641,0.1695448,0.1637778,0.1730117,0.1554097,0.2846541,0.3225799
0.1655708,0.1995964,0.1303944,0.1653126,0.2731575,0.378156,0.1739646,0.2235143,0.2422631,0.3921842,0.2872972,0.3317068,0.1421341,0.1341249,0.1593456,0.168659,0.236412,0.2530184,0.224087,0.2811514,0.1234874,0.1442717,0.1301331,0.1570785,0.133841,0.1429086,0.147682,0.1509588,0.1343929,0.1313875,0.1360084,0.1312404,0.1406037,0.1314701,0.2062648,0.2578799,0.1421974,0.1708173,0.1807195,0.2354675,0.1400336,0.1842786,0.241199,0.3725005,0.2279729,0.3100153,0.1768194,0.2286319,0.1779896,0.2554196,0.1377116,0.1387673,0.1266002,0.1494142,0.1424144,0.1786775,0.1355399,0.1574157,0.1527993,0.1813617,0.1340946,0.1431918,0.2156593,0.2301618,0.1299882,0.1658797,0.1361182,0.1652464,0.1224901,0.1428991,0.1216622,0.1326893,0.1795465,0.2359941,0.1685871,0.1721528,0.1271876,0.1530767,0.1263036,0.1352997,0.1188573,0.146339,0.1688184,0.2159021,0.1513516,0.1956471,0.1571793,0.1760067,0.1492422,0.1648851,0.1332724,0.1699021,0.2196045,0.2706374
0.5519468,0.2218692,0.1432455,0.1246433,0.2045075,0.1739646,0.4486104,0.1592149,0.2578022,0.1814492,0.1155365,0.1628286,0.2507239,0.1785871,0.1669386,0.1485819,0.2356645,0.211192,0.1483846,0.1244864,0.2217623,0.1270466,0.3692814,0.1575508,0.2188328,0.1386248,0.3174748,0.2063972,0.1836845,0.1394967,0.1851898,0.149457,0.1992111,0.1719109,0.3148714,0.2325763,0.2812818,0.1558459,0.2902166,0.2128696,0.3563414,0.1533023,0.2537855,0.1998758,0.219273,0.1554544,0.1505327,0.1190957,0.1541183,0.1187313,0.3558098,0.1719727,0.3353451,0.1680065,0.5678054,0.24464,0.5210351,0.1997089,0.6521149,0.3571393,0.137235,0.1246396,0.3172122,0.2694665,0.1377528,0.1223289,0.1313838,0.111524,0.1418246,0.12261,0.1479071,0.1267017,0.1655977,0.1391642,0.4122803,0.3080958,0.1966665,0.1398003,0.1339922,0.1299997,0.1586395,0.1331063,0.3280255,0.1908968,0.2858295,0.1813759,0.4614475,0.2447097,0.3326641,0.2154828,0.2469856,0.1766922,0.1977285,0.1257979
0.152337,0.3262026,0.137167,0.1558131,0.247446,0.2235143,0.1592149,0,0.3858762,0.2966921,0.3429522,0.2329583,0.2360125,0.2096484,0.1986904,0.2319852,0.3097759,0.3686534,0.148562,0.1309431,0.1656456,0.1609785,0.1510869,0.1542462,0.1989574,0.1484238,0.2282583,0.2166017,0.2065091,0.1457373,0.202953,0.1701387,0.256777,0.2268363,0.2616802,0.4448748,0.2279976,0.3059107,0.2706688,0.6359387,0.1968169,0.3322761,0.2953281,0.2916977,0.1919366,0.3447277,0.1766052,0.2203025,0.180441,0.1450765,0.1779516,0.1874271,0.1410154,0.1451388,0.2924634,0.2899292,0.2140269,0.2354555,0.1787879,0.2600381,0.1369262,0.1539775,0.3429018,0.4814349,0.1577862,0.1611739,0.1626887,0.1372125,0.1695791,0.188963,0.1781924,0.1813967,0.1728341,0.1837892,0.2872802,0.3166176,0.1418011,0.2232791,0.1491706,0.1876428,0.1376459,0.1720581,0.2540768,0.3280465,0.1935008,0.2157782,0.2878896,0.3187617,0.2228846,0.2963358,0.1646744,0.2135408,0.374593,0.654951
0.2641557,0.1878974,0.1604007,0.1322914,0.342659,0.2422631,0.2578022,0.3858762,0.3092779,0.2439682,0.4579808,0.1863081,0.1883238,0.1788831,0.2033263,0.2092254,0.3183472,0.3596318,0.1945739,0.154178,0.1361113,0.1469645,0.1476142,0.1486581,0.150483,0.15882,0.1733327,0.1662101,0.1522885,0.1463748,0.1516261,0.1476849,0.1763711,0.1589961,0.3205889,0.2589271,0.2066161,0.1818007,0.2828406,0.2911813,0.1838951,0.2210362,0.434173,0.2727417,0.3462718,0.3020118,0.248895,0.1991007,0.2147992,0.1556132,0.1805319,0.1571537,0.1578724,0.1469608,0.2122225,0.2065309,0.1965331,0.1786175,0.2165657,0.204787,0.1489857,0.1414948,0.2878747,0.2702658,0.1425204,0.1315334,0.1291602,0.1319352,0.1344076,0.1477365,0.1330751,0.1501029,0.1848635,0.1784921,0.1957923,0.1990355,0.1511704,0.153549,0.1437619,0.1735513,0.1439582,0.1371569,0.2783889,0.1866436,0.23871,0.1522807,0.2514395,0.2272733,0.2146094,0.1993866,0.181083,0.1630881,0.3181866,0.3762938
0.1432235,0.3228045,0.1273159,0.1595587,0.2750211,0.3921842,0.1814492,0.2966921,0.2439682,0.1355752,0.2962351,0.6477252,0.1482834,0.1269274,0.1573604,0.1707274,0.179114,0.230128,0.1803601,0.2133043,0.1286013,0.1531852,0.1190774,0.1291146,0.1307644,0.1369461,0.1538001,0.1506882,0.1356034,0.1200139,0.1488564,0.1245298,0.1531966,0.1326961,0.2144556,0.3304607,0.1366045,0.2287142,0.1962811,0.3141785,0.1396762,0.2063352,0.2525709,0.4579283,0.2557321,0.3879464,0.2199638,0.2158113,0.1639035,0.2144861,0.1406767,0.1228724,0.1253189,0.1210098,0.1258499,0.1713286,0.117966,0.1423627,0.1487039,0.1835786,0.1411454,0.1400676,0.2277158,0.2922298,0.1275395,0.1707075,0.1320877,0.1399355,0.122814,0.1416255,0.1224786,0.1370031,0.1321025,0.1837676,0.1516994,0.1576055,0.123976,0.1818701,0.1278667,0.1315013,0.1213847,0.1569861,0.1591132,0.3167259,0.1469651,0.247093,0.1266702,0.1849517,0.1204517,0.1641244,0.133429,0.2081576,0.2675239,0.3199582
