0.219562,0.1831857,0.2182105,0.1124038,0.3040048,0.2237816,0.1613942,0.3701534,0.4954453,0.2385521,0,0.1559891,0.1489496,0.1562551,0.1885498,0.2066893,0.3056787,0.3982528,0.1494722,0.1387621,0.128007,0.1252322,0.1115912,0.1315382,0.1092678,0.1357615,0.1132832,0.1137341,0.1156976,0.1173626,0.115221,0.1226753,0.1209612,0.1204616,0.3549664,0.2412025,0.2109666,0.1381613,0.2956931,0.2814415,0.1613574,0.2265053,0.4189534,0.2474324,0.4136916,0.2950527,0.2806094,0.1611639,0.2049071,0.1409719,0.1292994,0.1303621,0.1183281,0.1161925,0.1393936,0.1486965,0.1529151,0.156459,0.1851682,0.1692757,0.1243699,0.1111248,0.2189154,0.2417799,0.1239195,0.1127698,0.1039838,0.1190484,0.1096162,0.1209329,0.1040833,0.1204603,0.1536188,0.1588372,0.1336964,0.1353192,0.1661356,0.1230954,0.1235261,0.1417246,0.1717066,0.1136477,0.2394592,0.1659114,0.2257124,0.1375531,0.1758116,0.1880396,0.143992,0.1658612,0.1997019,0.1392373,0.3086494,0.4600367
0.2023377,0.4535174,0.1357213,0.1376778,0.157784,0.3381868,0.2616898,0.2642217,0.2069035,0.665356,0.1559891,0,0.1706398,0.1608326,0.131948,0.1261915,0.1546935,0.1945516,0.1755268,0.1807724,0.1215798,0.1653128,0.1155936,0.1782274,0.1157417,0.1664685,0.1409108,0.156693,0.1326134,0.1253914,0.1362962,0.1135918,0.1331246,0.1167563,0.139638,0.3449868,0.1142669,0.2668432,0.1790456,0.2769369,0.1332577,0.2502158,0.1841157,0.4779084,0.1516289,0.4263315,0.1812946,0.224174,0.1813842,0.182873,0.1381013,0.1243744,0.1300703,0.1591798,0.1461737,0.2214643,0.1757535,0.1983228,0.2491901,0.3009497,0.1270395,0.1235596,0.1494594,0.2912587,0.129034,0.1407031,0.1392934,0.1185992,0.1228461,0.1382529,0.1140668,0.142336,0.1352879,0.1703237,0.1887812,0.1850596,0.119364,0.17769,0.1161124,0.1150518,0.1239715,0.149386,0.1179173,0.3601588,0.1134768,0.2885099,0.1201422,0.2530803,0.1137343,0.21715,0.1159543,0.219919,0.1731309,0.1297393
0.1943034,0.2192553,0.1440714,0.1184192,0.1506359,0.146292,0.2708786,0.2303093,0.1858441,0.1630466,0.1489496,0.1706398,0.3411428,0.3314457,0.196433,0.2026949,0.1845308,0.174591,0.1359446,0.1249152,0.2356527,0.1687571,0.2225432,0.1810738,0.2350757,0.1764213,0.2833669,0.2807224,0.2233533,0.1735533,0.2345112,0.1949272,0.2894582,0.2452198,0.1719375,0.1710689,0.1959137,0.1654731,0.1846575,0.1907482,0.2303261,0.2174195,0.1685055,0.1612775,0.1368846,0.1314721,0.1321466,0.1158037,0.1435497,0.118215,0.2407853,0.2136785,0.2012171,0.1642445,0.2687659,0.2759201,0.2352649,0.2163607,0.286855,0.2843933,0.1335606,0.1444066,0.1756776,0.1953613,0.1498806,0.1538268,0.1338853,0.1374777,0.1532617,0.1636015,0.1638025,0.168442,0.1491572,0.149176,0.277138,0.2822146,0.1858089,0.1487819,0.1849575,0.184392,0.1576938,0.1486031,0.1736242,0.1571548,0.1549643,0.1316253,0.2005097,0.2242122,0.1926404,0.2024906,0.16704,0.1365361,0.1844385,0.2217444
0.168247,0.22395,0.1400649,0.1203802,0.1480568,0.1467872,0.2232242,0.2072104,0.1819119,0.1500015,0.1562551,0.1608326,0.3314457,0.3726485,0.1938928,0.2287194,0.1744575,0.166998,0.1348209,0.1272948,0.1974343,0.2036285,0.1709068,0.2112993,0.1914487,0.2177243,0.2190801,0.2693948,0.1845325,0.2177422,0.1904696,0.2384748,0.2695754,0.2853879,0.1603847,0.1707691,0.1721494,0.1736065,0.1715173,0.1835008,0.1917665,0.2469697,0.1646048,0.1544055,0.1349838,0.1272763,0.128962,0.1140663,0.142753,0.1193018,0.1628372,0.2725434,0.159417,0.1892622,0.2050091,0.2946748,0.182282,0.2581562,0.2470199,0.3029634,0.1382664,0.1607739,0.1613293,0.1906413,0.1403899,0.1622397,0.1272121,0.1427826,0.1474309,0.1740203,0.1561831,0.1788474,0.1479407,0.154781,0.2364074,0.2607812,0.1685564,0.1640323,0.1773737,0.186487,0.1497512,0.1562118,0.1570907,0.1592907,0.1403988,0.1358816,0.1676651,0.2434987,0.1586079,0.2184917,0.1489322,0.1415437,0.1858342,0.2263341
0.1848752,0.164489,0.1786256,0.1273365,0.1749703,0.1605354,0.1691116,0.1889694,0.1801643,0.149132,0.1885498,0.131948,0.196433,0.1938928,0.3363211,0.2934705,0.2916341,0.3104834,0.157326,0.1453306,0.2031296,0.1587247,0.1393114,0.1373757,0.1619453,0.1464446,0.1443359,0.1343104,0.1797529,0.1427198,0.1937291,0.1533634,0.1823386,0.1566789,0.1701177,0.1470663,0.2234954,0.147958,0.1884982,0.1677691,0.2117104,0.191103,0.1691169,0.157472,0.1460329,0.1365155,0.1407268,0.1211773,0.1599985,0.1227963,0.1747617,0.138058,0.1530374,0.1317779,0.1677848,0.153667,0.1657724,0.1547236,0.1680246,0.1650779,0.2901886,0.264978,0.1710657,0.1630403,0.2050727,0.1728681,0.1978012,0.1484363,0.2207277,0.1703006,0.2213525,0.1758964,0.2240182,0.2104561,0.1540681,0.1453947,0.2381542,0.1479938,0.2790408,0.2421928,0.1837008,0.1462704,0.1673981,0.1361227,0.15846,0.1254739,0.1794638,0.1693949,0.1604568,0.1548031,0.1820267,0.1334344,0.2395061,0.2576245
0.149095,0.1921418,0.1434089,0.1521055,0.1665041,0.1587323,0.1594126,0.2283097,0.1889774,0.1487161,0.2066893,0.1261915,0.2026949,0.2287194,0.2934705,0.3227476,0.2535038,0.290222,0.1389003,0.1471215,0.1612265,0.2183626,0.1317686,0.1474553,0.1476804,0.1785581,0.136664,0.1468723,0.1566877,0.1884861,0.1665421,0.2052616,0.1938165,0.1965731,0.1691234,0.1671372,0.1792168,0.1860057,0.1699485,0.2035955,0.1746903,0.2348218,0.170576,0.1594627,0.1531337,0.147788,0.1320709,0.1282175,0.1439655,0.1301721,0.1507451,0.1627387,0.1466294,0.1384651,0.1524855,0.1733941,0.1504257,0.171623,0.1574202,0.1784051,0.2518904,0.2641401,0.1687505,0.1877235,0.1563013,0.2188356,0.1456508,0.1890054,0.1656283,0.2212792,0.1694546,0.2299342,0.1783766,0.2058291,0.1448182,0.1548964,0.1718591,0.1907061,0.2526227,0.2824564,0.1471878,0.1888501,0.1589997,0.147107,0.1407451,0.1361931,0.1642007,0.1842369,0.1440754,0.1728095,0.1480499,0.1538654,0.2226235,0.2864259
0.2599445,0.177668,0.1803308,0.134982,0.2295592,0.2030607,0.2328206,0.2889161,0.2879504,0.1613594,0.3056787,0.1546935,0.1845308,0.1744575,0.2916341,0.2535038,0.4661893,0.5829608,0.1799765,0.171371,0.1459694,0.148739,0.1483068,0.1659562,0.12934,0.1476527,0.1803535,0.1767336,0.1401414,0.1277511,0.1443229,0.1313148,0.132679,0.1291119,0.2759092,0.2059436,0.259392,0.1430541,0.2322496,0.2221124,0.2084088,0.2136248,0.2566085,0.2197594,0.2314675,0.1933221,0.1695686,0.1503046,0.1909353,0.1396097,0.2140373,0.1537046,0.1623981,0.1488028,0.263855,0.2240445,0.2419978,0.2071155,0.2536334,0.2388645,0.1954228,0.1914333,0.2637717,0.2285273,0.1988805,0.1796778,0.1906326,0.1516801,0.1711054,0.1607465,0.1480293,0.1569148,0.2753618,0.2658444,0.2480559,0.2382648,0.1794301,0.1490675,0.1533831,0.1526889,0.1755623,0.1461087,0.2406026,0.1652084,0.2041254,0.1396503,0.2700815,0.2281064,0.2238305,0.1931404,0.1870313,0.1470819,0.2699077,0.3609525
0.2299608,0.1635664,0.155241,0.1467439,0.2469985,0.2029335,0.2343118,0.3572564,0.3354236,0.1782538,0.3982528,0.1945516,0.174591,0.166998,0.3104834,0.290222,0.5829608,0.639012,0.1628843,0.1582867,0.1424388,0.1496509,0.1482414,0.1498481,0.1289344,0.1307657,0.181756,0.182317,0.1456629,0.128254,0.1411652,0.1456225,0.1396556,0.1410637,0.3027869,0.2374669,0.282115,0.1451001,0.2383906,0.2620743,0.218849,0.2275812,0.2846586,0.2465246,0.2592924,0.2080392,0.1696478,0.1440531,0.1941907,0.1344415,0.2228049,0.1711478,0.1796261,0.130223,0.2899613,0.2433973,0.2419475,0.2266804,0.2362109,0.2070488,0.1867708,0.1968204,0.2907107,0.2757475,0.1782188,0.1980458,0.1557955,0.1549229,0.1591862,0.1739753,0.1412582,0.17126,0.2560074,0.2781604,0.2487074,0.2580678,0.1800248,0.1567869,0.1541666,0.1725243,0.1638413,0.153155,0.248219,0.1971456,0.2001603,0.1541288,0.2844167,0.2621443,0.2336474,0.2100813,0.1880912,0.1549781,0.3211213,0.4790886
0.1587123,0.1443731,0.2107735,0.133967,0.2597931,0.2237191,0.1877683,0.160802,0.1819238,0.1865828,0.1494722,0.1755268,0.1359446,0.1348209,0.157326,0.1389003,0.1799765,0.1628843,0.3746488,0.2840555,0.1240685,0.1167991,0.1080043,0.1274766,0.1129527,0.1187762,0.1236708,0.1284049,0.1151175,0.114847,0.1175689,0.1181218,0.1178221,0.12028,0.1555821,0.1388732,0.1441654,0.1169976,0.165294,0.1504982,0.1338515,0.1361395,0.1960155,0.1805229,0.1656333,0.1486875,0.2265299,0.1613414,0.3441453,0.1963471,0.1151314,0.1252706,0.1126035,0.1256031,0.1347162,0.1532242,0.1273908,0.1350272,0.1575741,0.1613602,0.1343096,0.1321902,0.1550294,0.1434789,0.1969412,0.1285001,0.224015,0.1515384,0.1496923,0.1211606,0.1301598,0.1140997,0.2536193,0.2030702,0.1403014,0.1442256,0.1477095,0.1177545,0.1300252,0.1171311,0.1490726,0.1182343,0.1391977,0.1281138,0.149698,0.1243917,0.128386,0.1421841,0.122099,0.1312772,0.1427923,0.1169993,0.1654901,0.1524167
0.1234689,0.1464326,0.1569849,0.2145689,0.1902724,0.2851463,0.1474878,0.1344324,0.1326865,0.2209546,0.1387621,0.1807724,0.1249152,0.1272948,0.1453306,0.1471215,0.171371,0.1582867,0.2840555,0.3856665,0.1079988,0.1267499,0.1042215,0.1188208,0.1052193,0.1211777,0.1118949,0.115949,0.1075629,0.1159054,0.1107711,0.1185176,0.1112548,0.1130608,0.1286319,0.1519883,0.1135279,0.1412449,0.1303563,0.1495989,0.1119361,0.1400135,0.1423164,0.2193142,0.1292312,0.1969556,0.1492748,0.2495683,0.2168611,0.3519971,0.1066276,0.1118137,0.1057116,0.1133907,0.1147922,0.1332391,0.1153997,0.1252585,0.1335597,0.1485089,0.1398337,0.1635371,0.133919,0.1420378,0.148163,0.2142711,0.173132,0.2551874,0.1197962,0.1682983,0.1106504,0.1401831,0.2213642,0.264239,0.1239792,0.1266989,0.1150116,0.1424035,0.1337115,0.1309533,0.1195327,0.1628117,0.1182759,0.1337942,0.1191495,0.1478006,0.1109099,0.1361417,0.108252,0.1274607,0.1160851,0.1379625,0.137449,0.1379168
0.2212619,0.1477426,0.1838245,0.1063973,0.1246092,0.1141418,0.2033095,0.1479262,0.1361589,0.1118441,0.128007,0.1215798,0.2356527,0.1974343,0.2031296,0.1612265,0.1459694,0.1424388,0.1240685,0.1079988,0.3953818,0.1310861,0.2990303,0.1350211,0.3609736,0.1363716,0.1950924,0.1631645,0.263541,0.1321263,0.2457153,0.1356794,0.2207171,0.1629025,0.1613105,0.1336349,0.2773431,0.1303398,0.1976964,0.139584,0.3012554,0.1543081,0.1371747,0.1201114,0.1257573,0.1151904,0.1277444,0.1057741,0.1249786,0.1060466,0.23677,0.1466637,0.2386966,0.1303964,0.1898761,0.1441792,0.2262174,0.1354728,0.2038459,0.148813,0.1369195,0.1219945,0.1617337,0.1382713,0.2075766,0.1188368,0.1501758,0.1160755,0.2310108,0.129598,0.2741209,0.1281609,0.1326438,0.1253662,0.1554351,0.1295298,0.3527211,0.1243491,0.200921,0.1541562,0.2219658,0.1191103,0.1937979,0.1276884,0.1913272,0.1139286,0.2542048,0.1543579,0.2470677,0.1416092,0.2347449,0.116258,0.1870705,0.155884
0.1346797,0.2206473,0.1170175,0.1392626,0.1278263,0.1431139,0.1532481,0.1725185,0.1493792,0.1571168,0.1252322,0.1653128,0.1687571,0.2036285,0.1587247,0.2183626,0.148739,0.1496509,0.1167991,0.1267499,0.1310861,0.4002518,0.128248,0.2268106,0.1279533,0.3551914,0.1283922,0.1581318,0.1260805,0.2673904,0.1266773,0.2112309,0.1355334,0.1701578,0.1360207,0.1470562,0.1291827,0.2103677,0.1452549,0.1657479,0.1335025,0.2709473,0.1392902,0.1469386,0.1235499,0.1270983,0.1138069,0.1140915,0.1161711,0.1193272,0.1301075,0.1904858,0.1314119,0.193911,0.1362462,0.1898624,0.1343138,0.2095031,0.1624,0.2243724,0.1457043,0.1598754,0.1411281,0.1607154,0.1133587,0.2116286,0.1090657,0.1597238,0.1181851,0.2313582,0.1199626,0.2492028,0.1224987,0.1509161,0.1387533,0.1532211,0.1274113,0.2944309,0.1484771,0.2065331,0.1196285,0.2204646,0.1381096,0.143814,0.1216103,0.1429912,0.1303476,0.2120242,0.1197053,0.2334902,0.1218956,0.1841282,0.1476188,0.164027
0.2307911,0.1513199,0.124387,0.1050302,0.117061,0.1093802,0.3054232,0.1421099,0.1375429,0.1064489,0.1115912,0.1155936,0.2225432,0.1709068,0.1393114,0.1317686,0.1483068,0.1482414,0.1080043,0.1042215,0.2990303,0.128248,0.4892487,0.1395079,0.3611674,0.1324042,0.3062966,0.2198815,0.2576448,0.1342731,0.2426278,0.149692,0.237123,0.1841771,0.195198,0.1329997,0.2215443,0.1217617,0.1931239,0.1431607,0.3120975,0.1386709,0.1325255,0.1136196,0.1314847,0.1135069,0.1144664,0.1072517,0.1105706,0.1040295,0.3324185,0.1852862,0.4102564,0.149831,0.3595945,0.1686024,0.4059686,0.1418156,0.3068423,0.163973,0.111196,0.1103662,0.1726882,0.1482341,0.1303489,0.112766,0.1107609,0.1139566,0.1497769,0.1236718,0.1745205,0.1248561,0.1115142,0.1156625,0.2667024,0.1943586,0.188711,0.1194516,0.1450188,0.1151214,0.1594227,0.1140218,0.2290979,0.1282741,0.1998329,0.1111479,0.305966,0.1509935,0.2935756,0.1360786,0.2027514,0.1126818,0.1531392,0.1217104
0.1826919,0.266589,0.119668,0.1238096,0.1370254,0.1547813,0.2224628,0.1473906,0.155694,0.1579796,0.1315382,0.1782274,0.1810738,0.2112993,0.1373757,0.1474553,0.1659562,0.1498481,0.1274766,0.1188208,0.1350211,0.2268106,0.1395079,0.4457902,0.1410857,0.3417655,0.1803108,0.2611737,0.135934,0.2422286,0.146767,0.1882875,0.1438825,0.1801446,0.1573831,0.2064285,0.1419021,0.1914746,0.1585286,0.1724636,0.1470466,0.289421,0.1481813,0.1730925,0.1305127,0.1354957,0.1173166,0.1156561,0.1277601,0.1152334,0.1805608,0.303793,0.1533468,0.4748308,0.1694329,0.3046707,0.1712716,0.3896177,0.2303591,0.3577748,0.1140364,0.1149832,0.1549831,0.1997859,0.1113842,0.1452236,0.1092819,0.1206934,0.1159022,0.1494682,0.120153,0.1448648,0.1215074,0.1312362,0.2049622,0.2610835,0.138589,0.1962305,0.129657,0.1327293,0.1127213,0.1537923,0.1510669,0.2038,0.1345119,0.1809783,0.1652159,0.3066388,0.1406467,0.3112442,0.1282728,0.1815285,0.1421162,0.1532281
0.197218,0.1549431,0.1404944,0.1048443,0.1184693,0.110692,0.1913672,0.1696801,0.1362297,0.1092045,0.1092678,0.1157417,0.2350757,0.1914487,0.1619453,0.1476804,0.12934,0.1289344,0.1129527,0.1052193,0.3609736,0.1279533,0.3611674,0.1410857,0.4110801,0.1347565,0.2340033,0.1816334,0.2946826,0.1313875,0.2537803,0.1442413,0.2447813,0.1827507,0.1516145,0.1394285,0.1845008,0.1301133,0.167167,0.1522182,0.273706,0.1561473,0.1337198,0.1197046,0.1216214,0.1184162,0.1184107,0.1073211,0.1166433,0.1049987,0.2505481,0.1746667,0.2798417,0.1496333,0.2069435,0.161209,0.2517076,0.1428273,0.1996948,0.1478144,0.1181684,0.1129802,0.1570257,0.146166,0.1587251,0.1166892,0.1279653,0.1146865,0.1757963,0.1285102,0.2201315,0.12988,0.1172087,0.1192089,0.1826554,0.1446675,0.2296549,0.1227297,0.1712278,0.1404811,0.1764593,0.1180539,0.1806226,0.1309636,0.1562312,0.1136427,0.2531149,0.1636778,0.2541282,0.1461861,0.1788982,0.117823,0.1674459,0.1547357
