0.5058146,0.4037961,0.338837,0.3234455,0.3909561,0.3659932,0.5039003,0.4545625,0.3722512,0.487109,0.3407368,0.3272807,0.3549065,0.3466505,0.4166498,0.3992808,0.3461802,0.3249336,0.3616582,0.3147764,0.3713691,0.3412519,0.3681271,0.3158526,0.3729139,0.3396592,0.3526538,0.3340556,0.3435853,0.3326354,0.3369138,0.3324935,0.4632881,0.3759635,0.3831642,0.3590057,0.4729463,0.3624012,0.4472937,0.3519572,0.4499107,0.3991375,0.4374326,0.3739592,0.3501139,0.3226453,0.3432554,0.3271494,0.3934423,0.3366931,0.3623664,0.3435195,0.4255915,0.3669735,0.4450487,0.3725363,0.4741916,0.4142335,0.3336394,0.3323869,0.4722272,0.3900557,0.3413649,0.3319993,0.3186353,0.3187132,0.3322299,0.3277826,0.3346046,0.3368403,0.3447567,0.3324364,0.3971474,0.3792875,0.3845555,0.3315953,0.3442033,0.3500855,0.3378364,0.3219947,0.4573102,0.3732872,0.4136184,0.3410003,0.5124549,0.3918165,0.4356676,0.3562765,0.3929083,0.3387951,0.3950589,0.379312
0.4037961,0.6232567,0.3323311,0.3078898,0.3730199,0.4052543,0.365723,0.4007481,0.425804,0.4083464,0.3204674,0.3280844,0.3286944,0.3381348,0.3704586,0.3672209,0.3307011,0.3377375,0.3152011,0.37776,0.3344256,0.4001552,0.3282298,0.3582323,0.3448304,0.3364707,0.3374501,0.3398793,0.3344385,0.3458461,0.3318879,0.3403665,0.3696917,0.4675843,0.3465688,0.4112593,0.3712398,0.4957481,0.3380882,0.4736001,0.4098944,0.429278,0.3688179,0.4427594,0.3425926,0.3189862,0.3344787,0.3295865,0.3525187,0.3742748,0.3510914,0.3736382,0.3560817,0.4122618,0.3846514,0.4174281,0.365526,0.5072142,0.3147686,0.3241208,0.3518233,0.4762084,0.324864,0.3137386,0.3184538,0.3227935,0.3184116,0.3296623,0.3241394,0.3371054,0.3324458,0.3489993,0.3546729,0.3744116,0.3222583,0.3839617,0.3260133,0.3316773,0.3121413,0.3212801,0.3691047,0.4854643,0.3488379,0.3897669,0.386898,0.5576035,0.3651876,0.419695,0.3252231,0.3809696,0.3961723,0.4216381
0.338837,0.3323311,0.5244371,0.3147022,0.3434936,0.3312869,0.3340797,0.3467038,0.3464516,0.3364822,0.3264747,0.3261138,0.3563539,0.3361146,0.3778228,0.3620156,0.3462213,0.3282167,0.3514665,0.3325177,0.3315584,0.3347003,0.3363816,0.3304782,0.3305398,0.3099929,0.3348051,0.3246518,0.3298615,0.3264565,0.3286262,0.3344342,0.350118,0.3399824,0.3839706,0.3234433,0.3410938,0.3375545,0.3484523,0.3299573,0.3526468,0.340209,0.3459935,0.3345565,0.3841912,0.3175011,0.3548448,0.3234428,0.3307111,0.3295681,0.3277698,0.3360318,0.3406542,0.321651,0.338001,0.3282534,0.3432588,0.3283013,0.3467637,0.325897,0.3293286,0.3360407,0.4253408,0.3141912,0.3977105,0.326719,0.3705982,0.3219486,0.3588521,0.3284853,0.3740517,0.3442315,0.3259614,0.3279794,0.376555,0.3212664,0.3380601,0.3333462,0.4019041,0.3164177,0.3458692,0.3389471,0.3715089,0.3259158,0.3377737,0.3393864,0.3400412,0.333622,0.3724624,0.3267245,0.335876,0.3470021
0.3234455,0.3078898,0.3147022,0.4714901,0.3244179,0.3360347,0.3282319,0.3240278,0.3327167,0.3212862,0.3317444,0.3271367,0.3273547,0.3428867,0.3227543,0.3351628,0.3216748,0.3560866,0.3146658,0.3466988,0.3110626,0.3419733,0.3181528,0.3373058,0.331011,0.3182855,0.3241557,0.3306186,0.3267164,0.3317272,0.3295458,0.3261709,0.3253666,0.3370684,0.3168455,0.3602052,0.3234209,0.3282396,0.318699,0.3317157,0.3297647,0.3353874,0.3215895,0.3258395,0.3195505,0.3988491,0.3240187,0.376843,0.3186516,0.328578,0.3076085,0.327091,0.3360277,0.3369927,0.3230854,0.339509,0.3314908,0.3405624,0.3264931,0.3322205,0.3205238,0.3357844,0.3207178,0.4436859,0.3226024,0.398226,0.3236176,0.3583111,0.3245856,0.35365,0.3322949,0.3597324,0.3301279,0.3415301,0.3149166,0.3517493,0.330598,0.3289552,0.3195192,0.3941375,0.3215919,0.3238363,0.3153794,0.3579393,0.3257188,0.3265478,0.318073,0.3276807,0.3132643,0.3520009,0.3244556,0.3423743
0.3909561,0.3730199,0.3434936,0.3244179,0.445475,0.4051835,0.3958387,0.4348283,0.3924275,0.4485352,0.3301749,0.3212066,0.3430597,0.3328586,0.3726862,0.367511,0.4030341,0.3695259,0.3334265,0.3168458,0.3327843,0.332055,0.3284066,0.3218306,0.3369466,0.3197414,0.3298585,0.3204656,0.3298631,0.3232706,0.3295371,0.3203784,0.3823575,0.3554599,0.3538567,0.3371668,0.3710085,0.3496841,0.353143,0.3413275,0.4380179,0.3930441,0.3994246,0.3461821,0.3726785,0.3304486,0.3868003,0.3400386,0.3333544,0.3301274,0.336798,0.3212164,0.3531755,0.3388979,0.3524015,0.3489766,0.3763787,0.3708862,0.3264913,0.3325953,0.3769583,0.3652697,0.3446699,0.321757,0.3442912,0.3238965,0.3333199,0.3238314,0.3309052,0.3236476,0.3595604,0.3489043,0.3458918,0.3542988,0.3426913,0.3288379,0.3293773,0.3261337,0.3298018,0.3245007,0.3623581,0.3487102,0.34867,0.3332086,0.3613713,0.3598369,0.3492225,0.3479695,0.336579,0.3305663,0.359078,0.3595068
0.3659932,0.4052543,0.3312869,0.3360347,0.4051835,0.4723035,0.3661537,0.3886281,0.4519707,0.3897083,0.3281073,0.3302833,0.3340878,0.3352337,0.3569501,0.3734961,0.373643,0.4180698,0.331308,0.3357381,0.3325945,0.3587238,0.3301587,0.333304,0.3351449,0.3266942,0.3301183,0.3294759,0.3256376,0.3324504,0.3318719,0.3308417,0.3539595,0.3904031,0.3295711,0.3581933,0.3528145,0.3674347,0.3396972,0.3600716,0.3927564,0.438162,0.3567794,0.3846762,0.3328445,0.3574493,0.3462532,0.3822507,0.3380715,0.3393154,0.3395608,0.3381281,0.3576715,0.3602789,0.3556641,0.3680174,0.3669747,0.3971219,0.3225322,0.3251086,0.3444213,0.3752458,0.3355172,0.3188573,0.324199,0.3278354,0.3238682,0.326754,0.3258184,0.3319297,0.3393603,0.3677283,0.3486384,0.3644446,0.3307187,0.3404177,0.321692,0.3252399,0.3264135,0.3224026,0.3469568,0.3698766,0.3298916,0.3461439,0.3577043,0.3884782,0.3412281,0.3577396,0.3223757,0.3401713,0.3462042,0.3584042
0.5039003,0.365723,0.3340797,0.3282319,0.3958387,0.3661537,0.5512813,0.4192113,0.3612318,0.418231,0.3568025,0.3500259,0.3519032,0.340179,0.4044943,0.4101798,0.3573279,0.3306979,0.3510514,0.3151694,0.3812392,0.3755584,0.348913,0.3216285,0.4076961,0.3682177,0.3445092,0.3273911,0.3391607,0.3258843,0.3424398,0.3378804,0.4213824,0.3782688,0.3980901,0.3490758,0.4285119,0.3477299,0.4631773,0.3512923,0.4301858,0.395933,0.3948077,0.3283324,0.3414679,0.3313586,0.3387685,0.3243357,0.376345,0.3501725,0.3351122,0.3663625,0.488334,0.415963,0.4468299,0.4259629,0.6342745,0.5200195,0.3389629,0.3321345,0.4598465,0.4356101,0.3428321,0.316861,0.324843,0.3060771,0.3375784,0.3121707,0.3431138,0.3217474,0.344613,0.3289978,0.497631,0.4746751,0.3888243,0.325464,0.3518633,0.3347805,0.3263842,0.3137881,0.4066941,0.3513551,0.3812919,0.338449,0.448066,0.3874471,0.4005779,0.3826128,0.3741226,0.3343385,0.3490991,0.346686
0.4545625,0.4007481,0.3467038,0.3240278,0.4348283,0.3886281,0.4192113,0.4203501,0.3917701,0.5941362,0.3349666,0.3257118,0.3416525,0.331273,0.4216301,0.417495,0.3519986,0.3369212,0.3283577,0.3141624,0.3426769,0.3532484,0.3359883,0.3238555,0.3560489,0.3415671,0.3446832,0.3254532,0.3375065,0.3302315,0.3329257,0.3370377,0.4543042,0.3943928,0.3676562,0.3720321,0.4314716,0.3852064,0.3657473,0.3606158,0.4895983,0.4140899,0.4759859,0.3824313,0.3863958,0.3341291,0.3568357,0.3432312,0.3569545,0.3448289,0.3611785,0.3452987,0.3795196,0.3735227,0.393583,0.3767145,0.3988828,0.3903167,0.3296584,0.3336817,0.4226064,0.3925388,0.3344823,0.3256248,0.3282007,0.327091,0.3324793,0.3224384,0.3374548,0.327833,0.3496143,0.3349026,0.3725575,0.3858662,0.3465385,0.3324046,0.3282277,0.3286654,0.3409411,0.3200425,0.4334565,0.3893141,0.3980355,0.3626809,0.4334526,0.3938624,0.3971165,0.370316,0.3652819,0.3552887,0.386176,0.4071916
0.3722512,0.425804,0.3464516,0.3327167,0.3924275,0.4519707,0.3612318,0.3917701,0.4013065,0.4016421,0.3135584,0.3273702,0.3402343,0.3381853,0.3669427,0.3700005,0.3350548,0.3543674,0.3269844,0.3482163,0.316219,0.3484327,0.3216555,0.3397756,0.3282567,0.3095418,0.3284151,0.3343825,0.3260501,0.3405064,0.3288439,0.3251941,0.3933001,0.4510219,0.3409701,0.3484546,0.3752503,0.400833,0.3432502,0.3669773,0.4043927,0.5061823,0.3991592,0.4556868,0.3388527,0.3811826,0.3335175,0.3498029,0.3414121,0.3397839,0.3438144,0.3141203,0.3485433,0.3364774,0.3386039,0.3523204,0.335319,0.3747022,0.3284474,0.3316113,0.4023446,0.4407851,0.3323325,0.3123267,0.3279515,0.3114722,0.3245583,0.3257023,0.3270538,0.3313048,0.3309001,0.3414811,0.331797,0.3494444,0.3214494,0.3456311,0.3203775,0.324988,0.3250074,0.3333053,0.3667,0.3953771,0.339491,0.3653096,0.3346814,0.3856738,0.348829,0.3543661,0.3248464,0.3535375,0.435587,0.3976478
0.487109,0.4083464,0.3364822,0.3212862,0.4485352,0.3897083,0.418231,0.5941362,0.4016421,0.4260432,0.325459,0.3241801,0.3372948,0.3257623,0.3927693,0.3809945,0.3484845,0.3375571,0.3193971,0.3135494,0.3176014,0.3395874,0.3230243,0.3225741,0.3217576,0.3182017,0.3367954,0.3266551,0.333933,0.3343557,0.3315129,0.3408521,0.453961,0.374703,0.3646957,0.3671811,0.4335274,0.3794369,0.3662614,0.3549466,0.5296968,0.4137535,0.5420193,0.3848581,0.3986384,0.3279302,0.351754,0.3378369,0.3268825,0.3312512,0.3397145,0.3295748,0.3411383,0.3459268,0.347089,0.3593228,0.3795812,0.3690144,0.3319049,0.3386856,0.4275878,0.3732705,0.3329844,0.3161081,0.3251022,0.3138213,0.3302883,0.3196096,0.3350028,0.3251535,0.3447064,0.3291534,0.3388531,0.3538364,0.3432322,0.3371338,0.336303,0.3391503,0.3339575,0.3102176,0.4288204,0.3833781,0.3922156,0.3566805,0.410508,0.3813262,0.3571977,0.3625517,0.3608509,0.3512317,0.3548715,0.3676485
