0.5690536,0.4846427,0.4219411,0.3995667,0.4784411,0.4195021,0.4173112,0.6116708,0.4234501,0.5473371,0.3847517,0.4803125,0.522219,0.479989,0.4652527,0.5062997,0.4396178,0.3932687,0.4037161,0.3904158,0.3906383,0.586059,0.4506064,0.4401595,0.4048769,0.5761216,0.6215865,0.4364033,0.448563,0.4643403,0.4518043,0.4787915,0.4642003,0.5665371,0.4695993,0.5019052,0.3705637,0.6622134,0.5356364,0.5596319,0.46375,0.5372236,0.4150387,0.4249648,0.417273,0.4606329,0.419847,0.3874478,0.3929259,0.5791083,0.552951,0.6080203,0.502178,0.602427,0.6145435,0.6252839,0.5475231,0.5911297,0.6195062,0.3958103,0.4374905,0.6424248,0.5808912,0.3794112,0.371545,0.3970814,0.4192238,0.3927954,0.4012013,0.3960296,0.4078135,0.4713952,0.4549735,0.5816905,0.5847293,0.4358182,0.3926612,0.423059,0.41352,0.4221694,0.3918113,0.578287,0.4622026,0.4943385,0.4355996,0.6736895,0.6153283,0.6380037,0.5791318,0.4862225,0.4203178,0.6059682,0.5914594
0.4846427,0.5232081,0.3750133,0.3616812,0.4355125,0.4271941,0.4232667,0.5144391,0.4414988,0.4748514,0.4200079,0.4365207,0.464809,0.4156719,0.4226924,0.4340837,0.3983456,0.3696296,0.384736,0.3416218,0.3825856,0.4644299,0.4494853,0.3706857,0.4033674,0.5146385,0.5080916,0.3913994,0.4125472,0.4300922,0.4174874,0.4452376,0.4275079,0.4746177,0.4556443,0.4032934,0.3660827,0.4928276,0.5459055,0.4248891,0.469467,0.4753622,0.4271575,0.3836995,0.4102064,0.397801,0.3930856,0.3666487,0.3791263,0.4913777,0.4833926,0.4921872,0.4838786,0.5100251,0.5357219,0.4984857,0.5250572,0.4844141,0.575978,0.3906068,0.3998807,0.5045725,0.5110976,0.3577649,0.3528405,0.3632775,0.3691922,0.364603,0.3669827,0.3771077,0.37764,0.4023837,0.4022889,0.5081239,0.5289563,0.3586249,0.3795742,0.4026251,0.4030083,0.3756139,0.3635127,0.4701813,0.4508018,0.411897,0.4236734,0.5344558,0.550036,0.489673,0.5094545,0.4093687,0.3871859,0.4570869,0.4835249
0.4219411,0.3750133,0.5060976,0.352081,0.3937087,0.3738589,0.3732977,0.4221615,0.3604056,0.4040392,0.3486629,0.3715276,0.3871307,0.3770996,0.3742016,0.3955806,0.3767075,0.3853377,0.3800044,0.3544275,0.3596605,0.4048969,0.3686978,0.3678417,0.3551895,0.3925626,0.4140398,0.3656618,0.3771377,0.3669825,0.3766339,0.3719117,0.3746798,0.4026524,0.3768176,0.4472556,0.334325,0.429686,0.397225,0.40421,0.3751809,0.3985081,0.3603199,0.3734762,0.3685686,0.4109265,0.3640779,0.3662886,0.3554726,0.4044836,0.3972612,0.414472,0.3883054,0.407065,0.410314,0.4137381,0.3955983,0.4101423,0.4169642,0.3506614,0.3584507,0.4265709,0.4094736,0.417389,0.3478706,0.3789407,0.3653879,0.3586752,0.3528436,0.3477365,0.3650521,0.4009385,0.3895833,0.39578,0.3982805,0.3792464,0.3465579,0.3627354,0.3665204,0.4104433,0.3466097,0.3993289,0.3702887,0.4068104,0.3643133,0.4279251,0.4117363,0.4151522,0.4041412,0.4060782,0.3566659,0.4092062,0.4173147
0.3995667,0.3616812,0.352081,0.4759886,0.3668941,0.3593474,0.3470168,0.3720303,0.3495298,0.3639291,0.3511757,0.3458368,0.3612423,0.3625878,0.365163,0.3726441,0.3805474,0.3535481,0.3727072,0.3366359,0.3389037,0.3736289,0.3394589,0.3473455,0.3335751,0.3703084,0.3807317,0.3424492,0.3572213,0.3533285,0.3533508,0.3516231,0.3513696,0.383536,0.3669706,0.3748756,0.3487689,0.4065227,0.3732902,0.3765575,0.3496392,0.3758765,0.358115,0.350056,0.3544157,0.359444,0.3945312,0.3437694,0.3922774,0.3730206,0.3637616,0.3777928,0.3647372,0.381012,0.3811176,0.3857789,0.3650334,0.3919505,0.3810743,0.3610317,0.3825313,0.3980412,0.3814866,0.3448575,0.4365314,0.3684467,0.4342403,0.3499117,0.3913318,0.3455437,0.3842101,0.3956773,0.4131139,0.3803082,0.3773372,0.3560873,0.358353,0.3592522,0.3475673,0.3545486,0.4168691,0.3800466,0.3574566,0.3658399,0.3631473,0.3966602,0.3814767,0.393937,0.3720703,0.3653336,0.3635024,0.3989025,0.387753
0.4784411,0.4355125,0.3937087,0.3668941,0.5135667,0.4508303,0.4077265,0.5671548,0.4427827,0.5668983,0.411625,0.4298389,0.4401066,0.4040647,0.405806,0.426822,0.4000084,0.4363129,0.4172778,0.3534499,0.3657242,0.4637514,0.4030521,0.3871433,0.3824721,0.4765771,0.4910336,0.396889,0.3967297,0.4081025,0.3995936,0.4237146,0.4108602,0.4780062,0.43246,0.4380979,0.3601223,0.4974454,0.4777787,0.4393092,0.4291454,0.5096483,0.4342682,0.4316784,0.4107069,0.4340441,0.3960507,0.4210875,0.3899673,0.4607661,0.4508075,0.476932,0.4363067,0.4753404,0.49112,0.4794136,0.4531994,0.4610663,0.5138919,0.3725158,0.3841507,0.5005889,0.4937884,0.3667957,0.3684278,0.3796177,0.3813665,0.3605142,0.3638273,0.3620864,0.3613956,0.420888,0.4144844,0.4628263,0.4763373,0.3757098,0.3732165,0.3903238,0.3901412,0.3824635,0.3632032,0.4584957,0.4170675,0.4177204,0.4002784,0.5054734,0.4907947,0.4747268,0.4707291,0.4137205,0.3820149,0.4820457,0.5025775
0.4195021,0.4271941,0.3738589,0.3593474,0.4508303,0.4685922,0.3848687,0.4792401,0.4758495,0.468205,0.4636372,0.398163,0.4077143,0.3744316,0.3813759,0.3888535,0.3970993,0.392929,0.4262597,0.333335,0.3538669,0.4153108,0.3748806,0.3584516,0.3624434,0.4242664,0.435083,0.3721225,0.3758234,0.3823456,0.3762896,0.3950669,0.3854246,0.4166115,0.4290568,0.3920094,0.3617048,0.4284267,0.441512,0.3914742,0.4010598,0.4356888,0.4583595,0.3768358,0.4233673,0.3822514,0.3899475,0.3705979,0.4005057,0.4133507,0.4054433,0.4238106,0.376134,0.4249198,0.4387793,0.4244333,0.4134648,0.4139452,0.4626521,0.3625549,0.3728358,0.4306149,0.4477686,0.3481978,0.3541644,0.3532945,0.3653856,0.3485874,0.3554499,0.3526957,0.3603648,0.3829243,0.4011267,0.4210893,0.4336308,0.349476,0.3567437,0.3738049,0.3769815,0.3553548,0.3558766,0.4076121,0.4002733,0.3829867,0.387467,0.4420916,0.4446318,0.4214742,0.4229637,0.3792588,0.3649352,0.415842,0.4527427
0.4173112,0.4232667,0.3732977,0.3470168,0.4077265,0.3848687,0.3167502,0.3318994,0.3383182,0.3659255,0.313368,0.344582,0.3486728,0.3368574,0.324776,0.338011,0.3548423,0.3769154,0.3629602,0.3971936,0.352125,0.3830839,0.3468279,0.3845992,0.3489605,0.3420812,0.3370062,0.3659124,0.3446899,0.3414743,0.3408631,0.3418292,0.3428954,0.3656649,0.4054693,0.3687681,0.3753432,0.4001484,0.4158456,0.4071141,0.3875691,0.3738533,0.3764653,0.3644875,0.400349,0.3674869,0.3719414,0.3639497,0.3482763,0.3483901,0.3331389,0.365471,0.3658606,0.3879431,0.3442377,0.3796507,0.34757,0.5112084,0.3654784,0.3208607,0.3053253,0.3900171,0.3893363,0.3438626,0.3436971,0.3343299,0.3329463,0.3380785,0.3290948,0.3377559,0.3260438,0.3467863,0.3494051,0.3866941,0.3586749,0.3756311,0.3715956,0.3352597,0.3433548,0.3600852,0.3432962,0.3538669,0.3723526,0.3522172,0.3638928,0.3422601,0.354212,0.3368922,0.3426842,0.3497165,0.3649134,0.3959914,0.3874739
0.6116708,0.5144391,0.4221615,0.3720303,0.5671548,0.4792401,0.3318994,0,0.559872,0.872889,0.4768718,0.5675634,0.6065743,0.4975882,0.5064166,0.5100278,0.44762,0.4104997,0.4403604,0.3657748,0.4169573,0.6362733,0.5020102,0.438513,0.450828,0.6681324,0.7440812,0.4731638,0.4848086,0.5184854,0.4948705,0.551589,0.5275092,0.6021607,0.5037036,0.5310495,0.3802751,0.6115535,0.6035997,0.532089,0.5366237,0.6418294,0.4652149,0.4445445,0.4372268,0.4379436,0.4496526,0.3894144,0.4127909,0.6470293,0.6343465,0.6865146,0.485456,0.6653795,0.727181,0.6884652,0.6244076,0.5673429,0.7566668,0.4323575,0.4627193,0.6235432,0.6677597,0.3604475,0.3836139,0.3800709,0.4123487,0.3825895,0.4061984,0.4001346,0.4146241,0.4661768,0.4561433,0.6292725,0.6789706,0.408574,0.3928793,0.4598961,0.4419032,0.3939996,0.3780605,0.6055472,0.5137693,0.4965635,0.4849142,0.775607,0.7289866,0.7055894,0.6693708,0.5178492,0.4405268,0.5637402,0.6594216
0.4234501,0.4414988,0.3604056,0.3495298,0.4427827,0.4758495,0.3383182,0.559872,0.6107127,0.4858332,0.7687874,0.4375288,0.4496894,0.3896892,0.4090801,0.374999,0.3563001,0.3620085,0.3909682,0.3202312,0.3693197,0.444847,0.3969714,0.3566743,0.3831885,0.4730875,0.4818281,0.3877393,0.3928538,0.4091234,0.397045,0.4386238,0.4123926,0.4330128,0.4486493,0.3641315,0.3455925,0.4117255,0.4761828,0.3836794,0.4279226,0.4397765,0.5302616,0.3763739,0.4604305,0.37843,0.4018129,0.3682508,0.3817053,0.4451863,0.4361987,0.4635636,0.3723198,0.4572058,0.4847713,0.4651344,0.447331,0.4092689,0.5388941,0.3935156,0.3952202,0.4156229,0.4788686,0.3324201,0.3467446,0.3364422,0.3623864,0.3462944,0.3644609,0.3616636,0.3700233,0.3550457,0.3712513,0.4421078,0.4659649,0.3346675,0.3567616,0.3913625,0.3938974,0.3355188,0.3546217,0.4279862,0.4359763,0.3844054,0.4221031,0.5079371,0.5046713,0.4774144,0.4693709,0.3781934,0.3768544,0.3821195,0.4286181
0.5473371,0.4748514,0.4040392,0.3639291,0.5668983,0.468205,0.3659255,0.872889,0.4858332,0.3894201,0.4150251,0.5030581,0.5236649,0.4546736,0.4589112,0.4734516,0.436625,0.425797,0.4295629,0.3607209,0.3927749,0.5627444,0.4584132,0.4236095,0.4293454,0.5683732,0.6307237,0.4514459,0.4391361,0.469166,0.4449655,0.484986,0.471209,0.5340421,0.4740942,0.5018345,0.3826074,0.5480957,0.553905,0.4906631,0.503597,0.60526,0.4420179,0.4352227,0.4496091,0.4215261,0.4421134,0.4011061,0.404518,0.5643916,0.5481206,0.5973222,0.4621249,0.5686416,0.6127315,0.5898939,0.5424878,0.5213318,0.644206,0.3972179,0.4177897,0.5654579,0.5922189,0.358717,0.3807743,0.3789102,0.3955637,0.3680878,0.3843066,0.3756926,0.3774477,0.4448673,0.4394166,0.541351,0.5766876,0.3920383,0.3941545,0.4304356,0.4129601,0.3862003,0.3715634,0.5326603,0.4717121,0.4553688,0.4527213,0.6495526,0.6122985,0.5963994,0.5737528,0.4772736,0.4182217,0.5207769,0.602879
