0.4591534,0.180835,0.1568337,0.1174506,0.1835554,0.1629755,0.4362437,0.302237,0.264221,0.1923394,0.2493119,0.127891,0.1640711,0.1379115,0.1640673,0.1421871,0.2082139,0.1908699,0.1389617,0.1298425,0.268502,0.1359976,0.2583112,0.1799773,0.2554056,0.1417343,0.1818018,0.1704813,0.1992562,0.1454567,0.1847502,0.1483071,0.1748357,0.1646286,0.3164896,0.1650798,0.1998855,0.1329139,0.3382081,0.1655117,0.3340187,0.1592535,0.2312397,0.1912588,0.2301458,0.1454226,0.1721249,0.1327044,0.1318491,0.1278289,0.2343061,0.1605453,0.2852213,0.1671215,0.261562,0.1850628,0.322661,0.1709558,0.4168078,0.2627856,0.1276951,0.1229257,0.3544847,0.182057,0.1500974,0.1081346,0.1298489,0.1161618,0.1644532,0.1133426,0.163368,0.1159851,0.1526423,0.1396911,0.167785,0.2395469,0.2049721,0.2380196,0.1397958,0.1477195,0.1354067,0.1763277,0.1169176,0.2855566,0.1504102,0.2336969,0.1435688,0.4143552,0.1785586,0.3637549,0.1553743,0.2118414,0.1370015,0.2643562,0.1481847
0.180835,0.4824905,0.1187864,0.142817,0.1839344,0.2188595,0.2750082,0.5064003,0.2344173,0.3105397,0.1894191,0.2264977,0.1366771,0.1509233,0.1461372,0.176634,0.1975078,0.2132101,0.1337606,0.1480086,0.1351309,0.245799,0.1697757,0.231829,0.128895,0.1960172,0.1756782,0.1700219,0.1287854,0.1604606,0.1291177,0.1434772,0.1311837,0.1405304,0.1933632,0.3006287,0.1797613,0.1784752,0.1640165,0.2984031,0.1599841,0.3473413,0.2108846,0.2477957,0.1749147,0.2187703,0.1374752,0.164187,0.1195846,0.1377417,0.1566204,0.1767418,0.1441159,0.2087394,0.1788009,0.2478312,0.186906,0.3214959,0.2382818,0.4255318,0.1245131,0.136813,0.1803031,0.3355751,0.1212175,0.1468316,0.1173495,0.1246761,0.1241438,0.1476003,0.1283917,0.1579105,0.1437237,0.1602134,0.6264265,0.1928337,0.2355562,0.1428921,0.2165003,0.1360577,0.1363907,0.1253832,0.1594208,0.1636482,0.2902597,0.1657596,0.2363313,0.1579888,0.4236107,0.1502257,0.3353068,0.1479712,0.1852145,0.1842092,0.2921536
0.1568337,0.1187864,0.4364328,0.1180737,0.184791,0.1299535,0.1708218,0.120261,0.153514,0.1301669,0.1435335,0.1204266,0.141483,0.1305525,0.2049434,0.1476129,0.2163296,0.1894134,0.2124404,0.1631797,0.1729425,0.112701,0.1356573,0.1046273,0.1372092,0.1097022,0.1270495,0.1145665,0.1317692,0.1091886,0.137365,0.1121386,0.1212882,0.1126839,0.1654411,0.1197993,0.2185378,0.1099118,0.1464763,0.1210082,0.1880212,0.113148,0.1664413,0.1238937,0.1758246,0.1202172,0.2705902,0.1192251,0.2476442,0.130895,0.1232533,0.1031785,0.1265027,0.1025256,0.1254212,0.1058485,0.1372954,0.1097369,0.1544296,0.1193909,0.2194134,0.1635733,0.1465331,0.1220242,0.3488069,0.1202282,0.296203,0.1307817,0.2508281,0.1201223,0.2081796,0.1132338,0.2761391,0.1813952,0.1069805,0.1195697,0.1106743,0.2048047,0.1109279,0.158716,0.1316928,0.2836613,0.1136524,0.1505813,0.1175528,0.1941451,0.1150898,0.1412056,0.114158,0.1492837,0.1156444,0.2028581,0.1116182,0.1519585,0.1326944
0.1174506,0.142817,0.1180737,0.4078685,0.1424944,0.1961488,0.1138472,0.1578904,0.1306424,0.137087,0.1183592,0.1814341,0.1260357,0.132139,0.1399394,0.1813172,0.2018491,0.1925858,0.1596711,0.2284892,0.1084035,0.173486,0.1045227,0.1258896,0.1097797,0.1327413,0.112411,0.1148268,0.110325,0.1328019,0.110012,0.1366183,0.1110399,0.1122967,0.1145727,0.1660841,0.1136196,0.2034143,0.1164039,0.1568352,0.1114999,0.1791406,0.1269626,0.1735802,0.1155832,0.1836274,0.1170869,0.2567957,0.1313038,0.2549331,0.1064084,0.1150227,0.1058885,0.1189487,0.1150109,0.1252999,0.1089243,0.1298055,0.1202554,0.1497284,0.1367428,0.1900863,0.1148606,0.148441,0.1184229,0.3306088,0.1227537,0.3093756,0.1165773,0.2360401,0.1130301,0.2210254,0.1620711,0.2551866,0.1325859,0.1188514,0.127717,0.1107407,0.1949974,0.1200155,0.152686,0.1180057,0.3007046,0.109153,0.1537386,0.1118095,0.2078694,0.115213,0.1281236,0.1112668,0.1375495,0.1126688,0.2226352,0.1238405,0.1559013
0.1835554,0.1839344,0.184791,0.1424944,0.3124106,0.2380417,0.1957065,0.2174773,0.3178259,0.2277729,0.2527296,0.2877232,0.1388398,0.1268402,0.1551074,0.1449131,0.2068977,0.2013579,0.2468159,0.2049068,0.146506,0.1367619,0.1570997,0.1313911,0.1349028,0.1273519,0.1519859,0.1316313,0.1290584,0.1221984,0.1327104,0.1248509,0.1294224,0.1277311,0.2368545,0.1913363,0.1910371,0.1297259,0.2035479,0.2151684,0.1749373,0.1649313,0.3047676,0.2333398,0.2635742,0.1794311,0.2330432,0.1656072,0.2249646,0.186767,0.1460324,0.1192806,0.1389868,0.1256311,0.1676249,0.148771,0.173291,0.1562227,0.1883811,0.1859216,0.1368718,0.1445389,0.2097986,0.2059891,0.1691806,0.1306254,0.1579425,0.1340944,0.1525299,0.127188,0.138371,0.1211332,0.1844725,0.1661998,0.1761624,0.1642784,0.1573733,0.1545183,0.1312734,0.1334924,0.1293395,0.1560283,0.1265511,0.1813508,0.14525,0.1767442,0.139081,0.1602023,0.1650884,0.1480005,0.1506442,0.1583171,0.1251447,0.2322698,0.2386956
0.1629755,0.2188595,0.1299535,0.1961488,0.2380417,0.3575986,0.1517873,0.2545393,0.1625606,0.3726099,0.144847,0.3951082,0.133375,0.1303802,0.1407882,0.1539515,0.1815012,0.2386656,0.2273092,0.2981438,0.1202493,0.1743316,0.1227211,0.1622056,0.120798,0.1458498,0.1338278,0.126464,0.1188307,0.1297447,0.1232394,0.1260125,0.1204663,0.1188159,0.1667003,0.2470162,0.1438629,0.1720284,0.1753006,0.2100258,0.1338333,0.1996707,0.2062882,0.3380958,0.1709673,0.2788337,0.1476667,0.2553504,0.1632301,0.2809453,0.1254675,0.1270782,0.1130781,0.1463732,0.153234,0.1601,0.1407656,0.163504,0.1658861,0.2230412,0.1230952,0.1423143,0.1907347,0.2074424,0.1307114,0.1741647,0.1344414,0.1837456,0.1229602,0.1561352,0.1160185,0.14381,0.1646975,0.2162635,0.2477545,0.1596285,0.1709072,0.1296702,0.1766254,0.1240565,0.1288629,0.1266318,0.1664225,0.1458701,0.1802201,0.1303507,0.1930085,0.1481938,0.1886187,0.129862,0.1615018,0.1267518,0.1711145,0.2057657,0.1965486
0.4362437,0.2750082,0.1708218,0.1138472,0.1957065,0.1517873,0.4097158,0.219737,0.2495499,0.1663403,0.1745685,0.1317185,0.2053379,0.1715337,0.1461046,0.1506888,0.2950106,0.2565982,0.1493169,0.1314222,0.3381242,0.1288374,0.4106798,0.1389638,0.2776435,0.1311788,0.3174809,0.2202845,0.1797105,0.1417174,0.1775466,0.150648,0.185495,0.1696847,0.3193526,0.1760678,0.3082388,0.1216968,0.2111484,0.1784862,0.4019201,0.1523319,0.2309066,0.1783361,0.2028035,0.1437402,0.1729926,0.1256763,0.1386235,0.1203031,0.3421981,0.1340483,0.3712476,0.1270549,0.413575,0.2206303,0.4624935,0.1965404,0.6728902,0.278109,0.1215626,0.1129795,0.2522458,0.2340727,0.1374308,0.1131178,0.1272894,0.1141139,0.1629343,0.1148993,0.14119,0.1244627,0.1667275,0.1471796,0.151636,0.3920871,0.3174879,0.2382129,0.1277945,0.1362704,0.1271735,0.1868729,0.119514,0.2318971,0.1379973,0.2493154,0.125586,0.3852949,0.1892226,0.3093467,0.1946986,0.2226508,0.1178552,0.1787963,0.1456274
0.302237,0.5064003,0.120261,0.1578904,0.2174773,0.2545393,0.219737,0,0.2716142,0.364811,0.1936615,0.2138774,0.1709005,0.1602032,0.1545337,0.1638205,0.2351445,0.2466537,0.1533538,0.1597754,0.120888,0.2659361,0.1560811,0.3524543,0.1177434,0.2283824,0.1535109,0.1407384,0.122683,0.1502022,0.1283386,0.1208864,0.1321144,0.1235692,0.2529903,0.3022045,0.1909878,0.1841107,0.1999862,0.2484938,0.1496325,0.3894736,0.2388558,0.2999781,0.1933268,0.2263751,0.1503842,0.1688,0.1279143,0.1690587,0.1534975,0.2075274,0.140323,0.3082692,0.2374187,0.3508267,0.2134691,0.4815795,0.3296793,0.727569,0.1175912,0.1390911,0.2357276,0.3010381,0.1205053,0.1473606,0.1175083,0.1365887,0.1201288,0.1421943,0.1175029,0.1288525,0.1594165,0.1803489,0.6011361,0.2447705,0.3388183,0.147526,0.2116649,0.1248252,0.116176,0.1198918,0.1573627,0.1819045,0.2510426,0.1889754,0.2230688,0.2116033,0.4724033,0.1691276,0.3746452,0.1661985,0.1998374,0.1807786,0.2183557
0.264221,0.2344173,0.153514,0.1306424,0.3178259,0.1625606,0.2495499,0.2716142,0.4752226,0.1766086,0.7135413,0.2526049,0.1192385,0.1203547,0.1346909,0.1384437,0.1721189,0.142472,0.1538092,0.1421187,0.1359562,0.1337386,0.1429317,0.1232571,0.1220094,0.1175248,0.1396364,0.128898,0.1233842,0.1224784,0.1296207,0.1243733,0.1356021,0.1457783,0.3393098,0.1987125,0.2182614,0.1270183,0.249003,0.2341655,0.1938658,0.1749555,0.4473668,0.1979655,0.3906564,0.1662248,0.256939,0.1536396,0.1453458,0.1429411,0.124663,0.1131961,0.1343606,0.1175176,0.1460655,0.154221,0.1589298,0.1604534,0.2010623,0.2130372,0.1364018,0.1522131,0.25155,0.2335064,0.1402407,0.1277431,0.1212517,0.127439,0.1318142,0.1238919,0.1220573,0.1156526,0.1523587,0.1416616,0.2305755,0.1456375,0.1511031,0.1467548,0.1299397,0.1275789,0.1229784,0.1434912,0.120382,0.2471578,0.1563449,0.2194321,0.1484729,0.1720932,0.1939884,0.1435804,0.1602494,0.1670941,0.126369,0.2373967,0.2567057
0.1923394,0.3105397,0.1301669,0.137087,0.2277729,0.3726099,0.1663403,0.364811,0.1766086,0.455276,0.1242082,0.4536048,0.127573,0.1158626,0.1160156,0.118696,0.1376616,0.2099663,0.1832284,0.2121679,0.1253937,0.1396469,0.1359679,0.1441437,0.130743,0.1210199,0.1474777,0.1237355,0.1269946,0.1238934,0.1282479,0.1190537,0.1294896,0.1274068,0.1843907,0.2956969,0.1355566,0.1533651,0.1964957,0.2178526,0.1460977,0.2179921,0.2175049,0.4397955,0.2056658,0.3515453,0.1817392,0.248586,0.1507861,0.2034263,0.143406,0.1219651,0.121662,0.1385232,0.1766422,0.1613599,0.1564448,0.1517536,0.192705,0.2627195,0.1086604,0.1083084,0.2254238,0.2388596,0.124112,0.1251677,0.1141237,0.1113305,0.1218539,0.1153054,0.1154288,0.1124808,0.1238109,0.1522413,0.3584596,0.1794493,0.1715029,0.1369598,0.1479779,0.115576,0.111261,0.1310406,0.1354581,0.1670458,0.2476654,0.1456083,0.2215919,0.142449,0.2385911,0.1301689,0.161146,0.1289245,0.1790794,0.2346167,0.2369771
