0.5030501,0.3066301,0.265252,0.2462477,0.291589,0.2828967,0.5104654,0.4244497,0.3578831,0.2706918,0.3608987,0.2577895,0.2654056,0.2505936,0.2603536,0.2508412,0.2887045,0.2896312,0.2588887,0.2744158,0.3509735,0.2526022,0.3330778,0.2988667,0.3025722,0.2466777,0.2671886,0.2569329,0.2687417,0.248768,0.2734905,0.2501464,0.2697979,0.265286,0.4157276,0.3126912,0.3050716,0.3035864,0.4059415,0.2947469,0.412941,0.2912567,0.3265585,0.2960739,0.3367863,0.2781732,0.2835608,0.2683988,0.2512855,0.2730521,0.3143942,0.2632425,0.3326817,0.2939303,0.3432577,0.2947696,0.393528,0.3009295,0.4941324,0.3771873,0.2490645,0.2463998,0.4317414,0.3157024,0.261953,0.2483152,0.2462294,0.2546469,0.278751,0.2439879,0.2604181,0.2407228,0.2640768,0.2615671,0.3231604,0.3202057,0.2984805,0.3471274,0.2762742,0.2647924,0.2570142,0.3026114,0.2435487,0.3889955,0.3082193,0.3473464,0.3023878,0.4708691,0.3359186,0.4373592,0.2926201,0.3252635,0.3006416,0.3478949,0.2689265
0.3066301,0.5111099,0.2597108,0.2844057,0.2912755,0.3036252,0.329995,0.5700808,0.3213707,0.4050452,0.268414,0.2678261,0.2629982,0.2682069,0.2466439,0.2555472,0.3047976,0.3169364,0.2632846,0.2633338,0.263637,0.3036401,0.3050936,0.315615,0.2529736,0.2786356,0.2877303,0.2673297,0.2403919,0.2568074,0.2440143,0.2453469,0.2489257,0.2464866,0.3205905,0.3903913,0.3011599,0.2794359,0.2922881,0.3781751,0.2809366,0.4125464,0.3162474,0.3430073,0.299743,0.3537568,0.2691734,0.3010058,0.2528057,0.27365,0.2866832,0.2578392,0.2726245,0.308302,0.2935541,0.3206767,0.3207658,0.383355,0.3397405,0.4835176,0.2335376,0.2305881,0.3064857,0.414406,0.2574964,0.2627557,0.2459894,0.2478058,0.2561238,0.2486029,0.2469647,0.2564912,0.2636525,0.2634119,0.6427437,0.3023612,0.3217602,0.2604305,0.2903581,0.2453725,0.2406759,0.2662238,0.2814252,0.2954511,0.3976601,0.2968927,0.3622897,0.2926908,0.4763393,0.2857085,0.4201726,0.2765839,0.3180242,0.3148805,0.3484742
0.265252,0.2597108,0.5087332,0.2504612,0.3022674,0.2625946,0.2626846,0.2705196,0.2659611,0.2752403,0.2550774,0.2552797,0.2406085,0.235614,0.3029331,0.2482144,0.2951882,0.2654198,0.3310174,0.2764716,0.2638066,0.2293794,0.2476221,0.225941,0.2367358,0.2228894,0.2318764,0.2174158,0.2377512,0.2235474,0.2399004,0.2230276,0.220594,0.2165752,0.3073175,0.2497033,0.3029595,0.2564265,0.2863075,0.2582005,0.291701,0.2463988,0.2900223,0.2603813,0.306898,0.2416856,0.3787315,0.2506761,0.3547444,0.2566224,0.2407099,0.2220255,0.2412918,0.2363517,0.2426425,0.2309233,0.2577865,0.2490398,0.2601405,0.2539195,0.3180906,0.2686763,0.2868118,0.2560135,0.4258123,0.2419879,0.3863803,0.2557407,0.3490268,0.2445189,0.3165793,0.2388986,0.3711132,0.2788086,0.2451117,0.2352419,0.229883,0.2966823,0.2436032,0.2571478,0.2394101,0.3719025,0.2458098,0.2943805,0.2483183,0.3222697,0.2520843,0.2557969,0.2554666,0.257016,0.2581894,0.3132704,0.2542127,0.3191742,0.2743585
0.2462477,0.2844057,0.2504612,0.4766315,0.2748546,0.3104496,0.273113,0.2846827,0.267049,0.2566183,0.2483419,0.3020178,0.2349107,0.2265077,0.2491102,0.2731826,0.2848198,0.2715409,0.2793894,0.343464,0.2499776,0.2718138,0.2553146,0.2407265,0.2406874,0.2387874,0.2310042,0.225338,0.2321874,0.2358566,0.2240901,0.2335625,0.2224246,0.2186556,0.2626883,0.303838,0.2653474,0.3078016,0.2460602,0.2870037,0.2529003,0.281108,0.2648431,0.2918196,0.2524173,0.3210354,0.2554876,0.3779252,0.2584536,0.3724119,0.2361688,0.2233893,0.2424108,0.243775,0.2405239,0.2399786,0.2558005,0.25426,0.2624114,0.2679589,0.2496259,0.2833464,0.2506422,0.2863515,0.251194,0.4077806,0.2467335,0.3991709,0.2520104,0.3367679,0.2408474,0.322863,0.2718007,0.3448172,0.26226,0.2373007,0.2374174,0.257948,0.2928906,0.2304149,0.2445196,0.2512269,0.4061618,0.2563611,0.3047345,0.2605849,0.3347901,0.2463066,0.2800263,0.2474794,0.2827147,0.2557617,0.3351256,0.2604223,0.2793271
0.291589,0.2912755,0.3022674,0.2748546,0.3808441,0.3355226,0.314992,0.307016,0.3666435,0.3059611,0.3153329,0.3722554,0.2571338,0.2471687,0.2633279,0.2513769,0.3169584,0.3134068,0.3428761,0.3125949,0.2707017,0.241514,0.2918271,0.2396208,0.2520415,0.2306092,0.2628152,0.2383782,0.2418585,0.2300569,0.241638,0.2333936,0.2409071,0.2346256,0.3517566,0.300539,0.3113397,0.2618795,0.3104523,0.3187388,0.2979462,0.2733405,0.3725363,0.323881,0.359266,0.2840963,0.3302821,0.2763449,0.3247618,0.3056392,0.2735603,0.2247531,0.2687762,0.2398157,0.2829738,0.2518523,0.305532,0.2691899,0.3080313,0.2875656,0.2591643,0.2524238,0.3132265,0.3127874,0.2829442,0.2641748,0.2663825,0.2620626,0.2686841,0.2476947,0.2524867,0.2444955,0.2889125,0.2722264,0.2726637,0.2728876,0.2599545,0.2805885,0.2517534,0.2433405,0.2430694,0.2805346,0.2597722,0.3104614,0.2773107,0.3097246,0.2680677,0.2851324,0.2836867,0.275756,0.2774758,0.2901645,0.2604482,0.3390878,0.3288658
0.2828967,0.3036252,0.2625946,0.3104496,0.3355226,0.4101965,0.2693966,0.3304403,0.2655545,0.372043,0.2484765,0.425103,0.2525063,0.2410048,0.254574,0.2579756,0.2838964,0.3159579,0.3305589,0.3771668,0.24776,0.2622173,0.2670021,0.2622229,0.239851,0.2428115,0.2469377,0.2386582,0.2337105,0.2342607,0.231952,0.2320765,0.2313241,0.2304322,0.3023342,0.3468227,0.2799532,0.3171138,0.2914796,0.3164974,0.2710368,0.2901398,0.3094002,0.3872269,0.2829078,0.3686378,0.2694924,0.3489842,0.2842879,0.3753117,0.2583945,0.234447,0.251726,0.2564603,0.2708961,0.2615825,0.2839651,0.2695192,0.2900033,0.3060331,0.2459792,0.2503005,0.3009862,0.3114637,0.2559787,0.3012426,0.2520434,0.3004023,0.2505164,0.267783,0.2396187,0.2578663,0.2652757,0.3045298,0.312749,0.2639587,0.2643299,0.2632368,0.2889225,0.235874,0.2407499,0.256442,0.2827486,0.288805,0.3175594,0.2778536,0.3250435,0.2727497,0.3068143,0.2616521,0.2853366,0.2671075,0.3064217,0.3111302,0.2994839
0.5104654,0.329995,0.2626846,0.273113,0.314992,0.2693966,0.4041406,0.3486734,0.3763247,0.2270506,0.316163,0.2643507,0.2879589,0.2639349,0.2448278,0.2567353,0.3580418,0.3451475,0.2729339,0.2815557,0.4101124,0.2473232,0.4631616,0.2550866,0.3351107,0.2395655,0.36609,0.290904,0.2664884,0.2487452,0.2762153,0.2517186,0.2717669,0.265481,0.4373018,0.2909625,0.3899961,0.2738213,0.3248331,0.2845164,0.4844396,0.2656789,0.3435563,0.2753966,0.3482916,0.2560531,0.2921032,0.2571712,0.2640653,0.273728,0.4084144,0.2393425,0.4124208,0.2576325,0.4607711,0.3015696,0.5178372,0.3063829,0.6819649,0.372001,0.2526451,0.2624049,0.3563034,0.3272052,0.2485888,0.256045,0.2401457,0.2757137,0.2799796,0.256362,0.2557094,0.2526512,0.2814154,0.2768009,0.2293515,0.4326426,0.3646803,0.3478065,0.2588834,0.2574743,0.2512771,0.3102112,0.2611531,0.3665123,0.2763583,0.3694537,0.2693501,0.4884009,0.305844,0.4197079,0.3118787,0.3440729,0.2748043,0.2867179,0.2633892
0.4244497,0.5700808,0.2705196,0.2846827,0.307016,0.3304403,0.3486734,0,0.3499496,0.3828114,0.3054388,0.2625346,0.2767919,0.2635089,0.26387,0.2531786,0.3149941,0.3045862,0.2709074,0.3081054,0.3065634,0.3087809,0.3364087,0.3957587,0.2807326,0.2798068,0.257246,0.2255736,0.2581172,0.2522342,0.2499692,0.2413056,0.2516006,0.2346225,0.3913481,0.4223722,0.3345875,0.371276,0.3196895,0.3474149,0.3177929,0.4683009,0.3343886,0.3626156,0.3347371,0.3667759,0.2760256,0.3207531,0.248781,0.3149292,0.3019838,0.2710185,0.3105225,0.3643396,0.3612421,0.4060268,0.3838739,0.5059575,0.4625374,0.7477112,0.2483252,0.2500116,0.3447708,0.4009827,0.2694015,0.264722,0.2576016,0.2859155,0.2708601,0.2565988,0.261115,0.2504999,0.2764536,0.2865582,0.6958113,0.3330613,0.3830392,0.2878553,0.3231621,0.2511307,0.2445262,0.2781357,0.2818339,0.3433236,0.4024532,0.3393446,0.394257,0.3736642,0.5689873,0.3406875,0.4312856,0.3109266,0.3805307,0.3111848,0.2842776
0.3578831,0.3213707,0.2659611,0.267049,0.3666435,0.2655545,0.3763247,0.3499496,0.4869272,0.261543,0.6883306,0.3071119,0.2623273,0.2488431,0.2362476,0.239862,0.3011768,0.2967669,0.2709734,0.2696074,0.2791303,0.2397024,0.2951181,0.2418093,0.2592384,0.2253083,0.2776321,0.2538243,0.2548899,0.2349262,0.2533029,0.2437847,0.2591366,0.2579916,0.4102392,0.2941563,0.3371523,0.2648182,0.3185562,0.3217361,0.3125644,0.2874694,0.4768618,0.2969672,0.439402,0.2565754,0.3217278,0.2606496,0.2687566,0.2741417,0.2760706,0.2272305,0.2716459,0.243478,0.2872166,0.2609431,0.3061223,0.27655,0.3376321,0.3123712,0.2465366,0.2533056,0.3250204,0.3260579,0.2575842,0.2597242,0.241554,0.2577921,0.2549792,0.2471375,0.2467548,0.2423206,0.2721425,0.2571777,0.2936178,0.2785373,0.2681774,0.2960017,0.2593806,0.2454931,0.23866,0.2856888,0.2519492,0.320941,0.2658871,0.3351917,0.2632914,0.3146863,0.2862845,0.2837811,0.276033,0.3093698,0.262484,0.2928628,0.3257841
0.2706918,0.4050452,0.2752403,0.2566183,0.3059611,0.372043,0.2270506,0.3828114,0.261543,0.4753046,0.2163906,0.3947815,0.2419673,0.2403983,0.2447314,0.2376887,0.2767073,0.3412165,0.2775669,0.2533645,0.2361506,0.2328433,0.2499854,0.2639678,0.2393992,0.2371808,0.2417315,0.2253515,0.2342432,0.2402712,0.2353383,0.2332084,0.2391747,0.2315122,0.2843848,0.3697998,0.2704416,0.2875042,0.2898408,0.288588,0.2525293,0.3125848,0.3170564,0.4794107,0.2880543,0.4316708,0.2949037,0.3038899,0.2739866,0.260547,0.2442291,0.2359824,0.242615,0.2727155,0.2514927,0.2451974,0.2569534,0.2689878,0.26463,0.3330577,0.236369,0.2362049,0.3027385,0.3193643,0.2569188,0.235012,0.2406288,0.231033,0.2487996,0.2336583,0.2402691,0.2349076,0.2483754,0.2552953,0.4785342,0.2542914,0.257493,0.2547504,0.2543898,0.235823,0.2345018,0.2624474,0.2491706,0.2693868,0.3481381,0.2702367,0.3362675,0.239282,0.3438221,0.2335738,0.269876,0.2608553,0.2973772,0.3059108,0.2686815
