0.6129962,0.1742667,0.1627537,0.1288247,0.2280893,0.1510098,0.4141515,0.2402489,0.2933954,0.1099867,0.1538471,0.1655955,0.1488018,0.2055383,0.1715052,0.2547169,0.1657198,0.156857,0.1361664,0.243055,0.1511708,0.2167107,0.1517606,0.1905183,0.1573049,0.2049596,0.181951,0.1540832,0.1640901,0.1634259,0.1580754,0.1672458,0.154637,0.3380558,0.1795589,0.2261795,0.1336345,0.4212747,0.2023464,0.3653452,0.1528681,0.245348,0.1743247,0.2639945,0.1300493,0.1554499,0.1317073,0.1397079,0.1293816,0.1819601,0.1801557,0.2026758,0.1589735,0.2129289,0.1805885,0.3184766,0.1690136,0.3508196,0.1778149,0.1394288,0.1393765,0.3484843,0.2161741,0.19561,0.1184296,0.1475556,0.1250881,0.1682888,0.1243328,0.1588226,0.1308666,0.1926228,0.1581313,0.2261889,0.1723116,0.2951729,0.1295679,0.1619623,0.1712734,0.1741338,0.1176287,0.3335572,0.1606496,0.2339793,0.1570074,0.3740608,0.176677,0.3646879,0.1561257,0.2392643,0.1417279,0.3800845,0.1847897
0.1742667,0.5972526,0.1360716,0.1781109,0.1796229,0.2431455,0.3739976,0.1737116,0.1653662,0.3045185,0.1242503,0.157668,0.1703418,0.1505611,0.1979875,0.2114609,0.227944,0.138674,0.1360102,0.1478206,0.2450977,0.1383515,0.3117803,0.1406029,0.2155573,0.1936126,0.2368979,0.1347109,0.1514678,0.1355445,0.154196,0.1424486,0.1564048,0.1502452,0.3146666,0.1234762,0.298643,0.1734274,0.3918957,0.1624039,0.4131377,0.18393,0.2820938,0.1442899,0.2324547,0.135948,0.1445834,0.1331231,0.1350227,0.160376,0.2462601,0.1363968,0.2918813,0.1947605,0.3176877,0.1679541,0.4277798,0.2501548,0.4861534,0.1339098,0.132818,0.1879206,0.3275202,0.1392784,0.1859973,0.1467243,0.1456828,0.1302285,0.1699455,0.1245773,0.1779317,0.1409777,0.1879991,0.2454581,0.2801026,0.13404,0.2888249,0.1601868,0.1437327,0.1307112,0.1691953,0.1348038,0.346339,0.1259932,0.2205306,0.1490813,0.4241279,0.1376516,0.3153811,0.1237591,0.2229041,0.1705139,0.2249281
0.1627537,0.1360716,0.4227006,0.1223432,0.1523893,0.1213906,0.1687827,0.1247656,0.1431103,0.1176602,0.1328333,0.1306825,0.1333452,0.1673917,0.1369998,0.2012949,0.138784,0.1741264,0.1217238,0.1617824,0.1262475,0.1248722,0.1146909,0.1274176,0.1213609,0.1188227,0.1179902,0.1287146,0.120881,0.1247155,0.1180094,0.1239042,0.1252291,0.1476163,0.1233939,0.2562836,0.1218814,0.1535595,0.13336,0.172361,0.1289898,0.1492871,0.1224485,0.1476017,0.1121867,0.2089225,0.1140516,0.182653,0.1205131,0.1235469,0.1141465,0.1334796,0.1120069,0.1301282,0.1199299,0.1477156,0.11874,0.1532866,0.1341191,0.1366193,0.1321045,0.1506614,0.1297047,0.2912108,0.1232929,0.2540428,0.1275467,0.2088758,0.1265423,0.1663394,0.1244966,0.2153719,0.1560097,0.1280248,0.1208953,0.2109485,0.1217776,0.1244162,0.1166898,0.2766318,0.1213478,0.1416115,0.1215614,0.1799598,0.1169266,0.1432511,0.1303111,0.1369123,0.1235063,0.2089531,0.1153324,0.1579276,0.1413002
0.1288247,0.1781109,0.1223432,0.3590287,0.1393939,0.1703064,0.1524678,0.1783545,0.1391731,0.1525297,0.13539,0.1389349,0.1461509,0.1316745,0.148329,0.1629658,0.1826814,0.1428822,0.2080289,0.1221952,0.1586643,0.1173909,0.1304555,0.1227694,0.1388239,0.1171362,0.1266211,0.1239447,0.1312226,0.121828,0.1298691,0.1291515,0.1286848,0.1211158,0.167274,0.1199869,0.1925971,0.1320445,0.1767813,0.1301008,0.1761946,0.1382073,0.1590704,0.1229792,0.1627864,0.1180748,0.2376447,0.1219904,0.2508361,0.1126322,0.1381802,0.1176814,0.1316067,0.1216171,0.1505411,0.1279292,0.1488228,0.1422232,0.1721875,0.118819,0.1492481,0.1358917,0.1689054,0.1282482,0.2905304,0.1312196,0.2573085,0.1185989,0.197738,0.1183465,0.177431,0.1551626,0.2166308,0.1261711,0.1383064,0.1207473,0.1919484,0.1161302,0.1297868,0.1199346,0.2538956,0.1195975,0.156678,0.1144659,0.1913764,0.1391619,0.1583074,0.1243473,0.1539775,0.1176409,0.192784,0.1467915,0.1604646
0.2280893,0.1796229,0.1523893,0.1393939,0.3495764,0.2854671,0.1987345,0.2597711,0.3436614,0.2764456,0.2697409,0.1425309,0.1525532,0.15464,0.1599123,0.2287108,0.2426053,0.283047,0.230467,0.1289745,0.136997,0.1460868,0.1427151,0.1262625,0.1419648,0.1510174,0.1526897,0.130987,0.1451807,0.1335143,0.1417197,0.1466562,0.1485257,0.2597812,0.2243914,0.1642074,0.1516533,0.2438854,0.2236256,0.1717829,0.1706695,0.3339133,0.2862791,0.273425,0.2381833,0.2123546,0.1661192,0.23326,0.1686968,0.1428857,0.1556104,0.1469682,0.1384472,0.1613224,0.1734471,0.17534,0.1641829,0.1887805,0.1748876,0.1300591,0.1403439,0.2673016,0.2256244,0.1556139,0.1378484,0.1657179,0.1406864,0.1311024,0.1406732,0.124859,0.139152,0.202788,0.1996043,0.1689821,0.1738443,0.1487623,0.1468012,0.1316269,0.1259793,0.1339471,0.1310558,0.1978638,0.1957145,0.1624157,0.1712679,0.1830592,0.1800858,0.1587994,0.1574284,0.1537507,0.1523449,0.2628758,0.2502859
0.1510098,0.2431455,0.1213906,0.1703064,0.2854671,0.3714403,0.1932517,0.3045038,0.2376689,0.4221934,0.2738374,0.1507812,0.1570874,0.1470333,0.177511,0.2496846,0.3015358,0.2174438,0.2857052,0.1301358,0.1538112,0.1426805,0.1750562,0.1343788,0.1399455,0.1455926,0.155131,0.136126,0.1445065,0.1407387,0.1410588,0.1530258,0.1433137,0.1880114,0.2874649,0.1215772,0.1854681,0.1649756,0.2625113,0.1532868,0.2104205,0.2454577,0.368078,0.2157369,0.3038694,0.1684536,0.2187122,0.1666427,0.2240957,0.1367055,0.1665706,0.1386694,0.1706181,0.1695969,0.1944886,0.1684797,0.2090497,0.2003894,0.2181202,0.1192486,0.1447198,0.1954933,0.2566759,0.1274084,0.164873,0.1350261,0.159354,0.1175602,0.1599843,0.1201168,0.1567611,0.1743019,0.2452638,0.1729077,0.182138,0.1265893,0.1755114,0.1275338,0.1290398,0.1200506,0.1539112,0.1557599,0.2450437,0.135377,0.2057762,0.1635402,0.1992271,0.1436746,0.1702353,0.1223056,0.1775718,0.2056,0.253896
0.4141515,0.3739976,0.1687827,0.1524678,0.1987345,0.1932517,0.5311389,0.2400551,0.1908807,0.133656,0.1547159,0.2379678,0.1989525,0.161319,0.1604838,0.2154398,0.2159524,0.1521631,0.1436947,0.2013348,0.1765009,0.2766012,0.2081324,0.179262,0.1642517,0.2971353,0.2649668,0.1732977,0.1423199,0.1679401,0.1393675,0.1469719,0.1434046,0.2064479,0.2282453,0.1841415,0.1718966,0.221085,0.2880612,0.3322983,0.2456405,0.1916144,0.2033071,0.1613125,0.1647266,0.1366254,0.1309615,0.1370285,0.1397505,0.3017811,0.209554,0.2670307,0.2201933,0.4115318,0.2442254,0.4618029,0.2372249,0.5709929,0.3353544,0.1275701,0.1199431,0.2039191,0.2783253,0.174083,0.1378085,0.1511481,0.129192,0.1510586,0.1349721,0.1424742,0.1360418,0.1874452,0.1723782,0.4322926,0.322863,0.2187359,0.1731406,0.143279,0.1426552,0.1744416,0.1404876,0.2311821,0.1854791,0.1723555,0.1656362,0.3078461,0.2457705,0.2488797,0.2008377,0.1836332,0.1611095,0.2195827,0.221055
0.2402489,0.1737116,0.1247656,0.1783545,0.2597711,0.3045038,0.2400551,0,0.2893042,0.1289898,0.2962293,0.1624552,0.2179773,0.1290631,0.1477022,0.2323144,0.3076938,0.1607683,0.167731,0.1701524,0.1390547,0.1468008,0.3130576,0.1545526,0.1525595,0.1675748,0.255945,0.1614278,0.1733779,0.1696282,0.1779257,0.1985296,0.1848595,0.1784073,0.5120397,0.1141285,0.19107,0.2667584,0.5003948,0.2118728,0.3225963,0.2589334,0.3875789,0.1777486,0.4194366,0.1454242,0.2133352,0.1413906,0.165966,0.128265,0.3340564,0.1407581,0.3487097,0.2270282,0.3741075,0.2234661,0.4270386,0.3352512,0.2624201,0.1232291,0.1302634,0.3346934,0.5095887,0.1402678,0.1461054,0.1326056,0.15035,0.1288759,0.1593161,0.1540845,0.1596734,0.1650168,0.2011089,0.2721547,0.3477192,0.160652,0.1616826,0.1353331,0.1457756,0.1055141,0.1548415,0.1376472,0.3971488,0.127485,0.323406,0.2290443,0.3177224,0.1770777,0.3150464,0.1298151,0.2776347,0.3727845,0.525169
0.2933954,0.1653662,0.1431103,0.1391731,0.3436614,0.2376689,0.1908807,0.2893042,0.3050996,0.2355129,0.5021294,0.1483523,0.1563402,0.151418,0.1578734,0.24514,0.2233682,0.2099421,0.1477768,0.1213109,0.1274001,0.1385815,0.1225106,0.1207893,0.1298697,0.1342175,0.1335267,0.1242526,0.1476685,0.1346283,0.1496823,0.1506953,0.1611594,0.3266618,0.232187,0.175022,0.1391301,0.2838106,0.2326279,0.1790252,0.1643972,0.414128,0.2713338,0.354121,0.275499,0.2172173,0.1702519,0.1907719,0.1495322,0.1347884,0.1482196,0.1336856,0.1224906,0.1387789,0.1542362,0.169751,0.140223,0.1658356,0.1449891,0.1278969,0.1159298,0.3102711,0.2257948,0.1424855,0.1276464,0.1387951,0.1325314,0.1278279,0.1298825,0.1215808,0.1344107,0.1726771,0.156403,0.1499662,0.1592082,0.1482627,0.1323497,0.1336151,0.1262858,0.1379199,0.1297829,0.2417527,0.1779253,0.2028499,0.1646799,0.2033163,0.1729836,0.176102,0.1512905,0.1700337,0.1494325,0.300291,0.3102511
0.1099867,0.3045185,0.1176602,0.1525297,0.2764456,0.4221934,0.133656,0.1289898,0.2355129,0.4660111,0.4175165,0.1611766,0.1597246,0.1660353,0.1929706,0.2674908,0.3299479,0.1869512,0.2334915,0.1330074,0.1387862,0.1262724,0.1394325,0.1309449,0.1196738,0.1461147,0.1409938,0.1263356,0.1329177,0.1518005,0.1258324,0.1646975,0.1498842,0.2336814,0.3316442,0.1258548,0.2451826,0.1704895,0.2147995,0.137858,0.1868041,0.2551664,0.498577,0.300669,0.3659357,0.2238882,0.2335424,0.186854,0.1900125,0.1396986,0.1207852,0.1097803,0.1276007,0.1512053,0.1517908,0.1289812,0.1795456,0.164508,0.213401,0.1264223,0.1182255,0.2326723,0.2308647,0.125862,0.1346005,0.1235088,0.1236047,0.1149385,0.124679,0.1261259,0.1190723,0.1406236,0.2183895,0.1471682,0.1495804,0.114156,0.1921806,0.1595095,0.1221891,0.1104945,0.1352755,0.1542047,0.3446451,0.1345009,0.285958,0.132963,0.2023464,0.1260677,0.1511704,0.1181838,0.2003001,0.2434811,0.2354255
0.1538471,0.1242503,0.1328333,0.13539,0.2697409,0.2738374,0.1547159,0.2962293,0.5021294,0.4175165,0,0.1651114,0.1621526,0.1787492,0.1752481,0.328968,0.2564936,0.1764621,0.148517,0.1438493,0.1177481,0.1290803,0.1311456,0.1226543,0.1119787,0.1288767,0.1204564,0.1254311,0.1378224,0.1521421,0.1312144,0.1458881,0.1309151,0.2596436,0.2518402,0.1288944,0.1220794,0.1677372,0.2004281,0.1639893,0.157734,0.3512807,0.3101666,0.3591809,0.2689645,0.2355634,0.1690624,0.1680465,0.1615539,0.1348586,0.127362,0.1077745,0.1360329,0.1411064,0.123263,0.1483895,0.1316288,0.1194603,0.1272678,0.1190895,0.1088818,0.1871318,0.1930513,0.130803,0.1228511,0.1271628,0.128528,0.121502,0.1230871,0.1290934,0.1248787,0.148178,0.1571783,0.1295842,0.1224867,0.1314873,0.1237636,0.123429,0.1178054,0.1200608,0.1307363,0.2112042,0.1742104,0.2031416,0.1734715,0.1624404,0.1326734,0.1626173,0.120699,0.1280912,0.1443429,0.2367131,0.2876771
0.1655955,0.157668,0.1306825,0.1389349,0.1425309,0.1507812,0.2379678,0.1624552,0.1483523,0.1611766,0.1651114,0.3484757,0.3300983,0.1987694,0.2252295,0.1540362,0.1523835,0.1245674,0.1265378,0.1795943,0.1994082,0.2257811,0.2257063,0.2122391,0.2170558,0.2925737,0.2717901,0.2387264,0.2136188,0.2554333,0.2336925,0.3277234,0.2865254,0.1638739,0.1556213,0.1410178,0.1570306,0.1678128,0.1612976,0.2080767,0.1911062,0.1566004,0.161587,0.1450644,0.1503212,0.1314885,0.1310473,0.1223595,0.1304844,0.2740735,0.2600325,0.2062934,0.2214904,0.27271,0.2342803,0.2305286,0.2047128,0.2281187,0.1762949,0.141344,0.1368529,0.1698878,0.1625581,0.1476671,0.1419478,0.1460068,0.1389534,0.1416298,0.1528358,0.1575048,0.1845829,0.1573578,0.1598663,0.2695425,0.2623959,0.1572482,0.1575643,0.2047713,0.2022963,0.1367248,0.1403326,0.1688855,0.1552684,0.1415294,0.1367902,0.1999467,0.1852853,0.18973,0.1811929,0.1424301,0.142497,0.180133,0.1817488
0.1488018,0.1703418,0.1333452,0.1461509,0.1525532,0.1570874,0.1989525,0.2179773,0.1563402,0.1597246,0.1621526,0.3300983,0.3830689,0.1601378,0.2022424,0.1578025,0.1625935,0.1294807,0.1289734,0.1496584,0.2403251,0.188532,0.2484955,0.1771893,0.2733964,0.2699366,0.290503,0.1991745,0.2625965,0.2224305,0.2810307,0.3053437,0.3333218,0.1679202,0.1776627,0.147605,0.1588816,0.1832001,0.180543,0.1776815,0.2165714,0.1670552,0.1766382,0.1521788,0.1619149,0.1361783,0.1385329,0.1250639,0.1373995,0.2198166,0.3044275,0.1904787,0.2147699,0.2462956,0.2806273,0.1974046,0.2313869,0.2031869,0.1980314,0.1399708,0.1441981,0.1967701,0.1829016,0.155863,0.1485044,0.1442034,0.1457218,0.1440135,0.1625053,0.1530892,0.1909666,0.1658712,0.1718198,0.2618166,0.291688,0.1426753,0.167321,0.1702736,0.1753934,0.130101,0.1415603,0.1611457,0.1719269,0.1349035,0.1490169,0.198915,0.2233091,0.1747217,0.209839,0.1400542,0.1473755,0.2093242,0.1944339
0.2055383,0.1505611,0.1673917,0.1316745,0.15464,0.1470333,0.161319,0.1290631,0.151418,0.1660353,0.1787492,0.1987694,0.1601378,0.340809,0.2973515,0.2621305,0.2199873,0.1552007,0.1419833,0.21128,0.1775204,0.1636727,0.1398848,0.1526298,0.146732,0.1634,0.1426901,0.1592978,0.1541133,0.1816735,0.1546435,0.1822432,0.1723652,0.1567322,0.1415811,0.2371971,0.1396457,0.1915362,0.1456159,0.226269,0.1493628,0.1541139,0.1481507,0.1432195,0.1278578,0.138869,0.122061,0.1443074,0.1322719,0.1579121,0.1452574,0.157229,0.1403072,0.1523955,0.1393076,0.1801276,0.1327667,0.170893,0.1363897,0.279671,0.2460763,0.1716857,0.1442689,0.1914014,0.1412903,0.2029879,0.1470371,0.2154399,0.1569449,0.23792,0.1674193,0.2334774,0.2004077,0.1523965,0.1431256,0.2493747,0.1537082,0.284759,0.2508347,0.1700574,0.1367861,0.1513377,0.142067,0.1420569,0.1280386,0.1706687,0.1486685,0.1715962,0.1515101,0.1822972,0.1312122,0.2016298,0.1706592
0.1715052,0.1979875,0.1369998,0.148329,0.1599123,0.177511,0.1604838,0.1477022,0.1578734,0.1929706,0.1752481,0.2252295,0.2022424,0.2973515,0.3496589,0.2740758,0.2240271,0.1407655,0.158342,0.1634161,0.2407568,0.146777,0.2017272,0.1442412,0.1931307,0.1514829,0.1748479,0.1503782,0.196603,0.1582456,0.2148995,0.1925463,0.2077729,0.1517827,0.1630362,0.1548311,0.1972362,0.1588945,0.1794146,0.1831554,0.2095775,0.155577,0.1724967,0.1448128,0.148692,0.1269828,0.1385384,0.1256096,0.1468515,0.1393152,0.2013887,0.1410078,0.1773291,0.1452503,0.1760466,0.1687935,0.1832198,0.1649875,0.175467,0.237317,0.275849,0.1494505,0.1716628,0.1580827,0.1664561,0.1630587,0.1749199,0.1611487,0.2004639,0.1701069,0.2266224,0.2042091,0.2169351,0.1578521,0.1723114,0.1825698,0.2105368,0.2331535,0.2909885,0.1379226,0.1530567,0.146355,0.157652,0.129155,0.1396332,0.1685276,0.170552,0.1530886,0.1762512,0.1402487,0.1492862,0.1749789,0.1852293
0.2547169,0.2114609,0.2012949,0.1629658,0.2287108,0.2496846,0.2154398,0.2323144,0.24514,0.2674908,0.328968,0.1540362,0.1578025,0.2621305,0.2740758,0.5067495,0.3775432,0.1826349,0.1857657,0.1829416,0.1689063,0.1664936,0.171826,0.1375876,0.1384664,0.1670475,0.1539509,0.1354074,0.1505466,0.1501994,0.1446981,0.1438181,0.139009,0.2214068,0.2043973,0.1585183,0.1698423,0.2005468,0.1972516,0.2117049,0.2062901,0.23212,0.2434012,0.2039736,0.1916919,0.1599243,0.1551908,0.1656131,0.1670062,0.1622079,0.1628392,0.1568406,0.1628343,0.1759949,0.1779665,0.2255,0.1945074,0.1872354,0.1969895,0.1776354,0.2029653,0.2192263,0.1807524,0.2259835,0.1807809,0.2119206,0.1687871,0.1728234,0.1807871,0.1561838,0.171231,0.2994865,0.2860046,0.1962726,0.1854215,0.2235234,0.1890005,0.1444075,0.1506472,0.1896977,0.1597518,0.203217,0.1845143,0.1602928,0.1582477,0.2239945,0.1968075,0.1996018,0.1745072,0.1619058,0.1545447,0.2418286,0.2671328
