0.6078566,0.3004336,0.2505033,0.2224157,0.3146037,0.2653492,0.4951177,0.3580017,0.3509741,0.2631458,0.2697735,0.2403,0.238757,0.2633611,0.2307648,0.2847075,0.2753015,0.2598217,0.2427666,0.284531,0.2280531,0.2795153,0.2717547,0.2578466,0.2367555,0.2616996,0.2549492,0.2429259,0.2315724,0.2359903,0.2245385,0.2271614,0.2300798,0.3891439,0.2923605,0.3010036,0.2448543,0.4880056,0.3064508,0.4098777,0.2686541,0.3252086,0.2959657,0.3374594,0.2483414,0.2687862,0.2374569,0.2429945,0.2374214,0.2448563,0.2657261,0.2597069,0.2724136,0.2982139,0.2727709,0.3842034,0.299356,0.4510365,0.298662,0.2252568,0.2187765,0.4314247,0.3270539,0.2632971,0.2079514,0.2411977,0.2183657,0.2441703,0.2116328,0.244448,0.2113854,0.2656039,0.2488687,0.3059237,0.2688085,0.3482917,0.2377588,0.2331119,0.2224522,0.2501746,0.2190818,0.4030775,0.2697586,0.3312814,0.2463825,0.4349447,0.284549,0.4121387,0.2555015,0.330743,0.2498506,0.469328,0.3063383
0.3004336,0.6340089,0.2187806,0.2264778,0.2794388,0.3284903,0.4486433,0.302339,0.2922667,0.3564501,0.2885592,0.2616262,0.2576299,0.235933,0.2470834,0.2511928,0.2851719,0.2346624,0.2221948,0.2228537,0.3022743,0.2374567,0.3653279,0.2311157,0.2878627,0.2718526,0.3006139,0.2374433,0.2542039,0.2269206,0.2303544,0.2254318,0.2300038,0.2594821,0.3984394,0.2326135,0.3423225,0.31302,0.4659733,0.2572151,0.4631516,0.2921346,0.3761201,0.2370866,0.343696,0.2281083,0.2403255,0.2309213,0.2146788,0.2502614,0.3115208,0.2504891,0.3556824,0.2622564,0.3875535,0.2537708,0.4623739,0.3629228,0.5456953,0.2122667,0.2175051,0.323523,0.4058751,0.2289843,0.2318925,0.2305023,0.2209596,0.2241688,0.2441522,0.2173578,0.2500408,0.2319382,0.2592263,0.3168782,0.3613195,0.2272386,0.3313486,0.2247126,0.2220345,0.220239,0.2492978,0.2389717,0.418416,0.2316972,0.3103094,0.2604276,0.476691,0.255823,0.3881021,0.2298288,0.3186921,0.2893314,0.3405359
0.2505033,0.2187806,0.4672661,0.2211582,0.248661,0.2360153,0.2557641,0.2486047,0.2554731,0.2343089,0.2439788,0.226212,0.2286674,0.2616898,0.231508,0.2651712,0.2398316,0.271627,0.2491509,0.2395588,0.214669,0.2260055,0.2091556,0.2224364,0.2144856,0.2196973,0.2265575,0.2229549,0.219078,0.2264396,0.2144184,0.2190922,0.2183289,0.2453569,0.2289982,0.3100131,0.2147821,0.2499041,0.2298943,0.2526497,0.2186427,0.2457045,0.234454,0.2525288,0.2245744,0.3147603,0.2262782,0.2844508,0.2334079,0.217612,0.219899,0.2250146,0.21164,0.24166,0.2285098,0.2381806,0.2215621,0.2636403,0.2245842,0.2554594,0.2346968,0.2471998,0.2297888,0.3501867,0.216975,0.3376765,0.2235873,0.2822677,0.214962,0.2556544,0.2101024,0.2987723,0.2542719,0.2409653,0.2331965,0.2629092,0.2134825,0.2316165,0.2203822,0.3331742,0.212997,0.238568,0.2248212,0.2722544,0.2189812,0.2396343,0.2265141,0.2400145,0.2190633,0.2771575,0.2163963,0.2494415,0.2381852
0.2224157,0.2264778,0.2211582,0.4369325,0.2476844,0.2855707,0.2288873,0.2611131,0.2208996,0.2459562,0.2214824,0.2334073,0.2360143,0.2376078,0.2480439,0.2584752,0.2676847,0.2709159,0.3220804,0.220567,0.2421055,0.2208328,0.2362706,0.2194335,0.2269563,0.2214825,0.2241433,0.220744,0.2340287,0.2177267,0.2327296,0.217615,0.222598,0.2165263,0.2589287,0.2274091,0.248754,0.2228629,0.2367742,0.2247141,0.2509843,0.226705,0.2602078,0.2244332,0.2906353,0.2314169,0.3457257,0.2504442,0.3526685,0.2216188,0.2353621,0.2209504,0.2419487,0.2290429,0.2507697,0.2253325,0.2500973,0.2445321,0.2659546,0.2327535,0.2484463,0.2193448,0.2460349,0.2187804,0.3772803,0.2321204,0.3322859,0.2257468,0.2848319,0.2258824,0.2751049,0.2511841,0.3007945,0.2303845,0.2391592,0.2212551,0.2633401,0.2213642,0.234329,0.2246346,0.3353213,0.2193115,0.2540283,0.2260459,0.2925721,0.2213724,0.2430739,0.2199744,0.2372268,0.223134,0.2756417,0.2224577,0.2330792
0.3146037,0.2794388,0.248661,0.2476844,0.4140243,0.3559672,0.3153681,0.3236959,0.3854433,0.2704686,0.302445,0.2368078,0.2423171,0.2612472,0.2587821,0.2901773,0.3027812,0.378654,0.3325078,0.2283379,0.2274317,0.2355519,0.2390671,0.2201491,0.2262168,0.2428032,0.2456748,0.2192076,0.2261036,0.2213701,0.2215436,0.2233969,0.2270683,0.320976,0.2882997,0.2786877,0.2386264,0.3174144,0.304055,0.2691725,0.2622305,0.3833131,0.3285944,0.3413793,0.29782,0.3182086,0.272605,0.3483009,0.2793114,0.2305562,0.2413357,0.2337834,0.2408823,0.2597352,0.2586827,0.2626728,0.2547026,0.2955881,0.2801903,0.2321089,0.246376,0.3219578,0.3023948,0.2476281,0.2357955,0.2559459,0.24934,0.2313523,0.2301014,0.2273681,0.2244132,0.2930923,0.2988515,0.2691013,0.2654414,0.2519789,0.2380576,0.2306865,0.2257034,0.2421023,0.2328087,0.2803003,0.2563478,0.2680501,0.2505108,0.2723501,0.2575662,0.2667778,0.2470648,0.2631803,0.2417039,0.3113741,0.3125353
0.2653492,0.3284903,0.2360153,0.2855707,0.3559672,0.4481173,0.3032396,0.379796,0.2866499,0.3934391,0.2901106,0.2409492,0.2452201,0.270297,0.2793742,0.3053586,0.3729599,0.3482524,0.3969373,0.2355587,0.2357672,0.233892,0.2625879,0.225982,0.2276765,0.2374413,0.2492581,0.2219713,0.2255774,0.2195538,0.2207834,0.2187566,0.2225826,0.2642621,0.3497375,0.245782,0.2659978,0.2734964,0.336915,0.2585814,0.2952557,0.2996936,0.4135164,0.2732202,0.3888594,0.2640447,0.3389822,0.2966395,0.3411974,0.2242233,0.2536607,0.2295829,0.2647558,0.2588235,0.283272,0.2552215,0.2943007,0.3153881,0.3225912,0.2305372,0.2572117,0.2800278,0.332817,0.2417327,0.263977,0.2509273,0.2811808,0.2344759,0.2463102,0.2308883,0.2385944,0.2879631,0.3533195,0.2712149,0.2792427,0.2520363,0.2623131,0.2317483,0.2345941,0.2438524,0.2577541,0.2423044,0.3093029,0.242518,0.2931756,0.257738,0.2871518,0.2589653,0.2575769,0.240519,0.2694057,0.2865957,0.3202427
0.4951177,0.4486433,0.2557641,0.2288873,0.3153681,0.3032396,0.4922738,0.3502537,0.2995455,0.2624301,0.23463,0.3163937,0.2918893,0.2422116,0.2412272,0.289046,0.285062,0.2559153,0.2439544,0.2547753,0.249393,0.2686267,0.2974327,0.2402215,0.2617482,0.3084589,0.3129405,0.245419,0.2450179,0.2406334,0.22881,0.2269154,0.2251901,0.3036421,0.3201096,0.3027252,0.2727838,0.3687247,0.3656311,0.370967,0.3310258,0.2964004,0.3235523,0.2807763,0.2746416,0.2538624,0.2369414,0.244846,0.2330175,0.288893,0.293037,0.2534795,0.3077205,0.3789001,0.3176228,0.3930553,0.3200311,0.516616,0.4117063,0.2188514,0.2191529,0.3554273,0.3632074,0.25945,0.2280033,0.247719,0.2276205,0.2375465,0.2273279,0.2315061,0.2220495,0.2585793,0.2552525,0.4116259,0.3539544,0.2861698,0.2614689,0.2286186,0.2189188,0.2435983,0.2376371,0.2991514,0.2763714,0.272471,0.243669,0.3565179,0.3244846,0.3187474,0.2769473,0.2877362,0.2613868,0.3631342,0.3426337
0.3580017,0.302339,0.2486047,0.2611131,0.3236959,0.379796,0.3502537,0,0.3554118,0.3087279,0.3572198,0.2485839,0.2849311,0.2517862,0.2452329,0.3036198,0.4184144,0.2587997,0.2794038,0.252646,0.2414767,0.2546218,0.3846653,0.237573,0.2562922,0.2622611,0.3285825,0.2413391,0.2513152,0.2391118,0.2421692,0.2608604,0.2652101,0.2946313,0.5495902,0.2462297,0.3132102,0.383982,0.5486345,0.3189534,0.3898039,0.3347892,0.4366062,0.2876733,0.4533152,0.2690604,0.3241685,0.2532539,0.2674529,0.2296215,0.3781706,0.2445403,0.3995925,0.3101443,0.3999215,0.3080956,0.4557264,0.391519,0.3254079,0.2368081,0.2287679,0.4381157,0.547811,0.2425552,0.2386848,0.2446648,0.2360755,0.2281353,0.2422464,0.2371693,0.2376974,0.2563895,0.2882884,0.3435275,0.3910429,0.2718176,0.2950258,0.2400833,0.2261907,0.2307294,0.2666995,0.2545691,0.4394356,0.2484709,0.3619559,0.3034476,0.3711172,0.2788577,0.3496727,0.2559102,0.3494656,0.4551398,0.5933232
0.3509741,0.2922667,0.2554731,0.2208996,0.3854433,0.2866499,0.2995455,0.3554118,0.3599945,0.2515466,0.5663186,0.2307646,0.2360504,0.2293795,0.2224567,0.2823628,0.2704245,0.2815494,0.245987,0.2246422,0.2268256,0.2399648,0.2301443,0.2230341,0.2345289,0.2467754,0.2413486,0.2205412,0.2264801,0.2207226,0.2196994,0.2237939,0.2304327,0.3604176,0.2953026,0.284532,0.2457627,0.3312276,0.3290591,0.2676422,0.2691121,0.4579616,0.2976767,0.4052912,0.3270484,0.3277803,0.2646764,0.2896882,0.2393252,0.2314124,0.2404158,0.2340184,0.2246042,0.2506909,0.2515996,0.2676877,0.2375645,0.2781812,0.2660285,0.2241002,0.2218209,0.334216,0.3139526,0.2417006,0.2065857,0.2403059,0.2185119,0.2226609,0.2163362,0.2208578,0.2127934,0.2525306,0.2439584,0.260477,0.2540002,0.251344,0.2350446,0.2167297,0.2067355,0.2453001,0.2229263,0.3228082,0.2598036,0.311179,0.2458929,0.2834701,0.2517168,0.2746045,0.245731,0.277309,0.2450602,0.3173918,0.364408
0.2631458,0.3564501,0.2343089,0.2459562,0.2704686,0.3934391,0.2624301,0.3087279,0.2515466,0.4600202,0.294139,0.2344889,0.2317613,0.2465343,0.2463244,0.2941085,0.4008112,0.2531794,0.2822596,0.2228712,0.2203369,0.225867,0.2535263,0.2163179,0.2069021,0.2382414,0.2283663,0.2227141,0.2148604,0.2353962,0.2146387,0.2258842,0.2194678,0.2439011,0.3907784,0.2444448,0.2882559,0.2727768,0.2933457,0.2531876,0.2906122,0.2632369,0.4889331,0.2585094,0.3919076,0.2490928,0.3090868,0.2486859,0.2603681,0.2319617,0.235746,0.2236148,0.252124,0.2661531,0.2856696,0.2472477,0.3228232,0.3397501,0.3472832,0.2236304,0.2158417,0.2864084,0.3114739,0.2306404,0.2215441,0.227206,0.2363584,0.2279288,0.2169884,0.227763,0.2098785,0.2381753,0.2965602,0.2717903,0.2726963,0.2466107,0.2794134,0.2282397,0.2138633,0.2353684,0.2351227,0.2272914,0.3394645,0.2299448,0.3026119,0.2386334,0.3181908,0.2479968,0.2657202,0.23643,0.2915276,0.3022373,0.2989998
