0.5918751,0.3458912,0.2485918,0.2298532,0.304443,0.3067124,0.5038263,0.3228042,0.2830331,0.2789727,0.269758,0.2549206,0.2442652,0.2581065,0.2499028,0.3115884,0.3049232,0.247556,0.257163,0.290178,0.2388706,0.2810045,0.2599104,0.2662223,0.2345025,0.2795363,0.2808347,0.2419108,0.2426022,0.2422688,0.2498694,0.2387282,0.2389226,0.4441268,0.3010864,0.3248746,0.2851098,0.4733882,0.2898126,0.4468252,0.2829276,0.3829411,0.3116262,0.3831848,0.2901473,0.2659366,0.2456014,0.2575619,0.2435803,0.2762602,0.2669941,0.2841207,0.2546602,0.2994939,0.2981987,0.3454701,0.299897,0.3859733,0.323658,0.2283421,0.2108054,0.5026508,0.3067116,0.2452302,0.2257604,0.2378334,0.2195541,0.2484957,0.2284208,0.237101,0.2354486,0.2556361,0.2640159,0.2917603,0.2811621,0.3043749,0.2350277,0.2430284,0.2559491,0.2610359,0.2339656,0.4022434,0.2968188,0.3655291,0.2774468,0.5153806,0.3335232,0.3894262,0.2888598,0.3448163,0.2566428,0.4561479,0.3074477
0.3458912,0.6235772,0.2286175,0.2472744,0.2681662,0.3223078,0.2894152,0.3697019,0.2584669,0.3165665,0.311094,0.2635117,0.2681723,0.2673797,0.2866895,0.2440301,0.2705608,0.2351379,0.2542855,0.2392427,0.2994374,0.2590234,0.2888996,0.2396523,0.2654991,0.2885722,0.2865431,0.2408828,0.2586193,0.2442591,0.2625122,0.244163,0.2517183,0.2878731,0.4172776,0.2626555,0.4177675,0.2931758,0.4237243,0.2686708,0.4263754,0.2915452,0.3583014,0.2916236,0.349382,0.2527218,0.2498785,0.2328321,0.2511614,0.2844541,0.2708409,0.2495473,0.2928167,0.2808963,0.3176663,0.3173638,0.3829546,0.363934,0.4468614,0.2666979,0.2346094,0.2722096,0.4141113,0.2292451,0.2434916,0.2298244,0.2419762,0.2285449,0.2647437,0.2374849,0.2592239,0.2343318,0.2551585,0.2876903,0.315444,0.2390266,0.3143082,0.2513537,0.248979,0.2323639,0.2704495,0.2823181,0.4002859,0.2742434,0.3594484,0.3071957,0.5191719,0.2762679,0.4025798,0.2515373,0.3284116,0.2879643,0.3184084
0.2485918,0.2286175,0.4641069,0.221186,0.2418256,0.2243019,0.2611648,0.2303351,0.2235927,0.2243095,0.2226356,0.2379176,0.232834,0.2640932,0.2317284,0.3083179,0.2713652,0.2555663,0.2352927,0.251621,0.2210985,0.2316197,0.2171992,0.2297932,0.2175144,0.2430904,0.2455121,0.2305259,0.2232979,0.2272154,0.2211905,0.2224278,0.2220087,0.2726175,0.2331105,0.3512068,0.2231013,0.2555242,0.2367678,0.2684326,0.220044,0.2544743,0.231019,0.2774146,0.2198082,0.3174511,0.2197547,0.2709631,0.224716,0.2439732,0.2376922,0.2254339,0.2141645,0.2525635,0.2391816,0.2416514,0.2237229,0.2355706,0.2317199,0.2393071,0.2302932,0.258132,0.2343832,0.384651,0.217002,0.3293287,0.2170627,0.2819236,0.2192844,0.2573337,0.2221026,0.3015873,0.2538059,0.2445582,0.2404455,0.3168864,0.2191427,0.2257128,0.2213195,0.35062,0.2179292,0.2787168,0.2271976,0.3333498,0.2224073,0.2612003,0.2280425,0.2813461,0.2177533,0.3068113,0.2180981,0.2518868,0.2385912
0.2298532,0.2472744,0.221186,0.4033595,0.2386189,0.2545826,0.248858,0.2514113,0.2548422,0.2727397,0.2631623,0.2284922,0.2282644,0.2304889,0.2477152,0.2503226,0.2699584,0.2426536,0.2637613,0.2241101,0.2432375,0.2201077,0.2428618,0.2234799,0.2372811,0.2244254,0.2239845,0.2285462,0.2320099,0.2277119,0.2284293,0.2270266,0.2234738,0.2315261,0.2648865,0.2222662,0.2666644,0.2328172,0.249376,0.2235118,0.2519902,0.243484,0.2612703,0.228731,0.2774366,0.2221394,0.322193,0.2327937,0.2876496,0.2404776,0.2356869,0.2202298,0.2358026,0.2304373,0.2348309,0.2220537,0.2440018,0.2220282,0.2413444,0.2201442,0.2345634,0.2405104,0.2511099,0.2232819,0.3597213,0.2243917,0.3075354,0.2228915,0.2632841,0.2236339,0.2486646,0.2369082,0.2806837,0.2315583,0.2325615,0.2253621,0.2653598,0.2263939,0.2273322,0.2291555,0.3104365,0.2299139,0.2675432,0.2212634,0.2907698,0.2375957,0.2482585,0.2311217,0.2528066,0.2198801,0.2809654,0.2327952,0.2456489
0.304443,0.2681662,0.2418256,0.2386189,0.3681467,0.339959,0.3470372,0.2861608,0.3392645,0.353847,0.3264933,0.2387372,0.2334393,0.2505951,0.2486928,0.2728169,0.2744298,0.3151347,0.3052715,0.2327566,0.2350615,0.2510476,0.2451688,0.2322638,0.2256639,0.255323,0.2467663,0.2307632,0.2249697,0.2242494,0.2259571,0.2228749,0.2231056,0.3166253,0.2806527,0.2595886,0.2427737,0.3096894,0.2739028,0.2775612,0.2562203,0.3506131,0.3255724,0.3251338,0.2626342,0.2801859,0.2581308,0.305546,0.2706234,0.2613709,0.2396949,0.2429882,0.2404362,0.2808429,0.2594521,0.2666074,0.2588029,0.2816075,0.2786607,0.2309654,0.2290639,0.3280972,0.2897861,0.2429891,0.2351418,0.2540983,0.2298578,0.2394482,0.2271629,0.2361387,0.2255507,0.2740708,0.2707281,0.269596,0.2670209,0.2486151,0.2367643,0.2315315,0.2317478,0.2422901,0.2394424,0.295104,0.2596986,0.2721951,0.259166,0.2825006,0.2836774,0.2844343,0.2575468,0.2580907,0.2426866,0.3232002,0.2999937
0.3067124,0.3223078,0.2243019,0.2545826,0.339959,0.4069421,0.3136017,0.330358,0.2974667,0.4308776,0.4084466,0.2363267,0.2376395,0.2414378,0.2429633,0.2599899,0.2906816,0.2913595,0.34205,0.2309776,0.2456057,0.2370961,0.2538473,0.230639,0.2337075,0.2342312,0.2384186,0.2236502,0.2315066,0.2198137,0.2319646,0.2192329,0.2223293,0.2859637,0.3173174,0.2393558,0.2823364,0.3027698,0.2879673,0.2622129,0.2807851,0.3139046,0.3737575,0.2790919,0.3229492,0.2452549,0.2908605,0.2735925,0.3104427,0.2392566,0.2441356,0.239473,0.2474341,0.2540557,0.2595225,0.2556187,0.2751966,0.2916662,0.295161,0.2273191,0.2413817,0.3209434,0.2952057,0.2257708,0.2432771,0.2413101,0.243909,0.2263192,0.2390063,0.2252045,0.2360448,0.2676315,0.2959538,0.2566755,0.2612567,0.2411712,0.2477664,0.2285707,0.2333684,0.2251385,0.2525261,0.2726363,0.2910651,0.2474215,0.2904955,0.2735654,0.3090403,0.2599757,0.279613,0.2382592,0.261754,0.3195155,0.2890034
0.5038263,0.2894152,0.2611648,0.248858,0.3470372,0.3136017,0.4639943,0.2784257,0.4543299,0.3154103,0.2710901,0.2799405,0.2665099,0.2360034,0.2477494,0.3387423,0.3018343,0.2322595,0.2672622,0.2301515,0.2391083,0.2747025,0.2494511,0.2342096,0.2398245,0.3083257,0.2851214,0.2281988,0.2376691,0.2292448,0.2459808,0.2452103,0.2424303,0.4465134,0.3157469,0.4423002,0.2291148,0.4014761,0.322639,0.4236896,0.2912712,0.4823231,0.3674255,0.4152223,0.2480798,0.2722436,0.2560478,0.2557988,0.2505791,0.3022104,0.2420195,0.2451919,0.256631,0.4477654,0.2938179,0.381818,0.2801563,0.4231757,0.4457168,0.2184363,0.2272503,0.474459,0.3878469,0.2359886,0.237652,0.2238622,0.2303285,0.2291698,0.2280972,0.2275189,0.2372247,0.2515683,0.2501985,0.375055,0.3674827,0.2835413,0.2412184,0.2293666,0.23207,0.2525618,0.2440433,0.4005069,0.2616615,0.3506216,0.2549135,0.4857479,0.3545955,0.4230757,0.2842493,0.3477214,0.2447634,0.3785869,0.3629798
0.3228042,0.3697019,0.2303351,0.2514113,0.2861608,0.330358,0.2784257,0.3710554,0.42647,0.2490037,0.2560917,0.2333613,0.2576954,0.2346112,0.2428018,0.2640919,0.3894182,0.2328431,0.2633108,0.2472094,0.2864201,0.2508316,0.4104946,0.256912,0.254871,0.2223588,0.3116549,0.2432225,0.2348085,0.232733,0.2522798,0.2288735,0.2485225,0.2750497,0.4755873,0.2303354,0.4648251,0.2884572,0.4289494,0.2801558,0.3934189,0.2943482,0.3822723,0.2880221,0.3021047,0.2549154,0.2472195,0.2417027,0.2645002,0.2120289,0.3721972,0.2628944,0.3610181,0.2659216,0.3752751,0.3049095,0.441096,0.4459557,0.4170723,0.2275862,0.2192316,0.3278509,0.4037084,0.2356262,0.2331192,0.2388645,0.2288291,0.2387279,0.2354586,0.245818,0.2266841,0.2396933,0.271763,0.3019606,0.3667574,0.2620867,0.3106932,0.2283681,0.2237484,0.2365671,0.2464157,0.2442542,0.4301679,0.2348809,0.3935031,0.2797415,0.4093608,0.2358384,0.349021,0.2326934,0.3827222,0.3598262,0.4412727
0.2830331,0.2584669,0.2235927,0.2548422,0.3392645,0.2974667,0.4543299,0.42647,0,0.2481562,0.2287577,0.2248307,0.2177548,0.2217366,0.2462994,0.2530122,0.254533,0.254289,0.2399388,0.2270404,0.2354919,0.2395046,0.2654052,0.2385974,0.2216117,0.2184783,0.2317552,0.2221374,0.2200906,0.2146227,0.2228775,0.219196,0.2197976,0.34521,0.3890068,0.2331436,0.2493997,0.3604389,0.3656525,0.2483303,0.2846638,0.4073217,0.4073534,0.3330905,0.3497039,0.3267389,0.2614197,0.3027554,0.246148,0.2206876,0.2437419,0.2402886,0.2715408,0.2527398,0.2452659,0.2522188,0.2708184,0.2843134,0.2882847,0.2266246,0.210971,0.3640974,0.416035,0.2178281,0.2395481,0.2139003,0.2187541,0.2230066,0.2232015,0.2165059,0.2142933,0.2259878,0.2335411,0.2357577,0.2461986,0.2253583,0.2467754,0.2149626,0.2158622,0.2656842,0.2643067,0.322338,0.3101376,0.2686667,0.2898103,0.2886731,0.3242631,0.2766758,0.2584659,0.2397063,0.2801443,0.3425148,0.4246568
0.2789727,0.3165665,0.2243095,0.2727397,0.353847,0.4308776,0.3154103,0.2490037,0.2481562,0.408016,0.8174743,0.2378882,0.2268189,0.2687494,0.2815359,0.2508246,0.256734,0.2585469,0.311325,0.2277455,0.2465529,0.2303102,0.2555391,0.2253962,0.2344607,0.2260502,0.2262721,0.2210294,0.2337801,0.2212106,0.2297021,0.2222277,0.2145431,0.2998516,0.3130024,0.2339776,0.2847348,0.3002456,0.2780335,0.2590732,0.2715346,0.3368363,0.4281691,0.3367976,0.3331203,0.2507257,0.3490596,0.2442269,0.3203962,0.2209104,0.2278206,0.228855,0.2342282,0.2393846,0.2527418,0.2428993,0.2561739,0.2857375,0.2844723,0.2398447,0.2494511,0.3269376,0.3050447,0.2257178,0.2429923,0.2286096,0.2262159,0.2255751,0.2361109,0.2207916,0.234402,0.2443568,0.2648069,0.2489764,0.254705,0.246922,0.259761,0.239506,0.2392181,0.2365561,0.263817,0.279939,0.29159,0.2568104,0.3508671,0.2492768,0.3088112,0.270804,0.2593354,0.2442078,0.2692382,0.3522131,0.3176566
