0.6177669,0.3656577,0.1727015,0.1325409,0.2328688,0.2391808,0.549777,0.239884,0.1836326,0.1924927,0.1769141,0.1624438,0.1452858,0.1756789,0.1615722,0.24481,0.2083692,0.1577458,0.1719166,0.2042051,0.1390902,0.1772328,0.1611147,0.1583991,0.1500049,0.1912445,0.1661379,0.1436862,0.1536382,0.1516878,0.1677383,0.1496215,0.1409305,0.4293396,0.2480581,0.30732,0.2289408,0.4506794,0.2459657,0.4227663,0.2237957,0.3523162,0.2363793,0.3527013,0.2314958,0.1822494,0.1423201,0.1673823,0.1564535,0.218215,0.1599564,0.1652701,0.154767,0.2470072,0.1935612,0.3194859,0.2168485,0.3569626,0.2736552,0.1213864,0.1200958,0.4906463,0.2653047,0.1354215,0.1315128,0.1394869,0.1294725,0.1403679,0.1445249,0.127097,0.1618276,0.165969,0.1747863,0.2110975,0.1737516,0.2266102,0.1396185,0.1397781,0.1688305,0.1509532,0.1274747,0.3709818,0.2580824,0.3264838,0.212081,0.5150622,0.2975172,0.3280065,0.2088373,0.2947564,0.1707632,0.4378794,0.2598744
0.3656577,0.6593805,0.1251823,0.1485133,0.1905798,0.2522611,0.2290337,0.3837831,0.1770625,0.2806821,0.2893745,0.1682935,0.1522808,0.185528,0.2089021,0.1334134,0.1856697,0.1281847,0.1475696,0.1438484,0.2224725,0.1823069,0.2239362,0.1577331,0.1737334,0.2206165,0.1750891,0.1639714,0.1673117,0.166467,0.1742344,0.1478679,0.1422394,0.2360793,0.3858843,0.1652966,0.4130222,0.2385852,0.3859376,0.2210471,0.3976877,0.2350121,0.3035179,0.2593661,0.2813203,0.1645257,0.148313,0.1357281,0.1551729,0.24648,0.1769406,0.1724659,0.2281814,0.2303845,0.2233595,0.3100456,0.3434879,0.3637873,0.4104546,0.1729814,0.1240778,0.2149872,0.3778876,0.1127268,0.1410247,0.1137258,0.1270487,0.1203102,0.1606515,0.1397943,0.1560281,0.1232286,0.1526178,0.2206467,0.2244892,0.141268,0.228788,0.1772341,0.1632468,0.1286169,0.1684845,0.2360451,0.3733155,0.2116507,0.314572,0.2689975,0.4908218,0.21476,0.3404157,0.1668757,0.264796,0.2520413,0.2648097
0.1727015,0.1251823,0.406077,0.118675,0.1421452,0.1287794,0.1786785,0.1208765,0.1385777,0.1175418,0.1189575,0.1344691,0.1269559,0.1676435,0.1335114,0.2356987,0.1877217,0.1752509,0.1447542,0.1554136,0.1238712,0.1161045,0.125636,0.1252822,0.1188749,0.1210084,0.1245332,0.1246893,0.1188939,0.1206924,0.1144015,0.1182415,0.1157119,0.1820291,0.1328025,0.2673765,0.1095573,0.1608176,0.1289458,0.1758528,0.1217858,0.1575722,0.1291848,0.1889565,0.130428,0.2430678,0.1195931,0.197593,0.1272405,0.127787,0.1344517,0.1112643,0.1282369,0.1432732,0.1301764,0.1369954,0.1274172,0.1360541,0.1432449,0.1278548,0.1226205,0.1684704,0.1310721,0.3128066,0.118273,0.2706222,0.1185421,0.2074875,0.1165076,0.1667454,0.1181747,0.224382,0.1729758,0.1382218,0.1415914,0.2246009,0.1081125,0.1143684,0.1136649,0.2809112,0.1119281,0.1809208,0.1309585,0.2494755,0.1197471,0.1765326,0.1279607,0.1700073,0.1170831,0.2280849,0.1089104,0.1583302,0.1221772
0.1325409,0.1485133,0.118675,0.3613298,0.1457141,0.1752136,0.149573,0.1600295,0.1464025,0.203072,0.1872319,0.1170076,0.1199103,0.1276995,0.150433,0.1648194,0.1969565,0.1508624,0.1930358,0.1173278,0.1442242,0.1131181,0.1466334,0.1106197,0.1221515,0.1154238,0.1286164,0.1145817,0.1171027,0.1122707,0.1157253,0.1116065,0.1135103,0.1330477,0.1750997,0.1122247,0.1721471,0.132531,0.1548025,0.1170105,0.1548373,0.1514176,0.1757185,0.128012,0.1834392,0.1217405,0.2524654,0.1315868,0.219785,0.1257676,0.1381813,0.1141518,0.139118,0.1269651,0.1427161,0.1237719,0.1562981,0.1352737,0.1511438,0.1176778,0.1388548,0.1472598,0.1672342,0.1122661,0.3074948,0.1180102,0.2432214,0.1102189,0.1779892,0.1126734,0.1532869,0.1446585,0.2102399,0.1303099,0.1396318,0.1154756,0.1749796,0.1199238,0.1223664,0.1238059,0.2302369,0.131823,0.1608406,0.1193947,0.2015952,0.1403087,0.1549067,0.1355371,0.1404474,0.1154687,0.193728,0.1407049,0.1645526
0.2328688,0.1905798,0.1421452,0.1457141,0.316795,0.277609,0.2719741,0.2086519,0.2670803,0.3036356,0.2735552,0.1299394,0.1285416,0.1546853,0.1595338,0.1936095,0.1949497,0.2448536,0.2343694,0.1209376,0.1345284,0.139575,0.1513201,0.1206314,0.1245881,0.1552186,0.1488543,0.1228842,0.1213187,0.1192044,0.1231589,0.1166785,0.1200293,0.2469311,0.1962853,0.1731349,0.1507843,0.2320184,0.1942099,0.1879098,0.1664602,0.2971583,0.257131,0.264772,0.1835454,0.2019441,0.1745145,0.228354,0.1967463,0.1537813,0.1405682,0.135594,0.1362865,0.1858142,0.1675276,0.1757414,0.1694093,0.202771,0.1903132,0.1332237,0.1309855,0.2640459,0.2093669,0.1391047,0.1431573,0.1502649,0.1312288,0.1302566,0.1265182,0.1269963,0.124053,0.181122,0.1818566,0.1749154,0.1701418,0.1382077,0.1371854,0.131271,0.132713,0.133768,0.1386987,0.2182061,0.1818315,0.1909992,0.1816709,0.1924569,0.20262,0.1818912,0.1567706,0.1658199,0.1470964,0.2634198,0.2280144
0.2391808,0.2522611,0.1287794,0.1752136,0.277609,0.3615218,0.256123,0.2541112,0.2273202,0.4314637,0.4011422,0.1251335,0.1322662,0.1493903,0.1552477,0.180463,0.2154939,0.2013165,0.2678541,0.1137545,0.1622682,0.133171,0.179458,0.1198261,0.1413037,0.1357898,0.1443814,0.1161288,0.1298348,0.1127464,0.1251109,0.1106708,0.11584,0.221369,0.2425757,0.1545808,0.2120854,0.2291567,0.2140966,0.1773431,0.205967,0.2574594,0.3237964,0.2246295,0.2598618,0.1581079,0.215198,0.1749994,0.2379548,0.1327701,0.1491141,0.1290051,0.157983,0.1699103,0.1817804,0.1693131,0.2002863,0.2257713,0.2354527,0.1221425,0.1383218,0.2601573,0.2210533,0.1232581,0.160008,0.1331958,0.1510475,0.1200505,0.1472088,0.117284,0.1411954,0.1722142,0.2141459,0.1796546,0.1866338,0.131604,0.1619824,0.1291805,0.134937,0.1231045,0.161383,0.2060751,0.2130416,0.1719696,0.2174249,0.1874273,0.2322062,0.1783931,0.1842245,0.1470217,0.1792342,0.2678674,0.2233818
0.549777,0.2290337,0.1786785,0.149573,0.2719741,0.256123,0.4707046,0.2077682,0.3425628,0.2974174,0.2517181,0.1820627,0.1514899,0.1555586,0.1700695,0.2739971,0.1994576,0.1446063,0.1869114,0.1764531,0.1520246,0.1860132,0.145735,0.129548,0.1478785,0.2091904,0.1677757,0.1206862,0.146619,0.1278456,0.1517829,0.1540062,0.1304434,0.4255013,0.2380331,0.4290798,0.1401161,0.3752682,0.2439408,0.4169947,0.2110745,0.4314936,0.2768131,0.3558902,0.1705475,0.1795513,0.1496413,0.1685367,0.1519729,0.2161396,0.1249111,0.1910593,0.1388752,0.3974032,0.1852871,0.3883359,0.1690068,0.431859,0.3789421,0.1455343,0.155176,0.4669615,0.3145401,0.1227124,0.1331028,0.134223,0.1390794,0.1237891,0.155729,0.1179175,0.1823489,0.1750314,0.1700152,0.2995633,0.2783827,0.2041227,0.1405636,0.1242222,0.1549027,0.1521744,0.1382587,0.3679466,0.1992988,0.3105237,0.1960085,0.4681263,0.3045501,0.3522094,0.1818517,0.3191452,0.1579098,0.406531,0.3162344
0.239884,0.3837831,0.1208765,0.1600295,0.2086519,0.2541112,0.2077682,0.3745593,0.4292484,0.1937007,0.2075225,0.1326717,0.1564949,0.1523987,0.160526,0.1512163,0.2913815,0.1336357,0.1562634,0.1495874,0.2268258,0.1835959,0.372563,0.1724908,0.1804092,0.1438994,0.2034827,0.1564931,0.1534875,0.1447678,0.1458071,0.1251613,0.1521183,0.1908765,0.4546139,0.1114434,0.452226,0.1798714,0.3961026,0.1846929,0.3759294,0.2167264,0.333371,0.2078784,0.2331759,0.1480649,0.1583192,0.1362688,0.1606154,0.188018,0.2923874,0.1998913,0.3552317,0.2193113,0.2936952,0.2818691,0.4294403,0.4191788,0.4204346,0.1195255,0.1045687,0.2194051,0.366059,0.1277362,0.1238442,0.1370096,0.1167765,0.1364337,0.1323669,0.1413804,0.1163942,0.133692,0.170579,0.2331579,0.2933023,0.150607,0.248293,0.1271325,0.1203505,0.1177996,0.1710702,0.1902601,0.4125051,0.1493666,0.3630275,0.1852266,0.4059223,0.1497256,0.358952,0.1221914,0.3462427,0.2469054,0.3490649
0.1836326,0.1770625,0.1385777,0.1464025,0.2670803,0.2273202,0.3425628,0.4292484,0,0.1774059,0.1853379,0.1088541,0.118611,0.1167336,0.1496071,0.1741674,0.1939901,0.1448527,0.1305072,0.1245464,0.13692,0.1173949,0.1728876,0.1361737,0.1225298,0.1136132,0.1464046,0.13046,0.1154813,0.1060576,0.1210846,0.1059736,0.1273853,0.2700493,0.3420533,0.1314975,0.153979,0.2812371,0.332187,0.1284694,0.2125946,0.3401126,0.3456677,0.2601971,0.2918675,0.2700857,0.1540874,0.2027275,0.1368647,0.1088243,0.1602327,0.125824,0.1603874,0.1491746,0.1583508,0.1411391,0.1934644,0.1717353,0.185003,0.116221,0.1066269,0.2695856,0.3505042,0.118025,0.1224422,0.1102843,0.104606,0.1146886,0.112837,0.10962,0.1055772,0.117598,0.1222629,0.1295614,0.1281507,0.1256714,0.1539914,0.1035334,0.1020289,0.1638337,0.1639422,0.2632019,0.2519403,0.2099418,0.2180216,0.1903153,0.2618127,0.1640716,0.1757463,0.1374473,0.1918733,0.2666923,0.3713026
0.1924927,0.2806821,0.1175418,0.203072,0.3036356,0.4314637,0.2974174,0.1937007,0.1774059,0.4151539,0.8114969,0.1347556,0.1357641,0.1834913,0.2177213,0.1816785,0.2407412,0.1770036,0.2529603,0.1010819,0.1995736,0.1191261,0.2269126,0.1028969,0.1588149,0.1302435,0.1449959,0.1031857,0.1364531,0.1150607,0.1197576,0.1101211,0.1065322,0.236025,0.2711098,0.1399635,0.2669455,0.2267182,0.2419464,0.1689027,0.2394044,0.2898983,0.421689,0.2774228,0.2732497,0.1721414,0.2951993,0.1492544,0.2552833,0.10968,0.1525674,0.1096593,0.1917093,0.1724161,0.2100212,0.1427803,0.2420387,0.2474744,0.2745755,0.1362096,0.1414601,0.2930321,0.2754961,0.1171531,0.1618243,0.1117048,0.1232541,0.1181918,0.1465059,0.116625,0.1434901,0.1470122,0.1886225,0.2020271,0.2101128,0.1203943,0.205253,0.1584885,0.1557406,0.1271803,0.1975409,0.2135492,0.2400166,0.1787006,0.3207772,0.1444007,0.2866654,0.2115892,0.2064455,0.1424907,0.2339879,0.3396601,0.2977189
