0.5190417,0.3709432,0.2927967,0.274613,0.3706625,0.3318126,0.5529886,0.4289207,0.3208774,0.3768827,0.3926615,0.3805631,0.4009063,0.301749,0.2897564,0.3007867,0.2828753,0.3363369,0.2971458,0.3339648,0.289104,0.3563559,0.2557113,0.3530415,0.3291844,0.3256418,0.2542687,0.2912275,0.2705162,0.2593396,0.2514033,0.2486526,0.2497893,0.2498947,0.2574781,0.4181885,0.3391947,0.3311417,0.2729931,0.4582983,0.3257229,0.48105,0.3093024,0.395224,0.3710317,0.358637,0.3032631,0.345389,0.2739572,0.3268586,0.2788671,0.2876118,0.2934302,0.3166789,0.3225072,0.3812308,0.3070422,0.435622,0.3342017,0.5322912,0.4014987,0.2668473,0.2728022,0.4515862,0.3697799,0.2817299,0.2693555,0.2695853,0.2715668,0.2896257,0.2519193,0.2680581,0.2465139,0.3066894,0.2894917,0.3563724,0.3171443,0.3119418,0.2629842,0.2628886,0.263049,0.308928,0.2545348,0.4070108,0.3016036,0.3567928,0.2921482,0.41293,0.3402343,0.3786259,0.3049606,0.3368296,0.282127,0.4018419,0.3122998
0.3709432,0.5591955,0.2495108,0.3009116,0.3089402,0.3560613,0.3982854,0.6357856,0.2811463,0.3303766,0.3636522,0.3092759,0.375403,0.3163703,0.3223082,0.2850437,0.2926966,0.3738157,0.3801998,0.3004509,0.3001723,0.2512568,0.2914113,0.2592443,0.3262129,0.263708,0.2832327,0.2716118,0.279123,0.274147,0.2631196,0.2638653,0.2623245,0.2725905,0.275993,0.3195611,0.4238706,0.2451939,0.435964,0.3324254,0.4677524,0.2952051,0.4539214,0.3167436,0.3611231,0.2817542,0.3784263,0.2767056,0.3000107,0.2783578,0.2925617,0.2647913,0.2799543,0.2744079,0.3287942,0.307319,0.337364,0.2995747,0.3784199,0.3519835,0.4314239,0.2617809,0.2721854,0.3576152,0.4273231,0.2567167,0.2814016,0.2664591,0.2880364,0.250307,0.279287,0.2489436,0.2682333,0.3098681,0.3288851,0.3265576,0.3194649,0.2558385,0.3570378,0.2684551,0.261513,0.2417663,0.2950653,0.2820552,0.4365205,0.2615323,0.4093543,0.2874172,0.4680665,0.2682558,0.3845972,0.245975,0.3898062,0.3483247,0.3125826
0.2927967,0.2495108,0.46417,0.2622502,0.2979084,0.2856108,0.2882722,0.2530181,0.2856701,0.3311807,0.3000649,0.3100864,0.2983715,0.2516481,0.2526983,0.289964,0.2651798,0.280332,0.2803902,0.3145284,0.2894217,0.2712988,0.2349466,0.259394,0.2364338,0.2549103,0.2312359,0.2473438,0.2452763,0.2479059,0.2351625,0.2432956,0.2358765,0.2402806,0.2380942,0.3007287,0.2714856,0.3059355,0.2498784,0.301334,0.2599973,0.307199,0.2497133,0.3115848,0.2936822,0.3223816,0.272358,0.3493342,0.2643771,0.3286694,0.2796751,0.2353591,0.2314104,0.255811,0.226489,0.2632426,0.2483548,0.2695468,0.245045,0.2845387,0.2660373,0.2765776,0.2704175,0.2891391,0.2732448,0.3618104,0.2611279,0.339075,0.2678657,0.3069694,0.247886,0.2783816,0.2407589,0.3101936,0.2880565,0.2589681,0.2585996,0.3103244,0.2461743,0.268663,0.2525008,0.3810274,0.2492679,0.2851271,0.246369,0.3273453,0.2462374,0.2613625,0.2485347,0.2614071,0.2441654,0.3142041,0.2432817,0.3144093,0.289807
0.274613,0.3009116,0.2622502,0.4394482,0.2824222,0.3214936,0.2902508,0.3037362,0.3046201,0.2813334,0.3096769,0.267706,0.311505,0.2743208,0.2767786,0.3091817,0.31166,0.3103498,0.2892083,0.3229758,0.3656612,0.2566105,0.2719681,0.2492275,0.2555001,0.2628722,0.2470526,0.2453438,0.2420031,0.2644143,0.2545122,0.2571675,0.2620197,0.2646546,0.2640302,0.2658902,0.3012662,0.2533732,0.3150252,0.2730864,0.2873851,0.2686284,0.2995422,0.2732782,0.3045604,0.2639649,0.3246164,0.2684962,0.3783571,0.289778,0.3745242,0.2397832,0.249553,0.2557829,0.2417067,0.2568626,0.260617,0.2605534,0.2557352,0.2757534,0.2783747,0.3112887,0.3376375,0.271142,0.2913836,0.280413,0.412911,0.3216969,0.3938328,0.2702052,0.3445119,0.2648454,0.3102857,0.3394859,0.3530267,0.25719,0.2578187,0.2648091,0.2979273,0.2785162,0.2888313,0.2551864,0.3651348,0.245409,0.2866386,0.2464165,0.3114088,0.253418,0.266687,0.2522364,0.2598457,0.2459842,0.2963467,0.3024322,0.3016965
0.3706625,0.3089402,0.2979084,0.2824222,0.4282877,0.3642763,0.3538794,0.3338538,0.2894722,0.3974715,0.3989393,0.3928264,0.3848018,0.2813121,0.278842,0.3124228,0.2999337,0.2819363,0.303141,0.3908314,0.3300521,0.2676403,0.2574633,0.2727238,0.2606263,0.2530995,0.2388989,0.2729656,0.2685109,0.2538789,0.24988,0.2539052,0.2537069,0.2603059,0.2586125,0.3476146,0.3077243,0.3023947,0.2708186,0.3604181,0.3134173,0.3291744,0.2873504,0.4126781,0.3801829,0.3747398,0.3046837,0.3578435,0.3010488,0.383646,0.3040374,0.2544289,0.25978,0.265931,0.2433413,0.3040376,0.2851217,0.3040566,0.2855773,0.3498479,0.3321183,0.2881792,0.2855356,0.3510756,0.3291457,0.2867403,0.2778234,0.3056317,0.2884294,0.2752896,0.2642677,0.261208,0.2596672,0.329242,0.3113688,0.3002563,0.2973729,0.3145474,0.2685866,0.2820063,0.2717873,0.2904212,0.2614779,0.3087331,0.2744194,0.3056651,0.2672624,0.2894222,0.2874523,0.2730411,0.2731555,0.2960701,0.2591436,0.3700175,0.3101656
0.3318126,0.3560613,0.2856108,0.3214936,0.3642763,0.4346884,0.3313222,0.3467319,0.3290714,0.3276684,0.4408781,0.3064474,0.4583014,0.2941034,0.2968866,0.3248861,0.3266319,0.3158597,0.3502565,0.3755871,0.4021924,0.2637794,0.2762133,0.2535564,0.2913035,0.2575624,0.2534208,0.2666325,0.2733009,0.258617,0.259737,0.2569217,0.2625674,0.2674972,0.2650577,0.3012757,0.3576062,0.2780411,0.3175437,0.325019,0.3219509,0.3066683,0.323257,0.3224932,0.4291084,0.3009426,0.3969387,0.3095233,0.380878,0.3345359,0.3661014,0.249594,0.2720261,0.2541659,0.2738202,0.2836946,0.2998951,0.281695,0.3043487,0.3299754,0.3256371,0.3030011,0.3028211,0.3112584,0.3313496,0.287069,0.3098643,0.3019182,0.3278724,0.2725057,0.2900338,0.2648433,0.2831846,0.3316375,0.3622639,0.29643,0.2940885,0.2997561,0.2997532,0.2881891,0.2860937,0.2647434,0.2983705,0.2734127,0.3124897,0.2741245,0.3199593,0.2668506,0.3126869,0.2670603,0.2925748,0.2658338,0.3073952,0.3443203,0.341866
0.5529886,0.3982854,0.2882722,0.2902508,0.3538794,0.3313222,0.604081,0.5804056,0.3231004,0.3345792,0.3767177,0.3201253,0.3614395,0.4094241,0.3426979,0.3143799,0.301793,0.4449753,0.3539664,0.3421201,0.3041989,0.3378806,0.2703187,0.3833141,0.2808559,0.3182813,0.2619945,0.38204,0.3434761,0.2667001,0.2462777,0.2517139,0.2476849,0.2551382,0.2509431,0.4039329,0.3364326,0.383172,0.2770494,0.4169984,0.300391,0.4878817,0.3153705,0.3611359,0.3624595,0.3612318,0.2989504,0.3608492,0.2782065,0.3294852,0.2972464,0.3122142,0.273441,0.3152634,0.2780673,0.467084,0.3086843,0.456336,0.3316097,0.555505,0.4555137,0.2807228,0.2991233,0.4487846,0.3856198,0.2815672,0.2913765,0.2740456,0.2895465,0.2844866,0.2698968,0.2660071,0.2545083,0.3388841,0.3169335,0.4533338,0.414513,0.325602,0.2672094,0.2733109,0.2732784,0.307486,0.2603641,0.3910787,0.2930734,0.379567,0.2749152,0.4316241,0.3206472,0.3074785,0.3038141,0.385951,0.2640589,0.3853832,0.2967614
0.4289207,0.6357856,0.2530181,0.3037362,0.3338538,0.3467319,0.5804056,0,0.3182693,0.328507,0.3185223,0.3050051,0.2642059,0.3945248,0.3744994,0.2941662,0.2882571,0.475589,0.4141217,0.3449377,0.3138389,0.2621422,0.2705522,0.2425051,0.2989967,0.2715036,0.2679899,0.2693672,0.2980163,0.2705353,0.2636717,0.2593463,0.2616263,0.2812619,0.2870345,0.3879765,0.3785459,0.2644392,0.3939581,0.4193623,0.3855872,0.3492179,0.4365614,0.3365777,0.3443677,0.3413831,0.3444857,0.3289461,0.2836004,0.3087551,0.2945969,0.2428932,0.2885314,0.26083,0.2549564,0.2902119,0.3338966,0.2914589,0.3176093,0.3554205,0.4765664,0.2654569,0.2855472,0.4908516,0.4012362,0.2634661,0.2961101,0.2716469,0.286213,0.2549502,0.2850924,0.2474021,0.2592542,0.351808,0.3308409,0.3657857,0.3289073,0.2784164,0.326229,0.2595225,0.2586513,0.2441716,0.2898885,0.3306105,0.3549051,0.2707471,0.3348818,0.2925129,0.3948742,0.2691954,0.3233152,0.2666193,0.329556,0.4523824,0.3584248
0.3208774,0.2811463,0.2856701,0.3046201,0.2894722,0.3290714,0.3231004,0.3182693,0,0.3205806,0.3291748,0.3143665,0.2991346,0.2545041,0.2574854,0.2846625,0.2854384,0.2872027,0.4134158,0.312797,0.3134399,0.2644042,0.2635294,0.2432994,0.3423671,0.2594039,0.2407814,0.2658403,0.2750409,0.2559671,0.2539683,0.2506782,0.2426206,0.2585189,0.2537985,0.3427306,0.5127881,0.2793828,0.3694743,0.3839934,0.4613939,0.3244385,0.3244223,0.3074005,0.3823602,0.3057301,0.3802177,0.2872748,0.3186547,0.2885014,0.3234137,0.2463309,0.3326993,0.2391661,0.3670097,0.2650681,0.3322645,0.2552495,0.3277809,0.2916191,0.2739825,0.2567956,0.2635196,0.3996975,0.5039434,0.2931509,0.2829556,0.3033759,0.2677738,0.2664842,0.2655141,0.2563676,0.249037,0.3151255,0.3044079,0.301668,0.3262457,0.3049648,0.3095441,0.2497242,0.2512134,0.2611193,0.2777882,0.2893656,0.4104994,0.2704351,0.3389718,0.2624286,0.3113186,0.2440152,0.2823179,0.2648997,0.329055,0.5004058,0.6677732
0.3768827,0.3303766,0.3311807,0.2813334,0.3974715,0.3276684,0.3345792,0.328507,0.3205806,0.2822823,0.3266959,0.4986964,0.3254686,0.3005944,0.2974132,0.3001527,0.2850514,0.2909535,0.3597732,0.3357054,0.3020822,0.2723076,0.2610732,0.3146519,0.2759079,0.2617989,0.2427819,0.3149026,0.2932158,0.2757692,0.2539183,0.2690298,0.2606807,0.2691069,0.2705936,0.405178,0.3265517,0.3372172,0.295829,0.3565647,0.34872,0.3279966,0.3144349,0.4927908,0.3485039,0.4454728,0.3352809,0.3427811,0.2843454,0.332744,0.2962068,0.2996949,0.2713184,0.3117176,0.2467335,0.3740467,0.3210751,0.3641837,0.3024112,0.3778926,0.3724143,0.2828696,0.2728901,0.3325693,0.3573586,0.3030695,0.2798163,0.3140605,0.2769849,0.2860928,0.2654385,0.2786126,0.2655271,0.3324639,0.3056679,0.3607059,0.350674,0.3399367,0.2761748,0.2901162,0.2759632,0.3099068,0.2728426,0.3484991,0.3042094,0.3644736,0.2829599,0.3613556,0.3186835,0.3049894,0.3046879,0.3353675,0.2707688,0.3407049,0.3398849
