0.5570318,0.3532826,0.3404528,0.3106803,0.3551797,0.3420989,0.5317221,0.4395621,0.3534677,0.3958139,0.3449293,0.3833646,0.3326769,0.3407602,0.344536,0.3536736,0.329531,0.3949593,0.3366683,0.3217652,0.3194455,0.4144353,0.3287296,0.4229048,0.3437344,0.4121375,0.3319232,0.3664714,0.3832617,0.345208,0.3280643,0.3329567,0.3329299,0.327057,0.3471695,0.4411936,0.3510913,0.3733494,0.3452534,0.4688933,0.3471669,0.5003641,0.3403794,0.3803886,0.3536275,0.3855081,0.3393748,0.3398007,0.312281,0.3328836,0.323854,0.3757903,0.3512458,0.4245962,0.3368608,0.4143498,0.3550439,0.4878852,0.3496512,0.4862972,0.3650176,0.3247034,0.3120849,0.4612088,0.3607552,0.343305,0.3196669,0.3324569,0.3083529,0.3420365,0.3182844,0.3434782,0.3149518,0.3473929,0.3220218,0.4061699,0.3545059,0.3736677,0.3370402,0.3356369,0.3208874,0.3678106,0.3327163,0.4284552,0.3396076,0.373154,0.3365031,0.4800195,0.3412335,0.4582191,0.3316802,0.3727494,0.3422839,0.4132206,0.3473526
0.3532826,0.5740066,0.3231084,0.3399751,0.3457037,0.3778295,0.4050148,0.5104281,0.345555,0.3701155,0.3747825,0.3568667,0.4077319,0.3447506,0.3460951,0.3369485,0.3448251,0.3693498,0.4210875,0.3183212,0.3351982,0.3387419,0.3456423,0.3375388,0.3486852,0.3454116,0.3396586,0.332329,0.3394842,0.3330536,0.3398236,0.3376669,0.3457173,0.3306938,0.3362558,0.3431153,0.4408235,0.3301835,0.4627976,0.3470769,0.514891,0.3387106,0.446148,0.3571803,0.3777591,0.3364163,0.3743969,0.3260818,0.3338017,0.3196121,0.3261302,0.3587448,0.3371638,0.3391398,0.3539972,0.3611791,0.3742301,0.3326702,0.4109321,0.3612425,0.3939201,0.3153181,0.3116192,0.3502973,0.4476947,0.3341377,0.3574551,0.335315,0.3236726,0.3286403,0.3328477,0.3382502,0.3357377,0.3327627,0.3609689,0.3650547,0.3705234,0.3317554,0.4124801,0.3201557,0.3177484,0.3229534,0.347103,0.3435971,0.4670557,0.3285361,0.4277369,0.3415592,0.4840695,0.3427294,0.3849736,0.3264607,0.4181759,0.3605769,0.3646247
0.3404528,0.3231084,0.5120564,0.3102789,0.3392448,0.3122454,0.3361587,0.3420019,0.3182842,0.3213163,0.3370148,0.3246631,0.3437467,0.324762,0.3229645,0.3362479,0.3164163,0.3461104,0.3238702,0.3447934,0.3137997,0.3378979,0.3223197,0.3269981,0.3137552,0.337312,0.3262065,0.3215739,0.3212547,0.3292827,0.3266737,0.3297838,0.3260726,0.3319525,0.3277622,0.3375597,0.3192814,0.3515474,0.3129717,0.3425148,0.3176138,0.3456777,0.3169976,0.3339643,0.3248903,0.3357274,0.3153911,0.3773807,0.3134443,0.3738211,0.3124583,0.3287329,0.3157928,0.3259609,0.3152961,0.3225649,0.3088987,0.3277194,0.3109505,0.3258451,0.3169993,0.3395085,0.3318532,0.3485965,0.3201574,0.4167767,0.3112272,0.4016155,0.3113188,0.3592992,0.3164829,0.3446936,0.3207999,0.3769102,0.3282476,0.3229111,0.3135774,0.3483745,0.3095628,0.3244265,0.3210661,0.4161482,0.3126516,0.3300254,0.3217559,0.3503534,0.3200798,0.3271364,0.3171892,0.311758,0.3179218,0.3432789,0.3107257,0.3317386,0.330296
0.3106803,0.3399751,0.3102789,0.4633623,0.3227131,0.3589494,0.321825,0.3057606,0.3507637,0.3372355,0.3427682,0.3330238,0.3539007,0.3238711,0.3301712,0.3197792,0.3316319,0.3341193,0.3462946,0.3243094,0.3655843,0.325543,0.3220553,0.3141548,0.328018,0.3240954,0.3242237,0.3199404,0.3212453,0.3240931,0.3251949,0.3285631,0.3254355,0.3261462,0.3256878,0.3143709,0.3458253,0.3116471,0.3532172,0.3138615,0.3443283,0.3186663,0.332774,0.3216506,0.3477757,0.3140969,0.3422182,0.314202,0.3834216,0.3203467,0.3672099,0.3173059,0.3232429,0.3127358,0.3223577,0.318178,0.3239731,0.3124251,0.3308555,0.3166225,0.3205912,0.3190286,0.3373608,0.3117875,0.3430865,0.3121884,0.4327708,0.3173842,0.3940457,0.3136699,0.3591125,0.3179563,0.3392193,0.3334478,0.3638148,0.3238052,0.3270091,0.3124033,0.3464038,0.323747,0.3203046,0.3132096,0.4097485,0.3163415,0.3360118,0.3132806,0.350746,0.3150196,0.3261825,0.3137045,0.3208419,0.3129469,0.3466698,0.3212995,0.3500278
0.3551797,0.3457037,0.3392448,0.3227131,0.4624338,0.4103194,0.3501903,0.3573849,0.379518,0.4378164,0.4515044,0.4469666,0.4237799,0.3378428,0.3366059,0.3369532,0.3365828,0.3449078,0.3709749,0.410221,0.3659041,0.3305797,0.3230863,0.3374379,0.3165772,0.3304176,0.3252251,0.3314883,0.3332634,0.3291104,0.3282192,0.3337693,0.3314623,0.3408526,0.3410415,0.3958233,0.3638308,0.3317707,0.3292007,0.3871384,0.3498636,0.347776,0.3303218,0.4562938,0.4317228,0.4112608,0.381837,0.3611441,0.3266109,0.3870459,0.3413253,0.3320833,0.3150345,0.3297285,0.3159196,0.3431008,0.3280439,0.3401463,0.3240286,0.3482304,0.3349636,0.3357322,0.3329483,0.3925418,0.367699,0.3431913,0.3315045,0.3374893,0.3320678,0.3323578,0.3297201,0.3298977,0.3322656,0.3566677,0.3536769,0.3394711,0.3337092,0.3339504,0.3258105,0.3308933,0.3327495,0.3375898,0.3262953,0.3581051,0.3424237,0.3435185,0.3356793,0.3433015,0.3293464,0.3312575,0.3269686,0.3319453,0.328936,0.3990157,0.3971311
0.3420989,0.3778295,0.3122454,0.3589494,0.4103194,0.4671955,0.3526084,0.350825,0.4083715,0.3665892,0.4987705,0.3914987,0.5069276,0.343678,0.3416918,0.3342423,0.3465476,0.3536694,0.404303,0.3799349,0.4207879,0.3216068,0.3306113,0.3199275,0.3395308,0.3295936,0.328745,0.3365097,0.3450539,0.3312361,0.3287056,0.3333153,0.3316561,0.3398217,0.3393124,0.3513421,0.409918,0.3196433,0.3578205,0.3585056,0.3764781,0.3391488,0.3560534,0.3862523,0.4725069,0.3610482,0.4273857,0.3297243,0.3674525,0.346673,0.3827823,0.322959,0.3264944,0.3191001,0.3258718,0.3320783,0.3504156,0.3249334,0.3493976,0.3491487,0.3537538,0.3353943,0.3380865,0.3612763,0.390844,0.3206466,0.3563511,0.3250108,0.3463575,0.3218261,0.3443568,0.3259744,0.3433338,0.3448344,0.3867653,0.3403613,0.3432301,0.322329,0.3443359,0.3293798,0.3346433,0.3172725,0.3430913,0.332435,0.3723636,0.3207107,0.3700792,0.3254387,0.3602594,0.3243319,0.3430206,0.3188986,0.3534932,0.3802219,0.413839
0.5317221,0.4050148,0.3361587,0.321825,0.3501903,0.3526084,0.5806493,0.5981092,0.3718769,0.3611411,0.3521934,0.3446755,0.3516432,0.4013192,0.3670849,0.361561,0.3425227,0.4072906,0.368865,0.3202255,0.3343883,0.3954189,0.343679,0.4595742,0.3559652,0.4006142,0.3460802,0.4191383,0.386199,0.3674619,0.34164,0.3526137,0.3492601,0.3421956,0.3559952,0.4130232,0.3672562,0.3765851,0.3370355,0.3893947,0.35426,0.4797101,0.3598561,0.3557651,0.3625325,0.3568455,0.346289,0.3353852,0.3338262,0.3250116,0.3317854,0.4814696,0.3490744,0.4495467,0.3569374,0.5605352,0.3561501,0.5482002,0.3575704,0.6030983,0.4322656,0.338352,0.3257102,0.4118752,0.3993437,0.339589,0.3275578,0.3408221,0.3333945,0.3363611,0.3237827,0.3413405,0.324182,0.3646416,0.3549443,0.5142674,0.4496223,0.3374053,0.3332621,0.3497905,0.3327102,0.3472094,0.3256521,0.3996696,0.3515424,0.3691371,0.3431772,0.4960335,0.3563429,0.4127775,0.350379,0.3830447,0.3391565,0.3531275,0.339146
0.4395621,0.5104281,0.3420019,0.3057606,0.3573849,0.350825,0.5981092,0,0.3444173,0.3664331,0.3365172,0.3613901,0.3253649,0.3639446,0.3783072,0.3577052,0.3382298,0.4523556,0.3910813,0.339689,0.3324947,0.3402177,0.3437478,0.3357291,0.3826428,0.3447001,0.3550348,0.3451722,0.379081,0.3327447,0.3541282,0.336347,0.3628277,0.3310541,0.3505727,0.3824339,0.3767615,0.3345793,0.3729122,0.3998049,0.3775395,0.4095022,0.4405966,0.361944,0.3591713,0.353798,0.3509101,0.3445381,0.3238184,0.3278686,0.323419,0.369642,0.4229498,0.3548375,0.359408,0.3670579,0.4229757,0.3480824,0.4031026,0.4083867,0.5412154,0.3121768,0.3023759,0.4441197,0.3993543,0.3621307,0.3297406,0.3521392,0.3100396,0.3385943,0.3200273,0.3343505,0.3350616,0.3840415,0.368476,0.4175954,0.4092066,0.3405424,0.3376599,0.3307755,0.3281371,0.3327657,0.316783,0.3423586,0.3711255,0.3245799,0.3444261,0.3576287,0.4423679,0.3476594,0.4013249,0.3333157,0.3402237,0.4005004,0.3595938
0.3534677,0.345555,0.3182842,0.3507637,0.379518,0.4083715,0.3718769,0.3444173,0,0.4302077,0.3890603,0.45061,0.3196068,0.3412682,0.3428104,0.3327456,0.3595699,0.3928952,0.4768307,0.3299699,0.3417928,0.3396817,0.3737646,0.3196344,0.484996,0.3513189,0.3533733,0.3526568,0.3820659,0.3577745,0.3663647,0.3461921,0.3580281,0.3615769,0.3573534,0.3658855,0.58581,0.3353553,0.4329486,0.3747439,0.5476194,0.3523137,0.433364,0.378947,0.4802549,0.3604297,0.5071844,0.3194647,0.3514028,0.3281022,0.3463843,0.3193905,0.4455794,0.3110864,0.4703377,0.3552331,0.4699396,0.3343343,0.4505779,0.3913,0.4210295,0.3156125,0.3205108,0.4027007,0.5789919,0.3204649,0.3614553,0.322798,0.3349947,0.3178715,0.3503027,0.3132756,0.3493716,0.3343439,0.361091,0.4020119,0.4354668,0.3364611,0.3878401,0.3289159,0.3395755,0.320583,0.3728047,0.3332972,0.5207226,0.3252508,0.4409542,0.3589463,0.4410807,0.3446629,0.4223014,0.331618,0.435282,0.4785881,0.6359504
0.3958139,0.3701155,0.3213163,0.3372355,0.4378164,0.3665892,0.3611411,0.3664331,0.4302077,0.3327814,0.3560535,0.5592622,0.3242426,0.3344408,0.3358748,0.3331124,0.3364508,0.3785638,0.3948061,0.3480526,0.33066,0.3342942,0.3412569,0.3496053,0.3344892,0.3235854,0.3356444,0.3479615,0.3265644,0.3330291,0.3409278,0.3434155,0.3383836,0.3377985,0.331426,0.4423679,0.3792715,0.3374445,0.3478959,0.3893271,0.3899448,0.3470995,0.3518683,0.5017725,0.3954874,0.4586231,0.437156,0.3491194,0.3243494,0.3454838,0.3345776,0.3544737,0.3263307,0.3396781,0.3287028,0.3807514,0.3304297,0.3773972,0.3315021,0.3715782,0.3507542,0.3288928,0.3194096,0.3757354,0.3950197,0.3259169,0.3462858,0.3189256,0.3262322,0.3317411,0.3344927,0.3270662,0.3419217,0.3409804,0.3292446,0.3752263,0.3577839,0.3311856,0.3408025,0.3350884,0.3307506,0.3440505,0.354182,0.4026824,0.3595798,0.3906292,0.3374762,0.4084394,0.3220442,0.3550621,0.3331558,0.3473602,0.3417362,0.412235,0.4147723
