0.5058376,0.2005055,0.176716,0.1225873,0.2413512,0.1923984,0.46592,0.3307891,0.2133958,0.27934,0.2384939,0.2569454,0.2278402,0.1519488,0.1421823,0.1799009,0.1438437,0.2721051,0.1613848,0.1838432,0.1331835,0.2718268,0.1263525,0.2813441,0.1716297,0.2357124,0.1393328,0.199529,0.2026205,0.1460773,0.1299358,0.1405057,0.1378477,0.137355,0.157596,0.3293841,0.2074554,0.2159153,0.1437481,0.3694187,0.1858074,0.394484,0.1611113,0.2843966,0.2329144,0.2527575,0.1632912,0.1745802,0.1230439,0.1828844,0.1176187,0.1960248,0.1885475,0.2545201,0.1767447,0.2702815,0.1799795,0.3753044,0.1877543,0.4093016,0.2265344,0.1558134,0.1312716,0.3662196,0.2308195,0.1833517,0.1188115,0.1543379,0.1151864,0.1820385,0.1212724,0.1597451,0.1227223,0.1836914,0.1518828,0.2520317,0.1791616,0.2127737,0.1317664,0.140513,0.1384647,0.201869,0.1244856,0.3022239,0.1684955,0.217849,0.1652358,0.3559447,0.1870897,0.3237987,0.146987,0.2132296,0.1506154,0.3015692,0.2005684
0.2005055,0.5290097,0.1011655,0.1482069,0.1675152,0.2290675,0.2618328,0.4723548,0.1665069,0.1756297,0.2680726,0.1671335,0.3159122,0.1367268,0.1422228,0.1379457,0.1615432,0.1832969,0.272947,0.1351117,0.1574079,0.1048292,0.1785414,0.1088347,0.1931263,0.1144498,0.1573803,0.1472905,0.1649581,0.1213,0.1357833,0.1245337,0.1313736,0.1183743,0.1368349,0.1597657,0.3222733,0.1181341,0.3030116,0.1699964,0.3964045,0.1402898,0.3275836,0.1821309,0.2399254,0.14824,0.2219788,0.1206675,0.1461667,0.1181149,0.1396156,0.122296,0.1669679,0.1080387,0.18421,0.1612189,0.2315034,0.134893,0.304382,0.1876601,0.2737114,0.115005,0.1222911,0.189232,0.327515,0.1049967,0.1500355,0.1073733,0.1346446,0.1084441,0.1436679,0.1136003,0.1441033,0.1392591,0.1814043,0.1885138,0.2115733,0.1170522,0.2563561,0.1290998,0.1191782,0.1032287,0.1620354,0.1383478,0.3400822,0.118001,0.2921102,0.1386976,0.3941728,0.1160418,0.2536953,0.1150334,0.2752663,0.1820261,0.178073
0.176716,0.1011655,0.4472404,0.1135321,0.172677,0.1361203,0.1710638,0.1463383,0.1352502,0.1490312,0.1476025,0.1471488,0.1443477,0.1207656,0.1181648,0.1708493,0.1274017,0.1872324,0.1797909,0.2207086,0.1482534,0.1557145,0.107789,0.1333004,0.106858,0.1257296,0.1112719,0.114355,0.1094588,0.1177154,0.1097688,0.1198492,0.1121766,0.1130782,0.1164434,0.1644747,0.1260556,0.2248809,0.1089321,0.1702326,0.1143964,0.2000044,0.1095587,0.1623176,0.1384869,0.170504,0.122136,0.2525088,0.1168661,0.2536614,0.1212801,0.1107634,0.1098669,0.1239354,0.1101669,0.1216219,0.1112873,0.1376418,0.1118041,0.1512615,0.1241218,0.1668886,0.1372479,0.1675758,0.126781,0.290741,0.1091956,0.266911,0.1262707,0.2378202,0.1138854,0.1933626,0.1094497,0.2379515,0.1652501,0.1197598,0.11402,0.2066371,0.1085722,0.1358334,0.1165123,0.3366454,0.1097577,0.1533802,0.1153636,0.2117608,0.1127923,0.1312942,0.1156968,0.139835,0.111664,0.2066694,0.1106797,0.1558173,0.1372544
0.1225873,0.1482069,0.1135321,0.3704081,0.1280556,0.1940117,0.1268165,0.1371918,0.1631898,0.1263055,0.1681871,0.1235919,0.1734732,0.1167518,0.1198075,0.1400513,0.1716407,0.163916,0.1779085,0.1483207,0.2213624,0.1105031,0.1553756,0.1071519,0.1249043,0.1129842,0.1212409,0.1100606,0.1124459,0.1138202,0.1266919,0.1128552,0.131499,0.1142519,0.1141782,0.1215148,0.1624573,0.1168561,0.2043399,0.1230081,0.1534164,0.11743,0.175077,0.1270199,0.1695542,0.1214803,0.1633756,0.1178558,0.2595542,0.1287436,0.2257274,0.1037051,0.118697,0.1039657,0.1159773,0.1115897,0.1262098,0.1102724,0.1316099,0.1280983,0.1430778,0.13899,0.1801674,0.1246631,0.1564883,0.1172163,0.3249618,0.1355163,0.2938555,0.1154905,0.2501788,0.1129872,0.2218261,0.1673286,0.2283064,0.1179776,0.1236378,0.1184431,0.2029172,0.1279555,0.1528569,0.117124,0.3042834,0.1154803,0.1435928,0.1126409,0.1856678,0.1141083,0.1315613,0.1108287,0.132184,0.1137318,0.1868365,0.1288764,0.167001
0.2413512,0.1675152,0.172677,0.1280556,0.3412142,0.2523459,0.2223856,0.1975783,0.2295598,0.3060521,0.2949491,0.3012951,0.2644353,0.1301096,0.1248229,0.1501179,0.1370773,0.170112,0.1910767,0.2738124,0.1997676,0.1380241,0.117576,0.1385251,0.1177482,0.1193612,0.1095616,0.1393471,0.1357723,0.1209037,0.1141902,0.1228947,0.1162196,0.1239158,0.1249828,0.238548,0.2008215,0.1723979,0.1361103,0.2466613,0.1964713,0.1899204,0.1457468,0.330606,0.2825141,0.2627734,0.2056067,0.2272327,0.1487732,0.2547968,0.1628113,0.1238856,0.1172666,0.126486,0.117131,0.1503071,0.1421428,0.1514082,0.141946,0.1902822,0.1654176,0.1307331,0.1291304,0.2496003,0.2204465,0.1565238,0.1300919,0.1604548,0.1353905,0.1437657,0.1213307,0.1330034,0.1197129,0.1835075,0.1682277,0.1533656,0.1511482,0.1679273,0.1288103,0.1239766,0.1167988,0.1615649,0.1222336,0.1887481,0.164942,0.1680826,0.1466298,0.149836,0.1509452,0.1268172,0.1290553,0.1602554,0.1280046,0.2631267,0.2405073
0.1923984,0.2290675,0.1361203,0.1940117,0.2523459,0.3471083,0.1916941,0.192788,0.2579376,0.203563,0.3836507,0.2187148,0.4024378,0.1308449,0.1287738,0.1367968,0.1480146,0.1750666,0.2453303,0.2160335,0.2773524,0.1119165,0.1426724,0.109739,0.1593699,0.111766,0.122116,0.1343962,0.1409957,0.1168234,0.1222301,0.1161915,0.1205715,0.1192012,0.1195311,0.1815131,0.2645203,0.1390839,0.1914094,0.1994548,0.2216131,0.1542264,0.1908971,0.2248056,0.3462374,0.1851102,0.2849007,0.1568726,0.2379566,0.1778678,0.2355419,0.1110285,0.1324839,0.1040692,0.1486416,0.1375392,0.1696163,0.128602,0.174612,0.1926596,0.1968465,0.1319744,0.1300962,0.1983432,0.2393838,0.1325732,0.1753611,0.1318488,0.1714284,0.1238988,0.1500969,0.1166592,0.1492143,0.159644,0.2170783,0.1598748,0.1600919,0.1467123,0.1684181,0.1175409,0.1256038,0.1286404,0.1677935,0.143992,0.2015823,0.1290814,0.1979357,0.1231549,0.1946249,0.113748,0.1551888,0.1270419,0.1772421,0.2223416,0.2620684
0.46592,0.2618328,0.1710638,0.1268165,0.2223856,0.1916941,0.5813192,0.591756,0.1992026,0.2179365,0.2360682,0.1716587,0.2231375,0.2674443,0.1824166,0.1752556,0.1468893,0.3241375,0.2363824,0.1878547,0.1453416,0.2382839,0.1485712,0.3300032,0.144151,0.2181052,0.1445655,0.2962978,0.22549,0.1739005,0.1368857,0.149658,0.1487142,0.1345857,0.1418611,0.2829384,0.2107826,0.2328368,0.1357738,0.2678619,0.1610142,0.375176,0.1750975,0.2345978,0.2289637,0.2124265,0.1581095,0.1627464,0.12972,0.1843875,0.126993,0.2965174,0.1614121,0.276986,0.1423843,0.4735712,0.1905099,0.4379955,0.1709742,0.5172067,0.3443627,0.1433278,0.1272839,0.3047526,0.2607444,0.1714882,0.1248965,0.1546742,0.1184908,0.162287,0.123842,0.1494132,0.1307854,0.2068722,0.1725405,0.4229228,0.3584437,0.1730171,0.1291944,0.1474914,0.1293166,0.1834628,0.124462,0.2537535,0.1519266,0.2195396,0.1437529,0.3740728,0.1824209,0.2258665,0.1521698,0.2377403,0.129172,0.1921307,0.1627224
0.3307891,0.4723548,0.1463383,0.1371918,0.1975783,0.192788,0.591756,0,0.1404765,0.1820721,0.1576873,0.1748265,0.1016797,0.2439316,0.2171388,0.1807963,0.171274,0.3611603,0.2861838,0.2059655,0.1900158,0.161205,0.1693377,0.1528614,0.2141868,0.1451003,0.1590697,0.175307,0.1965968,0.1310648,0.1454784,0.1248742,0.151556,0.1117805,0.1227132,0.2364203,0.2081659,0.1638449,0.2169877,0.2700171,0.2460357,0.2695533,0.3174752,0.1943862,0.1873534,0.1869978,0.16582,0.160123,0.1318955,0.1715006,0.1509704,0.1848118,0.2308804,0.1532703,0.1452058,0.2399767,0.2487463,0.2084477,0.2239819,0.2556624,0.4244516,0.1219737,0.1164162,0.3425265,0.2591244,0.1652896,0.1446365,0.1626242,0.1434504,0.1364331,0.1345164,0.1219296,0.1263404,0.2338189,0.2147158,0.3073517,0.2876064,0.1589977,0.191085,0.1182423,0.1239093,0.1493549,0.140624,0.1877655,0.1773727,0.1474343,0.1603339,0.2056222,0.2936063,0.136619,0.2082446,0.1701012,0.1703128,0.2762131,0.1703129
0.2133958,0.1665069,0.1352502,0.1631898,0.2295598,0.2579376,0.1992026,0.1404765,0,0.2783333,0.2612943,0.2764031,0.1485177,0.122354,0.1282501,0.1207717,0.1450676,0.1812726,0.3310603,0.1556169,0.1547012,0.113431,0.1421389,0.1083831,0.3188649,0.131702,0.1304191,0.1507799,0.1812393,0.1399439,0.1309185,0.1295174,0.1256131,0.137736,0.1349053,0.2381327,0.4948859,0.1410213,0.2884293,0.2711547,0.4298916,0.1992774,0.2552753,0.2358798,0.3521225,0.2049589,0.348393,0.1465709,0.1560244,0.156655,0.1525223,0.1024622,0.2654753,0.1041828,0.3279264,0.1557731,0.3044846,0.1413445,0.3125963,0.2215078,0.241852,0.0986452,0.1027976,0.3029284,0.4818565,0.1330032,0.1317313,0.1300926,0.1211596,0.1152751,0.1213859,0.1108281,0.1135377,0.1424759,0.1617624,0.2317551,0.2725048,0.1508493,0.196957,0.105382,0.1131953,0.1135704,0.1559599,0.1579938,0.3919448,0.1209436,0.2880657,0.1609229,0.3157369,0.1409401,0.2437928,0.1220743,0.2603349,0.3655033,0.6276051
0.27934,0.1756297,0.1490312,0.1263055,0.3060521,0.203563,0.2179365,0.1820721,0.2783333,0.2432918,0.2016848,0.4358714,0.1552695,0.1303256,0.1258263,0.137838,0.1317584,0.1988016,0.2178245,0.1877809,0.149548,0.151802,0.1207385,0.1770794,0.1070649,0.1200669,0.1096887,0.1634666,0.1388285,0.1330469,0.1137165,0.1331572,0.120349,0.1231095,0.11949,0.3100312,0.2149185,0.1962533,0.1405016,0.26131,0.2305712,0.1923371,0.1640116,0.4094169,0.2476463,0.3283999,0.2757995,0.2052693,0.1349559,0.1868999,0.1395083,0.1563876,0.1116354,0.1525854,0.1045571,0.2057331,0.1391402,0.2146418,0.1405248,0.220033,0.1983524,0.1330642,0.1259212,0.2401114,0.2479864,0.1324282,0.1314344,0.1306901,0.1277897,0.1393497,0.1208147,0.1347438,0.1240293,0.1722539,0.1452533,0.2009957,0.181005,0.1810035,0.128318,0.1315463,0.1229518,0.156134,0.1210455,0.2514547,0.1718298,0.2268739,0.134472,0.2358707,0.1455964,0.1595909,0.1407335,0.1924179,0.1194273,0.2665173,0.2592957
