0.4673887,0.1947832,0.1419623,0.1263661,0.2134976,0.1650337,0.4740954,0.2245365,0.2167384,0.141459,0.1786669,0.1403338,0.1641511,0.1438324,0.2027198,0.1815275,0.1370649,0.1261121,0.2366129,0.1232411,0.2508961,0.1600777,0.2360384,0.1262587,0.188416,0.1763983,0.1907427,0.1276557,0.1827556,0.1293401,0.1832467,0.1400657,0.3105176,0.2070254,0.3141776,0.1328967,0.3350663,0.1965435,0.3433359,0.1682877,0.2741756,0.1894156,0.27072,0.1455087,0.1631192,0.124482,0.1357035,0.1275218,0.2509649,0.1589081,0.2275583,0.1524326,0.2918159,0.1762179,0.357467,0.1971843,0.3913664,0.2316933,0.1201369,0.1143983,0.3633263,0.2428278,0.1298101,0.1187312,0.1259319,0.1171604,0.1360645,0.1204128,0.1569708,0.1210479,0.1625887,0.1431628,0.2577607,0.2031904,0.2358208,0.1241868,0.1144562,0.1207879,0.1224895,0.1203543,0.3124937,0.181951,0.2302603,0.1618789,0.383089,0.2126597,0.3300553,0.1860759,0.2146279,0.1414332,0.2902094,0.2080928
0.1947832,0.6880851,0.1289445,0.1278754,0.17538,0.246072,0.2083642,0.1421372,0.290967,0.3746159,0.1402561,0.1377872,0.1266997,0.1498091,0.1599557,0.2574545,0.1364217,0.1316244,0.1305475,0.1756508,0.1346178,0.2237918,0.1430804,0.152955,0.1825938,0.1783236,0.141634,0.1333364,0.1423045,0.131136,0.1408723,0.1509788,0.1742865,0.331166,0.1223415,0.196327,0.1779877,0.4005283,0.148301,0.3581477,0.1883418,0.2868667,0.139007,0.2669165,0.1300396,0.1493609,0.1228849,0.1287251,0.1652479,0.1908367,0.1363474,0.1939556,0.1659084,0.2628233,0.1734096,0.3156048,0.2929899,0.5278165,0.112516,0.110818,0.196059,0.3590161,0.1291713,0.1213068,0.1196713,0.1182893,0.122473,0.1233677,0.1263597,0.1262154,0.1428884,0.1715309,0.2195401,0.2803213,0.1247113,0.2053054,0.1267266,0.1167668,0.1161954,0.1216898,0.1567994,0.3576518,0.1432342,0.2709886,0.1735973,0.4517559,0.1593815,0.3332335,0.1175697,0.2073027,0.1834044,0.211231
0.1419623,0.1289445,0.4039978,0.1164414,0.1562499,0.1239454,0.1390379,0.1280781,0.1247595,0.1184216,0.1361691,0.1350348,0.1640092,0.1436384,0.1910898,0.1764027,0.2253277,0.1674515,0.1531687,0.1178328,0.1395056,0.1195043,0.1378682,0.116088,0.1176819,0.1220067,0.1306862,0.1198928,0.1309861,0.1214627,0.1286825,0.1256848,0.1475046,0.1238275,0.2417305,0.115278,0.1323078,0.126333,0.1550181,0.1217264,0.14712,0.1216173,0.1540951,0.113748,0.2248813,0.1190978,0.211598,0.1287357,0.1216357,0.1212561,0.1242138,0.1151915,0.1260627,0.1216014,0.1442886,0.1256001,0.1375814,0.1261458,0.1348798,0.1358507,0.1304866,0.1247319,0.3208241,0.1176228,0.2552866,0.1261029,0.2108947,0.1171509,0.1693473,0.1180018,0.223909,0.1700809,0.1187125,0.1205642,0.1879902,0.1167925,0.1302207,0.120288,0.2711307,0.1117563,0.1317388,0.1241218,0.1745919,0.118501,0.1382979,0.1309499,0.1471111,0.1258495,0.1967891,0.1135465,0.1262199,0.1314821
0.1263661,0.1278754,0.1164414,0.3855086,0.1495657,0.1834511,0.1336527,0.1465927,0.1777434,0.1375943,0.1231281,0.129489,0.1384802,0.161401,0.1804675,0.1785083,0.171189,0.2043526,0.1113649,0.1319162,0.1179116,0.1506808,0.1131806,0.132221,0.1188093,0.121446,0.1201422,0.1370844,0.1231689,0.1308892,0.1236172,0.120898,0.128364,0.1615382,0.118648,0.1771065,0.1273049,0.1425062,0.1184097,0.1522213,0.13706,0.1724366,0.1236596,0.1894861,0.1309194,0.2485906,0.1483636,0.2455804,0.122173,0.1291311,0.1175516,0.1383424,0.1242941,0.1348307,0.1234614,0.1480075,0.1287251,0.1516272,0.1282942,0.1701488,0.1228598,0.1520039,0.1171334,0.317516,0.1284637,0.2651664,0.1167159,0.1944696,0.117489,0.1535545,0.1630781,0.2243311,0.1215985,0.1346571,0.114864,0.1775797,0.1189908,0.1304285,0.1123696,0.2491638,0.1332473,0.1487027,0.1239724,0.1850566,0.1321354,0.137116,0.1319497,0.1431586,0.1147492,0.1944521,0.1257396,0.1383809
0.2134976,0.17538,0.1562499,0.1495657,0.3366637,0.2553066,0.2452134,0.3524301,0.2774831,0.1989606,0.1380596,0.1389855,0.1727402,0.1668664,0.2378522,0.2269888,0.2660663,0.2304609,0.1411795,0.1384079,0.142773,0.1513975,0.1370499,0.1429869,0.1318985,0.1400955,0.1352227,0.131834,0.1305458,0.1285691,0.1261071,0.1294462,0.252597,0.2049355,0.1784346,0.1292451,0.2356325,0.1987766,0.1913788,0.1879319,0.324208,0.2462635,0.2633922,0.2205305,0.2301598,0.1892455,0.2535495,0.196255,0.1395977,0.1563585,0.1534954,0.1311025,0.1487447,0.1704906,0.1540523,0.1682646,0.1904571,0.2025454,0.1251643,0.1247772,0.2540716,0.2151795,0.1504764,0.1365502,0.1604733,0.1385159,0.1307932,0.1239156,0.1295966,0.1199652,0.2050807,0.1903084,0.1444759,0.165874,0.1669317,0.1377691,0.1232176,0.1219559,0.1273696,0.1266229,0.1980732,0.17249,0.1775883,0.1632341,0.1834536,0.1750146,0.1494096,0.1663615,0.1572565,0.1447407,0.2634451,0.2705499
0.1650337,0.246072,0.1239454,0.1834511,0.2553066,0.352116,0.1975842,0.245994,0.3508965,0.3658355,0.1386732,0.1364112,0.1577041,0.1765123,0.2312194,0.2760918,0.1974292,0.2635503,0.130541,0.1519578,0.1320794,0.1590163,0.1370714,0.1434921,0.1269946,0.1440143,0.1328167,0.1354224,0.1313697,0.1315327,0.1307389,0.1322105,0.1887182,0.2617146,0.1429082,0.1648885,0.1822355,0.2387472,0.1692619,0.2046762,0.2195766,0.3576612,0.186699,0.3117889,0.1654539,0.2559525,0.1729416,0.265051,0.1354263,0.1541491,0.1336741,0.1390282,0.1433161,0.1664164,0.1378062,0.1863458,0.1850636,0.2155811,0.12212,0.1320229,0.1895556,0.237024,0.1242053,0.1583235,0.1258066,0.1669171,0.1159202,0.1357797,0.1188285,0.1297425,0.162919,0.2176962,0.1479986,0.1614739,0.1405697,0.1571456,0.1235651,0.1296418,0.1223145,0.1466547,0.1549345,0.2181396,0.1438562,0.2073231,0.1603301,0.1999912,0.1383837,0.170295,0.1346758,0.1768327,0.2219006,0.2468092
0.4740954,0.2083642,0.1390379,0.1336527,0.2452134,0.1975842,0.3577568,0.2154997,0.2570838,0.1575586,0.1819387,0.1637062,0.1434512,0.138947,0.1517996,0.1509522,0.1362169,0.1256144,0.2072334,0.1297197,0.280536,0.2025625,0.2207381,0.1273418,0.2664588,0.1789841,0.1702698,0.1284779,0.1530398,0.1265238,0.1629497,0.1393708,0.2880851,0.2797285,0.3115389,0.1403164,0.2680395,0.2419376,0.3463558,0.2029931,0.2799866,0.236834,0.2273393,0.182972,0.1452383,0.1364461,0.1310305,0.1255221,0.2630611,0.150356,0.2149774,0.2020112,0.4389172,0.2266555,0.4143243,0.2208984,0.594658,0.3655337,0.1133395,0.1088294,0.3109293,0.3362646,0.124752,0.1310968,0.1215109,0.1120059,0.1172031,0.1274352,0.1273701,0.1314557,0.1561121,0.1382478,0.3353737,0.3401642,0.169606,0.1449632,0.1160396,0.1144927,0.1161888,0.1196981,0.2768655,0.2383851,0.2359023,0.1973255,0.3273928,0.2534573,0.2509907,0.2428196,0.1947842,0.1710061,0.2204492,0.2372304
0.2245365,0.1421372,0.1280781,0.1465927,0.3524301,0.245994,0.2154997,0.1178708,0.3200431,0.1635569,0.1393469,0.1460282,0.1712653,0.1691855,0.2329538,0.2397521,0.2023056,0.2039702,0.1249635,0.1346354,0.1439994,0.1347037,0.1273695,0.1463175,0.1267066,0.1481644,0.1314855,0.1312147,0.121222,0.1345145,0.1259442,0.1466632,0.29295,0.2660041,0.1572192,0.1234891,0.2912733,0.2302214,0.1796408,0.1903741,0.4099415,0.2771223,0.3589467,0.3324202,0.2696736,0.2497929,0.203938,0.1988523,0.1340036,0.1591244,0.1610786,0.1165839,0.1214083,0.1621159,0.1209128,0.1609556,0.151618,0.1544788,0.1204686,0.121477,0.3332185,0.2499766,0.1215354,0.1200193,0.1270729,0.120935,0.1165557,0.1210577,0.1180507,0.1193634,0.1633854,0.1587547,0.124154,0.1397705,0.1660041,0.1328294,0.11738,0.1242165,0.118618,0.1302108,0.2496303,0.1968097,0.1958451,0.1857979,0.1774003,0.1680005,0.1398017,0.1544757,0.1608229,0.1545667,0.3139687,0.3043891
0.2167384,0.290967,0.1247595,0.1777434,0.2774831,0.3508965,0.2570838,0.3200431,0.2274188,0.5599114,0.118585,0.113372,0.1404743,0.156211,0.2168955,0.2684909,0.1902599,0.2042073,0.1137307,0.1329544,0.1098524,0.1302681,0.1117437,0.120658,0.1286837,0.1239059,0.1149901,0.1158483,0.1143488,0.1132784,0.1175561,0.1197535,0.2388485,0.2795477,0.1392509,0.1470565,0.255805,0.2787499,0.1841413,0.1750336,0.2846583,0.4247281,0.283527,0.3171896,0.1796055,0.2506921,0.1726926,0.2229709,0.1156343,0.1156023,0.1122917,0.1186003,0.1229797,0.1355283,0.1265708,0.1517545,0.1897203,0.1961084,0.1115564,0.1140174,0.2946679,0.2942736,0.1151255,0.1439885,0.1161526,0.1299745,0.1132126,0.116842,0.1169312,0.1107688,0.1514406,0.184328,0.1311473,0.1457058,0.1359917,0.1468681,0.1164724,0.110984,0.1130375,0.1426463,0.1764123,0.2609336,0.1468375,0.226978,0.1561702,0.1978643,0.1272213,0.158586,0.1366556,0.1698331,0.3162503,0.2507666
0.141459,0.3746159,0.1184216,0.1375943,0.1989606,0.3658355,0.1575586,0.1635569,0.5599114,0,0.1301764,0.1253915,0.138033,0.152963,0.2590671,0.3851569,0.1733048,0.1504155,0.1259357,0.1404924,0.1330526,0.1422921,0.1271829,0.1410139,0.15251,0.1263621,0.127795,0.1201853,0.1227724,0.1289903,0.1190112,0.1330762,0.208905,0.3300043,0.1461118,0.1538645,0.1673608,0.2882077,0.1647002,0.1802692,0.2161382,0.4895995,0.2257414,0.4857557,0.1903885,0.2839098,0.1721724,0.1681277,0.1445627,0.1392716,0.1467151,0.1371971,0.1372201,0.1383896,0.154963,0.1822904,0.1570121,0.1873889,0.1101123,0.114311,0.1664226,0.2417795,0.1180844,0.113984,0.1147453,0.1209775,0.1183851,0.1149907,0.126052,0.1066746,0.1400161,0.1857887,0.1323462,0.1302922,0.1453042,0.147435,0.1182072,0.1126066,0.1212578,0.1234937,0.1316579,0.3151568,0.1347772,0.2607426,0.1326696,0.2726377,0.1344591,0.1815629,0.1378452,0.1672682,0.2353865,0.2800018
