0.4997251,0.2859149,0.2502522,0.2155481,0.2933225,0.2606959,0.5522264,0.2881273,0.283899,0.2495595,0.2477319,0.2248829,0.2424985,0.231693,0.2621427,0.2651649,0.22803,0.2155594,0.2922637,0.2285852,0.3235443,0.2918478,0.2890741,0.2264465,0.2770749,0.2511486,0.2524949,0.22369,0.2380287,0.2193052,0.2306882,0.215872,0.3746394,0.3062742,0.3945727,0.2592502,0.3931059,0.2837105,0.4115464,0.2811259,0.3382028,0.2856986,0.3270734,0.2451306,0.2609107,0.2106059,0.2356835,0.2069159,0.306375,0.2665191,0.2963882,0.2815781,0.3719603,0.2915824,0.4214806,0.3149448,0.465958,0.3623317,0.2198719,0.2130159,0.410138,0.3275151,0.2273456,0.2195381,0.2246614,0.2109848,0.2269294,0.2203533,0.2376399,0.2218889,0.2479497,0.2322178,0.3240535,0.3171843,0.2890018,0.2390777,0.2099401,0.2087899,0.2231934,0.2219064,0.3784338,0.2948272,0.3320707,0.274615,0.4332877,0.3234634,0.3998604,0.301328,0.3073918,0.2603857,0.3232575,0.3010657
0.2859149,0.6966655,0.2381125,0.2265789,0.2856112,0.3083225,0.3051558,0.2455914,0.3269981,0.3783836,0.2425881,0.2404038,0.2355242,0.2409424,0.2458741,0.2971363,0.246948,0.2381639,0.2178758,0.2635008,0.2642292,0.3321585,0.2198583,0.2541696,0.2864631,0.2775931,0.2300619,0.2286272,0.2312245,0.2260457,0.2335889,0.2366772,0.3203631,0.3835739,0.2417867,0.2879889,0.3029589,0.4502977,0.2560768,0.4403709,0.308015,0.3230767,0.2646628,0.3184869,0.2448255,0.2385722,0.2320034,0.2324972,0.2687705,0.2922775,0.2582025,0.3077691,0.2900527,0.3624006,0.2893288,0.3860427,0.3770229,0.603907,0.2343451,0.2228753,0.3224872,0.4205113,0.2354004,0.2151118,0.2256795,0.2168647,0.2213548,0.222094,0.2173028,0.2185106,0.2499287,0.2524567,0.3160139,0.3711829,0.2334746,0.2967324,0.2401325,0.2250236,0.2120307,0.224024,0.2928471,0.4167071,0.2851761,0.3471301,0.2795105,0.499393,0.2878735,0.4209869,0.2375619,0.306955,0.3263108,0.3187437
0.2502522,0.2381125,0.4427645,0.2182977,0.2605582,0.2306584,0.2436963,0.2390001,0.2220927,0.2228802,0.2241176,0.2218191,0.2459424,0.2292139,0.2670019,0.2467905,0.2825627,0.2495879,0.2517974,0.2211593,0.2344529,0.2213088,0.2392789,0.2263867,0.2192499,0.2131343,0.230446,0.2165204,0.2256004,0.2149731,0.2155986,0.2131536,0.2772743,0.2220859,0.3009254,0.2261047,0.263551,0.2321152,0.2579445,0.231845,0.2609729,0.223748,0.2826996,0.2166654,0.3176129,0.2228535,0.289399,0.2275398,0.2286242,0.2135999,0.2283315,0.2219161,0.2344308,0.2202549,0.2440939,0.2220334,0.2458032,0.249159,0.2338742,0.2244573,0.2545148,0.2264223,0.3875143,0.2130565,0.3340157,0.2164066,0.2917121,0.2182904,0.2558776,0.2209149,0.2918644,0.2321904,0.2239094,0.2238551,0.2845091,0.2234981,0.2276605,0.2229852,0.3496166,0.2136587,0.2657614,0.2201159,0.2849517,0.2143056,0.2473355,0.2233713,0.252641,0.2236606,0.2888008,0.2149536,0.2527172,0.2441682
0.2155481,0.2265789,0.2182977,0.4387349,0.2329499,0.2627827,0.2217583,0.2302393,0.2469969,0.2389804,0.2258839,0.2249134,0.237214,0.2558446,0.2573093,0.2633475,0.2534803,0.2776746,0.2121205,0.2347187,0.2145661,0.226538,0.2128987,0.2306161,0.222573,0.218233,0.220532,0.2287876,0.2228331,0.221985,0.222839,0.2183771,0.2239943,0.2569735,0.2098978,0.2527276,0.2249077,0.2435074,0.2165867,0.2363183,0.2290697,0.2589152,0.2166083,0.2832222,0.2230982,0.3279817,0.2326881,0.3139757,0.2216586,0.2214332,0.2203544,0.2169951,0.2243881,0.2244542,0.2259109,0.2216149,0.2219185,0.2310548,0.2272752,0.2552835,0.2198856,0.2395989,0.2180431,0.3881259,0.2336172,0.3341152,0.2213978,0.2782336,0.2219479,0.2463075,0.2535964,0.3052897,0.2205375,0.2259612,0.2216354,0.2604461,0.220341,0.2223456,0.2165259,0.3256886,0.2232478,0.2438319,0.2195768,0.2779624,0.2203889,0.2263759,0.2208494,0.2244898,0.2160707,0.2715895,0.2293531,0.2495321
0.2933225,0.2856112,0.2605582,0.2329499,0.3884091,0.3222139,0.3174338,0.3786774,0.3357962,0.2627301,0.2250972,0.2217982,0.2368996,0.2405853,0.2768741,0.2693523,0.3428957,0.3019627,0.2308241,0.2284968,0.2511634,0.2465435,0.2270842,0.2286577,0.2527881,0.2385891,0.2256708,0.2216294,0.2212298,0.2196219,0.2163348,0.2151225,0.3368759,0.275413,0.2779468,0.2282827,0.3262458,0.2837867,0.2835353,0.2752821,0.3711674,0.3099613,0.3279427,0.2733327,0.3147382,0.2600871,0.3365496,0.2691373,0.2466862,0.2455573,0.2418042,0.2366058,0.2694617,0.2563896,0.2663603,0.2587769,0.2894661,0.308113,0.2135616,0.2312216,0.3358636,0.2944354,0.2530873,0.2242345,0.2557986,0.2332476,0.2268077,0.2288627,0.2213956,0.2198744,0.2776949,0.2587075,0.2564062,0.269844,0.2504736,0.2346202,0.2161715,0.2173358,0.2239411,0.2259106,0.2924781,0.2538889,0.2831108,0.2397486,0.2685975,0.2579997,0.2548403,0.258914,0.2513984,0.2327157,0.3594027,0.3368024
0.2606959,0.3083225,0.2306584,0.2627827,0.3222139,0.4099059,0.2684175,0.2877721,0.4036784,0.4118161,0.224937,0.2229188,0.2392264,0.2494832,0.2703923,0.3220613,0.2903142,0.337533,0.219369,0.2274667,0.2251607,0.2475339,0.2214228,0.2295362,0.2279101,0.2384422,0.2219344,0.2225019,0.2206675,0.2206079,0.2193312,0.2183202,0.2606697,0.3308565,0.237412,0.2735656,0.280672,0.2991382,0.2518866,0.2774152,0.2777435,0.4107202,0.2458078,0.3709651,0.2403019,0.3257019,0.2643557,0.3314832,0.2245338,0.2397808,0.2290429,0.2414211,0.2378668,0.2552883,0.2369282,0.2621303,0.269985,0.2896639,0.2307748,0.2343828,0.28534,0.3045495,0.2375888,0.2399607,0.2323686,0.2563849,0.2222495,0.2360427,0.2214783,0.2264944,0.2481967,0.2912553,0.2503817,0.256064,0.2371856,0.243726,0.2204556,0.2274712,0.217792,0.239633,0.2432884,0.2962207,0.2342039,0.2890046,0.2464109,0.2789414,0.2351084,0.2610446,0.2275902,0.2638266,0.316267,0.3131046
0.5522264,0.3051558,0.2436963,0.2217583,0.3174338,0.2684175,0.3715318,0.2849436,0.2971012,0.2627378,0.2841967,0.2575411,0.2382489,0.2386817,0.259285,0.2389089,0.2261235,0.2231814,0.2821714,0.2346389,0.3572626,0.3297398,0.2790141,0.2347592,0.3812156,0.2869009,0.2473171,0.2247687,0.2390977,0.220587,0.2331582,0.2183661,0.3954382,0.3433987,0.419464,0.2645955,0.3675735,0.3010553,0.439439,0.3073453,0.3643054,0.2944104,0.3251498,0.2685569,0.2520951,0.2207216,0.2282447,0.2171559,0.3540534,0.2826328,0.2849063,0.3022522,0.5231352,0.3700997,0.474472,0.3416268,0.6303129,0.489305,0.2248287,0.2222134,0.3860869,0.3935123,0.2329287,0.2137677,0.2279883,0.2155446,0.2222283,0.2263701,0.2207808,0.2203886,0.2571493,0.229285,0.4064775,0.44883,0.2701018,0.2452047,0.2099268,0.205177,0.2254438,0.2225939,0.3776361,0.3358601,0.3656826,0.2964034,0.4204882,0.3624313,0.3671685,0.3528435,0.3247193,0.2801445,0.2866291,0.3136009
0.2881273,0.2455914,0.2390001,0.2302393,0.3786774,0.2877721,0.2849436,0.1384595,0.3614301,0.2409796,0.2099858,0.2112927,0.2220226,0.2242646,0.2486995,0.2592897,0.2713438,0.2651108,0.2256111,0.2198517,0.2317228,0.228565,0.2244706,0.2166687,0.2204899,0.2192765,0.2253948,0.2167503,0.2150965,0.2166518,0.2098927,0.2100319,0.3236196,0.2894241,0.2447391,0.2253369,0.3204854,0.2839148,0.2529258,0.2545587,0.4266054,0.3113427,0.3881645,0.3047821,0.33274,0.2871558,0.2860718,0.2588371,0.2308971,0.2377133,0.2490327,0.2235591,0.2200469,0.224982,0.2225986,0.2407248,0.2404429,0.2460718,0.2066895,0.2116624,0.3497784,0.3009544,0.2221117,0.2153251,0.2222091,0.2107709,0.2175993,0.2186372,0.2180893,0.2163998,0.2240264,0.2138178,0.2195521,0.2246859,0.237332,0.2262651,0.2041102,0.2114015,0.225211,0.2249702,0.2893657,0.2579029,0.2576702,0.2507823,0.2542853,0.2416867,0.2287342,0.2411628,0.2378668,0.2350687,0.3298236,0.3234757
0.283899,0.3269981,0.2220927,0.2469969,0.3357962,0.4036784,0.2971012,0.3614301,0.2796277,0.606227,0.2190614,0.2195018,0.2245437,0.2351727,0.2601226,0.305715,0.2696153,0.2784633,0.2067238,0.2171292,0.2259775,0.2371257,0.216862,0.2186577,0.2331574,0.2276615,0.216773,0.2152536,0.2185109,0.219734,0.2229506,0.2193402,0.2867218,0.3315227,0.2349583,0.2550927,0.3161366,0.3075893,0.2628744,0.2566771,0.3259011,0.4720842,0.3197034,0.3825341,0.2665912,0.3015169,0.2608115,0.2924852,0.2281014,0.2255896,0.233199,0.2305925,0.2327514,0.2460102,0.2288043,0.2583102,0.2607016,0.2691493,0.2169978,0.2256072,0.3355841,0.3199002,0.2237977,0.2292915,0.2231819,0.2302251,0.2159105,0.2248377,0.2144168,0.2179609,0.2329551,0.259492,0.2405498,0.2528214,0.2274885,0.2361254,0.2139941,0.2194202,0.2042085,0.2349609,0.2585597,0.3096047,0.2353499,0.2989247,0.2285264,0.2976828,0.2167129,0.2653783,0.2246441,0.2588004,0.3646591,0.3142667
0.2495595,0.3783836,0.2228802,0.2389804,0.2627301,0.4118161,0.2627378,0.2409796,0.606227,0,0.2371475,0.2245246,0.2266916,0.2340193,0.2919188,0.4203594,0.2645541,0.2322306,0.2133482,0.2098163,0.2279949,0.2468817,0.2233612,0.2171239,0.2432803,0.2297444,0.2247996,0.2113206,0.2299145,0.2161697,0.2340375,0.2199481,0.2783076,0.3825445,0.2173626,0.2838024,0.2803648,0.3209516,0.2462112,0.257868,0.2732494,0.5386977,0.2874214,0.516664,0.2663281,0.3334951,0.2681558,0.2488207,0.2392827,0.2223438,0.2386833,0.2320048,0.2385909,0.2525112,0.2384718,0.2872064,0.2569452,0.2769789,0.2309064,0.2266192,0.2756968,0.3043837,0.2323716,0.2240908,0.2222808,0.2251244,0.2205982,0.2239805,0.2210256,0.2222386,0.2460223,0.2879537,0.2494721,0.2604367,0.2326513,0.2364364,0.2240885,0.2279985,0.2097743,0.2276973,0.2368803,0.3528106,0.2335946,0.3396991,0.2229873,0.3606607,0.2169323,0.2904424,0.220824,0.2677853,0.3149692,0.3471755
